Date,price
2019-08-30,264.73046875
2019-09-03,263.1826171875
2019-09-04,266.1697692871094
2019-09-05,269.5914611816406
2019-09-06,269.7998046875
2019-09-09,269.9355163574219
2019-09-10,269.8721618652344
2019-09-11,271.79119873046875
2019-09-12,272.732666015625
2019-09-13,272.55157470703125
2019-09-16,271.7096862792969
2019-09-17,272.397705078125
2019-09-18,272.5606689453125
2019-09-19,272.5424499511719
2019-09-20,271.2547912597656
2019-09-23,271.191162109375
2019-09-24,269.0631408691406
2019-09-25,270.6546325683594
2019-09-26,270.09075927734375
2019-09-27,268.6357116699219
2019-09-30,269.8815612792969
2019-10-01,266.6714782714844
2019-10-02,261.96075439453125
2019-10-03,264.1070556640625
2019-10-04,267.6808776855469
2019-10-07,266.52593994140625
2019-10-08,262.38818359375
2019-10-09,264.8799133300781
2019-10-10,266.6714782714844
2019-10-11,269.4360046386719
2019-10-14,269.13592529296875
2019-10-15,271.8004150390625
2019-10-16,271.3639221191406
2019-10-17,272.1643371582031
2019-10-18,270.9728698730469
2019-10-21,272.8098449707031
2019-10-22,271.91864013671875
2019-10-23,272.70989990234375
2019-10-24,273.1553955078125
2019-10-25,274.2740173339844
2019-10-28,275.820068359375
2019-10-29,275.7381896972656
2019-10-30,276.5838317871094
2019-10-31,275.8473205566406
2019-11-01,278.40277099609375
2019-11-04,279.5212097167969
2019-11-05,279.2120056152344
2019-11-06,279.27569580078125
2019-11-07,280.2577819824219
2019-11-08,280.9490051269531
2019-11-11,280.4124755859375
2019-11-12,281.00347900390625
2019-11-13,281.094482421875
2019-11-14,281.5035400390625
2019-11-15,283.5407409667969
2019-11-18,283.74993896484375
2019-11-19,283.66815185546875
2019-11-20,282.6131591796875
2019-11-21,282.158447265625
2019-11-22,282.7859191894531
2019-11-25,284.9776611328125
2019-11-26,285.6232604980469
2019-11-27,286.896484375
2019-11-29,285.8323669433594
2019-12-02,283.40435791015625
2019-12-03,281.5035400390625
2019-12-04,283.2406311035156
2019-12-05,283.74993896484375
2019-12-06,286.34173583984375
2019-12-09,285.4414367675781
2019-12-10,285.123046875
2019-12-11,285.9325256347656
2019-12-12,288.39691162109375
2019-12-13,288.5697021484375
2019-12-16,290.5522155761719
2019-12-17,290.61590576171875
2019-12-18,290.63409423828125
2019-12-19,291.8253479003906
2019-12-20,293.10479736328125
2019-12-23,293.5526123046875
2019-12-24,293.56170654296875
2019-12-26,295.12445068359375
2019-12-27,295.0513610839844
2019-12-30,293.424560546875
2019-12-31,294.1374816894531
2020-01-02,296.8881530761719
2020-01-03,294.6401062011719
2020-01-06,295.76416015625
2020-01-07,294.93255615234375
2020-01-08,296.50439453125
2020-01-09,298.5148010253906
2020-01-10,297.6557922363281
2020-01-13,299.7029113769531
2020-01-14,299.2459411621094
2020-01-15,299.92218017578125
2020-01-16,302.41705322265625
2020-01-17,303.3583984375
2020-01-21,302.7643127441406
2020-01-22,302.8009338378906
2020-01-23,303.14813232421875
2020-01-24,300.4522705078125
2020-01-27,295.6361999511719
2020-01-28,298.73419189453125
2020-01-29,298.4874572753906
2020-01-30,299.4561462402344
2020-01-31,294.0186767578125
2020-02-03,296.2027893066406
2020-02-04,300.71722412109375
2020-02-05,304.1899719238281
2020-02-06,305.2135314941406
2020-02-07,303.58685302734375
2020-02-10,305.85321044921875
2020-02-11,306.38323974609375
2020-02-12,308.3572692871094
2020-02-13,308.0282287597656
2020-02-14,308.521728515625
2020-02-18,307.7266540527344
2020-02-19,309.19793701171875
2020-02-20,307.9277648925781
2020-02-21,304.75665283203125
2020-02-24,294.64923095703125
2020-02-25,285.720703125
2020-02-26,284.6697998046875
2020-02-27,271.88470458984375
2020-02-28,270.7424011230469
2020-03-02,282.46722412109375
2020-03-03,274.37957763671875
2020-03-04,285.9126281738281
2020-03-05,276.4084167480469
2020-03-06,271.83905029296875
2020-03-09,250.6099853515625
2020-03-10,263.5776672363281
2020-03-11,250.7287139892578
2020-03-12,226.73971557617188
2020-03-13,246.12281799316406
2020-03-16,219.191162109375
