Date,price
2016-04-12,87.60366821289062
2016-04-13,87.6671371459961
2016-04-14,87.46088409423828
2016-04-15,87.72271728515625
2016-04-18,87.63542938232422
2016-04-19,87.49260711669922
2016-04-20,87.04830169677734
2016-04-21,86.90542602539062
2016-04-22,86.81028747558594
2016-04-25,86.71502685546875
2016-04-26,86.53256225585938
2016-04-27,87.00861358642578
2016-04-28,87.3100814819336
2016-04-29,87.27835083007812
2016-05-02,87.02486419677734
2016-05-03,87.54138946533203
2016-05-04,87.7003173828125
2016-05-05,87.938720703125
2016-05-06,87.73208618164062
2016-05-09,87.89895629882812
2016-05-10,87.88307189941406
2016-05-11,88.01815032958984
2016-05-12,87.7797622680664
2016-05-13,88.11353302001953
2016-05-16,87.79566192626953
2016-05-17,87.67644500732422
2016-05-18,86.9692611694336
2016-05-19,87.05669403076172
2016-05-20,87.11234283447266
2016-05-23,87.16791534423828
2016-05-24,87.02486419677734
2016-05-25,86.98518371582031
2016-05-26,87.25531768798828
2016-05-27,87.0885009765625
2016-05-31,87.19178771972656
2016-06-01,87.16228485107422
2016-06-02,87.43292999267578
2016-06-03,88.24459838867188
2016-06-06,88.01382446289062
2016-06-07,88.14119720458984
2016-06-08,88.24459838867188
2016-06-09,88.3798828125
2016-06-10,88.69021606445312
2016-06-13,88.86531066894531
2016-06-14,88.8414077758789
2016-06-15,89.11199188232422
2016-06-16,89.20748138427734
2016-06-17,88.90509796142578
2016-06-20,88.52313995361328
2016-06-21,88.32415771484375
2016-06-22,88.49922943115234
2016-06-23,88.0774917602539
2016-06-24,89.29500579833984
2016-06-27,90.06695556640625
2016-06-28,90.051025390625
2016-06-29,89.68494415283203
2016-06-30,89.8839111328125
2016-07-01,90.12137603759766
2016-07-05,90.61544036865234
2016-07-06,90.63143157958984
2016-07-07,90.51187133789062
2016-07-08,90.68717193603516
2016-07-11,90.20904541015625
2016-07-12,89.67511749267578
2016-07-13,89.90618896484375
2016-07-14,89.53164672851562
2016-07-15,89.18896484375
2016-07-18,89.16510009765625
2016-07-19,89.4041976928711
2016-07-20,89.22089385986328
2016-07-21,89.42008209228516
2016-07-22,89.348388671875
2016-07-25,89.27665710449219
2016-07-26,89.33243560791016
2016-07-27,89.71498107910156
2016-07-28,89.7627944946289
2016-07-29,90.10543060302734
2016-08-01,89.79265594482422
2016-08-02,89.5771484375
2016-08-03,89.62506103515625
2016-08-04,89.84051513671875
2016-08-05,89.28189086914062
2016-08-08,89.23405456542969
2016-08-09,89.5531997680664
2016-08-10,89.79265594482422
2016-08-11,89.3617172241211
2016-08-12,89.68091583251953
2016-08-15,89.41755676269531
2016-08-16,89.26591491699219
2016-08-17,89.40959167480469
2016-08-18,89.56916809082031
2016-08-19,89.26591491699219
2016-08-22,89.4654541015625
2016-08-23,89.45745086669922
2016-08-24,89.42552947998047
2016-08-25,89.28189086914062
2016-08-26,88.93875122070312
2016-08-29,89.30587005615234
2016-08-30,89.29785919189453
2016-08-31,89.1941146850586
2016-09-01,89.33396911621094
2016-09-02,89.10221862792969
2016-09-06,89.51771545410156
2016-09-07,89.56574249267578
2016-09-08,89.12617492675781
2016-09-09,88.70263671875
2016-09-12,88.78258514404297
2016-09-13,88.4549331665039
2016-09-14,88.65469360351562
2016-09-15,88.67866516113281
2016-09-16,88.77458190917969
2016-09-19,88.62274932861328
2016-09-20,88.75856018066406
2016-09-21,88.90242767333984
2016-09-22,89.16615295410156
2016-09-23,89.20610046386719
2016-09-26,89.46180725097656
2016-09-27,89.6136474609375
2016-09-28,89.57368469238281
2016-09-29,89.6296157836914
2016-09-30,89.4058837890625
2016-10-03,89.1978530883789
2016-10-04,88.78971862792969
2016-10-05,88.58968353271484
2016-10-06,88.40562438964844
2016-10-07,88.53369903564453
2016-10-10,88.3016357421875
2016-10-11,88.27758026123047
2016-10-12,88.27758026123047
2016-10-13,88.46163177490234
2016-10-14,88.18958282470703
2016-10-17,88.38162994384766
2016-10-18,88.55768585205078
2016-10-19,88.59770202636719
2016-10-20,88.51765441894531
2016-10-21,88.61368560791016
2016-10-24,88.4936294555664
2016-10-25,88.47760772705078
2016-10-26,88.28563690185547
2016-10-27,87.98153686523438
2016-10-28,87.99750518798828
2016-10-31,88.06954193115234
2016-11-01,88.07276153564453
2016-11-02,88.33720397949219
2016-11-03,88.28112030029297
2016-11-04,88.55352020263672
2016-11-07,88.1849365234375
2016-11-08,87.8724136352539
2016-11-09,86.53424072265625
2016-11-10,86.0134048461914
2016-11-11,85.83710479736328
2016-11-14,85.34028625488281
2016-11-15,85.34028625488281
2016-11-16,85.42040252685547
2016-11-17,85.04378509521484
2016-11-18,84.6671371459961
2016-11-21,84.73928833007812
2016-11-22,84.81940460205078
2016-11-23,84.51494598388672
2016-11-25,84.44280242919922
2016-11-28,84.82743072509766
2016-11-29,84.91556549072266
2016-11-30,84.34661865234375
2016-12-01,84.02481842041016
2016-12-02,84.4020767211914
2016-12-05,84.36993408203125
2016-12-06,84.4020767211914
2016-12-07,84.68285369873047
2016-12-08,84.36190032958984
2016-12-09,83.92850494384766
2016-12-12,83.94463348388672
2016-12-13,83.99275970458984
2016-12-14,83.2946548461914
2016-12-15,83.06189727783203
2016-12-16,83.16619873046875
2016-12-19,83.55142974853516
2016-12-20,83.37483978271484
2016-12-21,83.51129150390625
2016-12-22,83.47510528564453
2016-12-23,83.55547332763672
2016-12-27,83.4349136352539
2016-12-28,83.74039459228516
2016-12-29,83.9975357055664
2016-12-30,84.24665832519531
2017-01-03,84.2065200805664
2017-01-04,84.30297088623047
2017-01-05,84.84951782226562
2017-01-06,84.46373748779297
2017-01-09,84.78517150878906
2017-01-10,84.74500274658203
2017-01-11,84.84144592285156
2017-01-12,84.88968658447266
2017-01-13,84.70484924316406
2017-01-17,85.13079833984375
2017-01-18,84.52799224853516
2017-01-19,84.2065200805664
2017-01-20,84.24665832519531
2017-01-23,84.68875122070312
2017-01-24,84.3672103881836
2017-01-25,83.9493179321289
2017-01-26,84.0617904663086
2017-01-27,84.16631317138672
2017-01-30,84.1422119140625
2017-01-31,84.43158721923828
2017-02-01,84.26972961425781
2017-02-02,84.30193328857422
2017-02-03,84.36637115478516
2017-02-06,84.76885223388672
2017-02-07,84.92176818847656
2017-02-08,85.26789093017578
2017-02-09,84.7607650756836
2017-02-10,84.70442962646484
2017-02-13,84.57562255859375
2017-02-14,84.26972961425781
2017-02-15,84.10877990722656
2017-02-16,84.44685363769531
2017-02-17,84.67224884033203
2017-02-21,84.63198852539062
2017-02-22,84.76885223388672
2017-02-23,84.99422454833984
2017-02-24,85.38862609863281
2017-02-27,85.08272552490234
2017-02-28,85.04247283935547
2017-03-01,84.4500732421875
2017-03-02,84.2082290649414
2017-03-03,84.2888412475586
2017-03-06,84.2727279663086
2017-03-07,84.15182495117188
2017-03-08,83.86966705322266
2017-03-09,83.63597106933594
2017-03-10,83.81327819824219
2017-03-13,83.60372924804688
2017-03-14,83.69237518310547
2017-03-15,84.4258804321289
2017-03-16,84.192138671875
2017-03-17,84.41777801513672
2017-03-20,84.61930084228516
2017-03-21,84.90143585205078
2017-03-22,85.06260681152344
2017-03-23,84.9739990234375
2017-03-24,85.02234649658203
2017-03-27,85.2319107055664
2017-03-28,84.9417495727539
2017-03-29,85.18355560302734
2017-03-30,84.9417495727539
2017-03-31,85.11099243164062
2017-04-03,85.5300064086914
2017-04-04,85.40892791748047
2017-04-05,85.5703353881836
2017-04-06,85.51383209228516
2017-04-07,85.25552368164062
2017-04-10,85.40892791748047
2017-04-11,85.80447387695312
2017-04-12,86.07084655761719
2017-04-13,86.3292007446289
2017-04-17,86.19195556640625
2017-04-18,86.68433380126953
2017-04-19,86.4583740234375
2017-04-20,86.26461029052734
2017-04-21,86.30498504638672
2017-04-24,86.12740325927734
2017-04-25,85.68339538574219
2017-04-26,85.90940856933594
2017-04-27,85.96592712402344
2017-04-28,86.05472564697266
2017-05-01,85.86878204345703
2017-05-02,86.04664611816406
2017-05-03,85.86878204345703
2017-05-04,85.67472076416016
2017-05-05,85.69091033935547
2017-05-08,85.480712890625
2017-05-09,85.38369750976562
2017-05-10,85.35133361816406
2017-05-11,85.41598510742188
2017-05-12,85.85262298583984
2017-05-15,85.7960433959961
2017-05-16,85.90916442871094
2017-05-17,86.59638977050781
2017-05-18,86.57209777832031
2017-05-19,86.54788208007812
2017-05-22,86.45084381103516
2017-05-23,86.22447967529297
2017-05-24,86.40240478515625
2017-05-25,86.45084381103516
2017-05-26,86.50748443603516
2017-05-30,86.72576141357422
2017-05-31,86.76618194580078
2017-06-01,86.7208251953125
2017-06-02,87.1014175415039
2017-06-05,86.95565032958984
2017-06-06,87.23094177246094
2017-06-07,87.06902313232422
2017-06-08,86.9313735961914
2017-06-09,86.85038757324219
2017-06-12,86.83422088623047
2017-06-13,86.86658477783203
2017-06-14,87.32001495361328
2017-06-15,87.16619873046875
2017-06-16,87.21479797363281
2017-06-19,86.97183990478516
2017-06-20,87.19049072265625
2017-06-21,87.18241882324219
2017-06-22,87.2633285522461
2017-06-23,87.28762817382812
2017-06-26,87.36050415039062
2017-06-27,86.9313735961914
2017-06-28,86.85038757324219
2017-06-29,86.52651977539062
2017-06-30,86.3240737915039
2017-07-03,86.00698852539062
2017-07-05,86.0718765258789
2017-07-06,85.90970611572266
2017-07-07,85.7718276977539
2017-07-10,85.88533782958984
2017-07-11,85.99889373779297
2017-07-12,86.25023651123047
2017-07-13,86.1610107421875
2017-07-14,86.2826919555664
2017-07-17,86.38816833496094
2017-07-18,86.70438385009766
2017-07-19,86.70438385009766
2017-07-20,86.72876739501953
2017-07-21,86.88282775878906
2017-07-24,86.82601165771484
2017-07-25,86.33946228027344
2017-07-26,86.61519622802734
2017-07-27,86.47734069824219
2017-07-28,86.62330627441406
2017-07-31,86.64765167236328
2017-08-01,86.86289978027344
2017-08-02,86.78166198730469
2017-08-03,87.08214569091797
2017-08-04,86.84661865234375
2017-08-07,86.89532470703125
2017-08-08,86.82228088378906
2017-08-09,86.92781066894531
2017-08-10,87.25269317626953
2017-08-11,87.35013580322266
2017-08-14,87.13899993896484
2017-08-15,86.87907409667969
2017-08-16,87.04154205322266
2017-08-17,87.35013580322266
2017-08-18,87.36643981933594
2017-08-21,87.42326354980469
2017-08-22,87.25269317626953
2017-08-23,87.55325317382812
2017-08-24,87.41516876220703
2017-08-25,87.56133270263672
2017-08-28,87.64253997802734
2017-08-29,87.84558868408203
2017-08-30,87.77250671386719
2017-08-31,87.9106216430664
2017-09-01,87.65190124511719
2017-09-05,88.2619857788086
2017-09-06,88.05046081542969
2017-09-07,88.43279266357422
2017-09-08,88.36770629882812
2017-09-11,87.8633804321289
2017-09-12,87.65190124511719
2017-09-13,87.47297668457031
2017-09-14,87.48926544189453
2017-09-15,87.5949935913086
2017-09-18,87.25336456298828
2017-09-19,87.15575408935547
2017-09-20,86.98495483398438
2017-09-21,86.87104034423828
2017-09-22,87.02556610107422
2017-09-25,87.28592681884766
2017-09-26,87.2126693725586
2017-09-27,86.76530456542969
2017-09-28,86.7490463256836
2017-09-29,86.643310546875
2017-10-02,86.54469299316406
2017-10-03,86.66693878173828
2017-10-04,86.64248657226562
2017-10-05,86.5528564453125
2017-10-06,86.44701385498047
2017-10-09,86.54469299316406
2017-10-10,86.57732391357422
2017-10-11,86.67506408691406
2017-10-12,86.75652313232422
2017-10-13,87.04979705810547
2017-10-16,86.90315246582031
2017-10-17,86.8705825805664
2017-10-18,86.65065002441406
2017-10-19,86.74024963378906
2017-10-20,86.3818359375
2017-10-23,86.46327209472656
2017-10-24,86.20256042480469
2017-10-25,86.06412506103516
2017-10-26,85.9500732421875
2017-10-27,86.22703552246094
2017-10-30,86.53659057617188
2017-10-31,86.47956085205078
2017-11-01,86.53178405761719
2017-11-02,86.64600372314453
2017-11-03,86.78472137451172
2017-11-06,86.89076232910156
2017-11-07,86.92340850830078
2017-11-08,86.81733703613281
2017-11-09,86.78472137451172
2017-11-10,86.3441390991211
2017-11-13,86.30330657958984
2017-11-14,86.42568969726562
2017-11-15,86.73572540283203
2017-11-16,86.5155029296875
2017-11-17,86.62969970703125
2017-11-20,86.49097442626953
2017-11-21,86.50731658935547
2017-11-22,86.78472137451172
2017-11-24,86.7112808227539
2017-11-27,86.76838684082031
2017-11-28,86.78472137451172
2017-11-29,86.50731658935547
2017-11-30,86.23805236816406
2017-12-01,86.5567626953125
2017-12-04,86.51592254638672
2017-12-05,86.58128356933594
2017-12-06,86.7610092163086
2017-12-07,86.60575866699219
2017-12-08,86.54042053222656
2017-12-11,86.48321533203125
2017-12-12,86.40965270996094
2017-12-13,86.7610092163086
2017-12-14,86.72831726074219
2017-12-15,86.71199035644531
2017-12-18,86.51592254638672
2017-12-19,86.12366485595703
2017-12-20,85.870361328125
2017-12-21,85.9309310913086
2017-12-22,85.96368408203125
2017-12-26,85.99639892578125
2017-12-27,86.36466979980469
2017-12-28,86.2582778930664
2017-12-29,86.39742279052734
2018-01-02,86.11097717285156
2018-01-03,86.2010269165039
2018-01-04,86.16007232666016
2018-01-05,86.05370330810547
2018-01-08,86.01276397705078
2018-01-09,85.60356903076172
2018-01-10,85.57904815673828
2018-01-11,85.63633728027344
2018-01-12,85.57904815673828
2018-01-16,85.61995697021484
2018-01-17,85.43172454833984
2018-01-18,85.1616439819336
2018-01-19,84.9406509399414
2018-01-22,84.9079360961914
2018-01-23,85.1534423828125
2018-01-24,84.9897689819336
2018-01-25,85.17799377441406
2018-01-26,84.92430877685547
2018-01-29,84.7115478515625
2018-01-30,84.5151138305664
2018-01-31,84.53968048095703
2018-02-01,84.10357666015625
2018-02-02,83.79207611083984
2018-02-05,84.48067474365234
2018-02-06,84.11176300048828
2018-02-07,83.86585235595703
2018-02-08,83.93962860107422
2018-02-09,83.79207611083984
2018-02-12,83.76748657226562
2018-02-13,83.9068374633789
2018-02-14,83.39861297607422
2018-02-15,83.42317962646484
2018-02-16,83.61995697021484
2018-02-20,83.52978515625
2018-02-21,83.28385925292969
2018-02-22,83.39861297607422
2018-02-23,83.71827697753906
2018-02-26,83.816650390625
2018-02-27,83.55437469482422
2018-02-28,83.75110626220703
2018-03-01,84.11148834228516
2018-03-02,83.79953002929688
2018-03-05,83.69276428222656
2018-03-06,83.68460083007812
2018-03-07,83.68460083007812
2018-03-08,83.85699462890625
2018-03-09,83.67637634277344
2018-03-12,83.87344360351562
2018-03-13,84.0129623413086
2018-03-14,84.17720031738281
2018-03-15,84.14435577392578
2018-03-16,84.04583740234375
2018-03-19,83.96369171142578
2018-03-20,83.79953002929688
2018-03-21,83.85699462890625
2018-03-22,84.20182800292969
2018-03-23,84.31674194335938
2018-03-26,84.08687591552734
2018-03-27,84.56307220458984
2018-03-28,84.54662322998047
2018-03-29,84.71906280517578
2018-04-02,84.80542755126953
2018-04-03,84.53396606445312
2018-04-04,84.48466491699219
2018-04-05,84.27085876464844
2018-04-06,84.64092254638672
2018-04-09,84.65737915039062
2018-04-10,84.50935363769531
2018-04-11,84.59158325195312
2018-04-12,84.28729248046875
2018-04-13,84.361328125
2018-04-16,84.32022857666016
2018-04-17,84.36952209472656
2018-04-18,84.04056549072266
2018-04-19,83.81031036376953
2018-04-20,83.53069305419922
2018-04-23,83.44845581054688
2018-04-24,83.34979248046875
2018-04-25,83.16883087158203
2018-04-26,83.40731811523438
2018-04-27,83.54713439941406
2018-04-30,83.63760375976562
2018-05-01,83.50660705566406
2018-05-02,83.52307891845703
2018-05-03,83.73725891113281
2018-05-04,83.74555206298828
2018-05-07,83.7043685913086
2018-05-08,83.56425476074219
2018-05-09,83.37476348876953
2018-05-10,83.54776000976562
2018-05-11,83.5560531616211
2018-05-14,83.37476348876953
2018-05-15,82.9133529663086
2018-05-16,82.74034118652344
2018-05-17,82.6908950805664
2018-05-18,83.01223754882812
2018-05-21,83.06988525390625
2018-05-22,83.03693389892578
2018-05-23,83.41596221923828
2018-05-24,83.63018798828125
2018-05-25,83.95976257324219
2018-05-29,84.86605072021484
2018-05-30,84.50352478027344
2018-05-31,84.46234130859375
2018-06-01,84.15028381347656
2018-06-04,83.85308074951172
2018-06-05,84.06776428222656
2018-06-06,83.72926330566406
2018-06-07,84.08425903320312
2018-06-08,83.96866607666016
2018-06-11,83.88610076904297
2018-06-12,83.83661651611328
2018-06-13,83.73749542236328
2018-06-14,84.00170135498047
2018-06-15,84.06776428222656
2018-06-18,84.10900115966797
2018-06-19,84.33192443847656
2018-06-20,84.05947875976562
2018-06-21,84.28239440917969
2018-06-22,84.29890441894531
2018-06-25,84.41448211669922
2018-06-26,84.45574951171875
2018-06-27,84.7777099609375
2018-06-28,84.6951675415039
2018-06-29,84.62911224365234
2018-07-02,84.57120513916016
2018-07-03,84.7862777709961
2018-07-05,84.79449462890625
2018-07-06,84.8690185546875
2018-07-09,84.6539535522461
2018-07-10,84.58777618408203
2018-07-11,84.76151275634766
2018-07-12,84.72840118408203
2018-07-13,84.8690185546875
2018-07-16,84.72840118408203
2018-07-17,84.67878723144531
2018-07-18,84.61259460449219
2018-07-19,84.84419250488281
2018-07-20,84.54642486572266
2018-07-23,84.13286590576172
2018-07-24,84.19075012207031
2018-07-25,84.13286590576172
2018-07-26,84.04185485839844
2018-07-27,84.17420196533203
2018-07-30,84.06672668457031
2018-07-31,84.18245697021484
2018-08-01,83.98356628417969
2018-08-02,84.08303833007812
2018-08-03,84.29851531982422
2018-08-06,84.33993530273438
2018-08-07,84.16590118408203
2018-08-08,84.24049377441406
2018-08-09,84.47251892089844
2018-08-10,84.83719635009766
2018-08-13,84.81234741210938
2018-08-14,84.72948455810547
2018-08-15,84.9366226196289
2018-08-16,84.9117660522461
2018-08-17,84.94493865966797
2018-08-20,85.2101058959961
2018-08-21,85.0940933227539
2018-08-22,85.25154113769531
2018-08-23,85.24327087402344
2018-08-24,85.26818084716797
2018-08-27,85.0775375366211
2018-08-28,84.88689422607422
2018-08-29,84.8620834350586
2018-08-30,85.01953887939453
2018-08-31,85.03610229492188
2018-09-04,84.8417739868164
2018-09-05,84.83349609375
2018-09-06,85.00785064697266
2018-09-07,84.6258544921875
2018-09-10,84.67569732666016
2018-09-11,84.36843872070312
2018-09-12,84.46810150146484
2018-09-13,84.45980834960938
2018-09-14,84.30203247070312
2018-09-17,84.31861114501953
