Date,price
2015-06-11,101.06758880615234
2015-06-12,100.23802185058594
2015-06-15,99.74030303955078
2015-06-16,100.28411102294922
2015-06-17,100.56063842773438
2015-06-18,102.02617645263672
2015-06-19,101.52178192138672
2015-06-22,102.27005767822266
2015-06-23,102.35321807861328
2015-06-24,101.82664489746094
2015-06-25,101.62338256835938
2015-06-26,100.94896697998047
2015-06-29,98.5654525756836
2015-06-30,98.91651153564453
2015-07-01,99.7017822265625
2015-07-02,99.72949981689453
2015-07-06,99.49852752685547
2015-07-07,99.74800872802734
2015-07-08,98.01116180419922
2015-07-09,97.9556884765625
2015-07-10,99.45233917236328
2015-07-13,101.19843292236328
2015-07-14,101.86360168457031
2015-07-15,101.97442626953125
2015-07-16,103.4156494140625
2015-07-17,104.94001770019531
2015-07-20,105.3003158569336
2015-07-21,105.23563385009766
2015-07-22,104.04387664794922
2015-07-23,103.65587615966797
2015-07-24,102.63961029052734
2015-07-27,101.7896957397461
2015-07-28,102.66732025146484
2015-07-29,103.05534362792969
2015-07-30,103.54501342773438
2015-07-31,103.4249038696289
2015-08-03,103.10153198242188
2015-08-04,102.90751647949219
2015-08-05,103.70205688476562
2015-08-06,102.03911590576172
2015-08-07,101.90974426269531
2015-08-10,103.07384490966797
2015-08-11,101.75274658203125
2015-08-12,102.10379028320312
2015-08-13,101.93748474121094
2015-08-14,102.09455108642578
2015-08-17,102.94451141357422
2015-08-18,102.41790008544922
2015-08-19,101.74348449707031
2015-08-20,98.92573547363281
2015-08-21,94.60212707519531
2015-08-24,90.96216583251953
2015-08-25,90.62033081054688
2015-08-26,95.18415832519531
2015-08-27,97.59542083740234
2015-08-28,97.57693481445312
2015-08-31,96.36666870117188
2015-09-01,93.35494232177734
2015-09-02,95.98786926269531
2015-09-03,95.5167465209961
2015-09-04,94.38040161132812
2015-09-08,97.04110717773438
2015-09-09,95.95094299316406
2015-09-10,96.99490356445312
2015-09-11,97.53074645996094
2015-09-14,97.23509979248047
2015-09-15,98.38068389892578
2015-09-16,98.93498229980469
2015-09-17,98.97197723388672
2015-09-18,97.56426239013672
2015-09-21,97.8698959350586
2015-09-22,96.4066390991211
2015-09-23,96.48076629638672
2015-09-24,96.12885284423828
2015-09-25,95.3138427734375
2015-09-28,92.60043334960938
2015-09-29,92.11881256103516
2015-09-30,94.23960876464844
2015-10-01,94.66560363769531
2015-10-02,96.3233413696289
2015-10-05,97.70318603515625
2015-10-06,97.24014282226562
2015-10-07,97.82360076904297
2015-10-08,98.2125473022461
2015-10-09,98.65705871582031
2015-10-12,98.89787292480469
2015-10-13,98.25883483886719
2015-10-14,98.10140991210938
2015-10-15,99.71281433105469
2015-10-16,100.12956237792969
2015-10-19,100.7037353515625
2015-10-20,100.18512725830078
2015-10-21,99.57392120361328
2015-10-22,101.60205078125
2015-10-23,104.4451675415039
2015-10-26,104.51001739501953
2015-10-27,104.7229995727539
2015-10-28,105.59349060058594
2015-10-29,105.42684173583984
2015-10-30,104.95453643798828
2015-11-02,106.13993072509766
2015-11-03,106.51036834716797
2015-11-04,106.51964569091797
2015-11-05,106.23253631591797
2015-11-06,106.30662536621094
2015-11-09,105.1767807006836
2015-11-10,104.90821838378906
2015-11-11,104.77855682373047
2015-11-12,103.75985717773438
2015-11-13,101.72245788574219
2015-11-16,103.18567657470703
2015-11-17,103.25048828125
2015-11-18,105.23234558105469
2015-11-19,105.30643463134766
2015-11-20,106.01952362060547
2015-11-23,105.71392059326172
2015-11-24,105.62129974365234
2015-11-25,105.71392059326172
2015-11-27,105.86210632324219
2015-11-30,105.59349060058594
2015-12-01,106.64926147460938
2015-12-02,105.99176788330078
2015-12-03,104.19510650634766
2015-12-04,106.63075256347656
2015-12-07,106.14920806884766
2015-12-08,106.15845489501953
2015-12-09,104.54704284667969
2015-12-10,105.01935577392578
2015-12-11,102.60223388671875
2015-12-14,103.3801498413086
2015-12-15,104.0099105834961
2015-12-16,105.55648803710938
2015-12-17,104.0191650390625
2015-12-18,102.02384185791016
2015-12-21,103.15714263916016
2015-12-22,103.83525848388672
2015-12-23,104.60623931884766
2015-12-24,104.58767700195312
2015-12-28,104.53191375732422
2015-12-29,106.1761245727539
2015-12-30,105.21932220458984
2015-12-31,103.90956115722656
2016-01-04,101.71730041503906
2016-01-05,101.54081726074219
2016-01-06,100.56542205810547
2016-01-07,97.41635131835938
2016-01-08,96.61752319335938
2016-01-11,96.91475677490234
2016-01-12,98.03874969482422
2016-01-13,94.65745544433594
2016-01-14,96.6732406616211
2016-01-15,93.67279052734375
2016-01-19,93.8771743774414
2016-01-20,93.5892105102539
2016-01-21,93.68209075927734
2016-01-22,96.3945541381836
2016-01-25,94.9640121459961
2016-01-26,95.8186264038086
2016-01-27,93.43128204345703
2016-01-28,94.75033569335938
2016-01-29,96.72895812988281
2016-02-01,96.98907470703125
2016-02-02,94.88967895507812
2016-02-03,94.43451690673828
2016-02-04,94.42522430419922
2016-02-05,91.14613342285156
2016-02-08,89.75273132324219
2016-02-09,89.47405242919922
2016-02-10,89.81777954101562
2016-02-11,89.68772888183594
2016-02-12,91.05320739746094
2016-02-16,93.1061782836914
2016-02-17,95.2148208618164
2016-02-18,94.12796020507812
2016-02-19,94.40662384033203
2016-02-22,95.93936157226562
2016-02-23,94.36019897460938
2016-02-24,95.26127624511719
2016-02-25,96.19947052001953
2016-02-26,96.07872009277344
2016-02-29,95.2148208618164
2016-03-01,98.27099609375
2016-03-02,98.3081283569336
2016-03-03,98.12236785888672
2016-03-04,98.15951538085938
2016-03-07,97.55569458007812
2016-03-08,96.74755859375
2016-03-09,97.36991119384766
2016-03-10,97.22128295898438
2016-03-11,98.92121887207031
2016-03-14,99.08840942382812
2016-03-15,99.05128479003906
2016-03-16,99.93377685546875
2016-03-17,99.8780288696289
2016-03-18,100.03455352783203
2016-03-21,100.42583465576172
2016-03-22,100.73330688476562
2016-03-23,99.90412139892578
2016-03-24,99.93204498291016
2016-03-28,99.79230499267578
2016-03-29,101.3947982788086
2016-03-30,101.88858795166016
2016-03-31,101.7395248413086
2016-04-01,102.82026672363281
2016-04-04,102.4289321899414
2016-04-05,101.44141387939453
2016-04-06,103.10907745361328
2016-04-07,101.62771606445312
2016-04-08,101.55318450927734
2016-04-11,101.1805191040039
2016-04-12,102.02836608886719
2016-04-13,103.33269500732422
2016-04-14,103.3420181274414
2016-04-15,103.08111572265625
2016-04-18,103.63082885742188
2016-04-19,102.99728393554688
2016-04-20,103.08111572265625
2016-04-21,103.0904312133789
2016-04-22,101.5345458984375
2016-04-25,101.5345458984375
2016-04-26,101.04074096679688
2016-04-27,100.2302017211914
2016-04-28,99.01902770996094
2016-04-29,98.49726104736328
2016-05-02,99.428955078125
2016-05-03,98.50658416748047
2016-05-04,97.87303924560547
2016-05-05,97.84507751464844
2016-05-06,98.3668441772461
2016-05-09,98.64633178710938
2016-05-10,99.99728393554688
2016-05-11,99.09354400634766
2016-05-12,98.65567016601562
2016-05-13,98.29228973388672
2016-05-16,99.52213287353516
2016-05-17,98.27368927001953
2016-05-18,98.62771606445312
2016-05-19,98.11528778076172
2016-05-20,99.1960220336914
2016-05-23,99.06560516357422
2016-05-24,101.05004119873047
2016-05-25,101.77678680419922
2016-05-26,102.0749282836914
2016-05-27,102.60598754882812
2016-05-31,102.80162811279297
2016-06-01,102.81094360351562
2016-06-02,103.02525329589844
2016-06-03,102.54076385498047
2016-06-06,102.91342163085938
2016-06-07,102.6525650024414
2016-06-08,102.82958221435547
2016-06-09,102.661865234375
2016-06-10,101.49727630615234
2016-06-13,100.64947509765625
2016-06-14,100.64947509765625
2016-06-15,100.36063385009766
2016-06-16,100.65876770019531
2016-06-17,99.47892761230469
2016-06-20,100.10479736328125
2016-06-21,100.42242431640625
2016-06-22,100.17951965332031
2016-06-23,101.60880279541016
2016-06-24,97.42377471923828
2016-06-27,95.49005126953125
2016-06-28,97.58256530761719
2016-06-29,99.3107681274414
2016-06-30,100.45979309082031
2016-07-01,100.96424865722656
2016-07-05,100.34769439697266
2016-07-06,101.16975402832031
2016-07-07,101.46868133544922
2016-07-08,103.0380859375
2016-07-11,103.62661743164062
2016-07-12,104.14974212646484
2016-07-13,103.89749145507812
2016-07-14,104.60746002197266
2016-07-15,104.4393081665039
2016-07-18,105.13057708740234
2016-07-19,104.74759674072266
2016-07-20,105.97134399414062
2016-07-21,105.72845458984375
2016-07-22,106.16753387451172
2016-07-25,106.17686462402344
2016-07-26,106.2983169555664
2016-07-27,107.03628540039062
2016-07-28,107.40995788574219
2016-07-29,107.64350128173828
2016-08-01,108.21334075927734
2016-08-02,107.39128112792969
2016-08-03,107.7462387084961
2016-08-04,108.05450439453125
2016-08-05,109.09143829345703
2016-08-08,108.96998596191406
2016-08-09,109.22222137451172
2016-08-10,108.94198608398438
2016-08-11,109.4090805053711
2016-08-12,109.48377990722656
2016-08-15,109.95088195800781
2016-08-16,109.34366607666016
2016-08-17,109.53985595703125
2016-08-18,109.56787872314453
2016-08-19,109.53985595703125
2016-08-22,109.62391662597656
2016-08-23,109.82009887695312
2016-08-24,109.110107421875
2016-08-25,108.9326400756836
2016-08-26,109.09143829345703
2016-08-29,109.24092864990234
2016-08-30,108.88591766357422
2016-08-31,108.77384948730469
2016-09-01,109.0540771484375
2016-09-02,109.4090805053711
2016-09-06,110.09099578857422
2016-09-07,110.15638732910156
2016-09-08,109.5118179321289
2016-09-09,106.75602722167969
2016-09-12,108.67108154296875
2016-09-13,107.69953155517578
2016-09-14,108.21334075927734
2016-09-15,109.89483642578125
2016-09-16,109.8423843383789
2016-09-19,109.36477661132812
2016-09-20,109.5707778930664
2016-09-21,110.64775848388672
2016-09-22,111.52808380126953
2016-09-23,110.81636047363281
2016-09-26,109.88922882080078
2016-09-27,110.97554779052734
2016-09-28,111.16284942626953
2016-09-29,110.35743713378906
2016-09-30,111.18159484863281
2016-10-03,111.0223617553711
2016-10-04,110.85381317138672
2016-10-05,111.24713134765625
2016-10-06,111.19095611572266
2016-10-07,110.94746398925781
2016-10-10,111.64981079101562
2016-10-11,110.0577392578125
2016-10-12,109.9641342163086
2016-10-13,109.5707778930664
2016-10-14,109.701904296875
2016-10-17,109.40222930908203
2016-10-18,110.37619018554688
2016-10-19,110.3668212890625
2016-10-20,110.2357406616211
2016-10-21,110.64775848388672
2016-10-24,111.97761535644531
2016-10-25,111.62173461914062
2016-10-26,110.86316680908203
2016-10-27,110.35743713378906
2016-10-28,109.66442108154297
2016-10-31,109.56145477294922
2016-11-01,108.73731231689453
2016-11-02,107.86637878417969
2016-11-03,106.80811309814453
2016-11-04,106.43351745605469
2016-11-07,108.96208190917969
2016-11-08,109.67382049560547
2016-11-09,110.17951202392578
2016-11-10,108.40015411376953
2016-11-11,108.44697570800781
2016-11-14,107.35128784179688
2016-11-15,108.84033203125
2016-11-16,109.48651123046875
2016-11-17,110.28253936767578
2016-11-18,109.8704833984375
2016-11-21,111.01301574707031
2016-11-22,111.35015106201172
2016-11-23,110.90061950683594
2016-11-25,111.25654602050781
2016-11-28,111.00361633300781
2016-11-29,111.38762664794922
2016-11-30,110.03902435302734
2016-12-01,108.13796997070312
2016-12-02,108.35334014892578
2016-12-05,109.19618225097656
2016-12-06,109.45840454101562
2016-12-07,110.84442138671875
2016-12-08,111.0411148071289
2016-12-09,111.91207122802734
2016-12-12,111.40633392333984
2016-12-13,112.81109619140625
2016-12-14,112.57698059082031
2016-12-15,112.75491333007812
2016-12-16,112.33692169189453
2016-12-19,112.79716491699219
2016-12-20,113.22923278808594
2016-12-21,113.14469146728516
2016-12-22,112.8253402709961
2016-12-23,112.9004898071289
2016-12-27,113.48286437988281
2016-12-28,112.59991455078125
2016-12-29,112.44023132324219
2016-12-30,111.28495025634766
2017-01-03,112.28056335449219
2017-01-04,112.89109802246094
2017-01-05,113.5298080444336
2017-01-06,114.52542877197266
2017-01-09,114.90116119384766
2017-01-10,115.15475463867188
2017-01-11,115.46469116210938
2017-01-12,115.28624725341797
2017-01-13,115.68075561523438
2017-01-17,115.33319854736328
2017-01-18,115.5680160522461
2017-01-19,115.5116958618164
2017-01-20,115.76527404785156
2017-01-23,115.85918426513672
2017-01-24,116.63882446289062
2017-01-25,117.81289672851562
2017-01-26,117.93497467041016
2017-01-27,118.16043853759766
2017-01-30,117.23994445800781
2017-01-31,117.00511169433594
2017-02-01,117.81289672851562
2017-02-02,117.7095718383789
2017-02-03,118.04769897460938
2017-02-06,118.18858337402344
2017-02-07,118.62064361572266
2017-02-08,118.81790924072266
2017-02-09,119.24998474121094
2017-02-10,119.64446258544922
2017-02-13,120.32076263427734
2017-02-14,120.72461700439453
2017-02-15,121.4384765625
2017-02-16,121.4009017944336
2017-02-17,121.92687225341797
2017-02-21,122.52803802490234
2017-02-22,122.57501983642578
2017-02-23,122.11473083496094
2017-02-24,122.34957885742188
2017-02-27,122.4998550415039
2017-02-28,122.12416076660156
2017-03-01,123.45790100097656
2017-03-02,122.83796691894531
2017-03-03,123.06342315673828
2017-03-06,122.7910385131836
2017-03-07,122.58439636230469
2017-03-08,122.8003921508789
2017-03-09,122.89434051513672
2017-03-10,123.41098022460938
2017-03-13,123.61762237548828
2017-03-14,123.31698608398438
2017-03-15,124.07781219482422
2017-03-16,123.9932861328125
2017-03-17,123.94998931884766
2017-03-20,124.06295013427734
2017-03-21,122.18046569824219
2017-03-22,123.00877380371094
2017-03-23,122.69817352294922
2017-03-24,122.95230102539062
2017-03-27,123.14995574951172
2017-03-28,123.90290069580078
2017-03-29,124.4770736694336
2017-03-30,124.68415069580078
2017-03-31,124.59944152832031
2017-04-03,124.524169921875
2017-04-04,124.72178649902344
2017-04-05,124.21355438232422
2017-04-06,124.27943420410156
2017-04-07,124.21355438232422
2017-04-10,124.2605972290039
2017-04-11,123.72413635253906
2017-04-12,123.22527313232422
2017-04-13,122.73580932617188
2017-04-17,123.75234985351562
2017-04-18,123.56411743164062
2017-04-19,123.76174926757812
2017-04-20,124.79713439941406
2017-04-21,124.76885986328125
2017-04-24,126.2748031616211
2017-04-25,127.18782806396484
2017-04-26,127.00898742675781
2017-04-27,127.77136993408203
2017-04-28,127.99728393554688
2017-05-01,129.1361541748047
2017-05-02,129.3525848388672
2017-05-03,128.93853759765625
2017-05-04,128.98553466796875
2017-05-05,129.4561309814453
2017-05-08,129.73855590820312
2017-05-09,130.1903076171875
2017-05-10,130.265625
2017-05-11,130.16209411621094
2017-05-12,130.45387268066406
2017-05-15,130.8679656982422
2017-05-16,131.4138946533203
2017-05-17,128.07257080078125
2017-05-18,129.19261169433594
2017-05-19,129.73855590820312
2017-05-22,130.83033752441406
2017-05-23,130.9621124267578
2017-05-24,131.56451416015625
2017-05-25,132.6845703125
2017-05-26,132.91986083984375
2017-05-30,133.03280639648438
2017-05-31,132.9857177734375
2017-06-01,133.50343322753906
2017-06-02,135.02822875976562
2017-06-05,134.99998474121094
2017-06-06,134.46351623535156
2017-06-07,134.9905548095703
2017-06-08,135.1317596435547
2017-06-09,131.75274658203125
2017-06-12,131.04685974121094
2017-06-13,132.1104278564453
2017-06-14,131.53627014160156
2017-06-15,130.95269775390625
2017-06-16,130.3845672607422
2017-06-19,132.56466674804688
2017-06-20,131.5265655517578
2017-06-21,132.82896423339844
2017-06-22,132.79122924804688
2017-06-23,133.30088806152344
2017-06-26,132.67794799804688
2017-06-27,130.27130126953125
2017-06-28,132.1494598388672
2017-06-29,129.85604858398438
2017-06-30,129.90322875976562
2017-07-03,128.5347442626953
2017-07-05,129.7994384765625
2017-07-06,128.62911987304688
2017-07-07,130.01649475097656
2017-07-10,130.86587524414062
2017-07-11,131.23397827148438
2017-07-12,132.79122924804688
2017-07-13,133.08383178710938
2017-07-14,134.13145446777344
2017-07-17,134.1974639892578
2017-07-18,135.09405517578125
2017-07-19,135.88682556152344
2017-07-20,136.06617736816406
2017-07-21,136.0095672607422
2017-07-24,136.6324462890625
2017-07-25,136.28326416015625
2017-07-26,136.726806640625
2017-07-27,135.86798095703125
2017-07-28,135.7546844482422
2017-07-31,135.17898559570312
2017-08-01,135.4905548095703
2017-08-02,135.8585662841797
2017-08-03,135.33001708984375
2017-08-04,135.57533264160156
2017-08-07,136.43423461914062
2017-08-08,136.1982879638672
2017-08-09,136.01895141601562
2017-08-10,133.10267639160156
2017-08-11,134.1125030517578
2017-08-14,135.8396759033203
2017-08-15,135.93405151367188
2017-08-16,136.17001342773438
2017-08-17,133.3857879638672
2017-08-18,133.29139709472656
2017-08-21,133.1215362548828
2017-08-22,135.1507110595703
2017-08-23,134.66934204101562
2017-08-24,134.27296447753906
2017-08-25,133.98983764648438
2017-08-28,134.40512084960938
2017-08-29,134.93362426757812
2017-08-30,136.51922607421875
2017-08-31,137.98207092285156
2017-09-01,137.79330444335938
2017-09-05,136.5569305419922
2017-09-06,136.97218322753906
2017-09-07,137.29312133789062
2017-09-08,136.10394287109375
2017-09-11,137.6705780029297
2017-09-12,138.00094604492188
2017-09-13,138.18968200683594
2017-09-14,137.37802124023438
2017-09-15,137.8499298095703
2017-09-18,137.66929626464844
2017-09-19,137.90573120117188
2017-09-20,137.4801025390625
2017-09-21,136.6382598876953
2017-09-22,136.50592041015625
2017-09-25,135.068115234375
2017-09-26,135.41815185546875
2017-09-27,136.6382598876953
2017-09-28,136.59103393554688
2017-09-29,137.5746612548828
2017-10-02,137.6976776123047
2017-10-03,137.99082946777344
2017-10-04,138.12326049804688
2017-10-05,139.47586059570312
2017-10-06,139.66505432128906
2017-10-09,139.50424194335938
2017-10-10,139.60830688476562
2017-10-11,140.0244598388672
2017-10-12,139.7690887451172
2017-10-13,140.30824279785156
2017-10-16,140.79058837890625
2017-10-17,140.97036743164062
2017-10-18,140.80006408691406
2017-10-19,140.2798309326172
2017-10-20,140.6582489013672
2017-10-23,139.74070739746094
2017-10-24,139.97718811035156
2017-10-25,139.447509765625
2017-10-26,139.00291442871094
2017-10-27,143.05120849609375
2017-10-30,143.37278747558594
2017-10-31,143.9119110107422
2017-11-01,143.86463928222656
2017-11-02,143.59036254882812
2017-11-03,144.97125244140625
2017-11-06,145.46315002441406
2017-11-07,145.54832458496094
2017-11-08,146.13470458984375
2017-11-09,145.36856079101562
2017-11-10,145.359130859375
2017-11-13,145.53880310058594
2017-11-14,145.00914001464844
2017-11-15,144.328125
2017-11-16,146.17250061035156
2017-11-17,145.6144561767578
2017-11-20,145.50100708007812
2017-11-21,147.08055114746094
2017-11-22,147.26022338867188
2017-11-24,147.7993927001953
2017-11-27,147.73321533203125
2017-11-28,148.1114959716797
2017-11-29,145.5293426513672
2017-11-30,146.74945068359375
2017-12-01,146.125244140625
2017-12-04,144.44163513183594
2017-12-05,144.5362091064453
2017-12-06,145.1887969970703
2017-12-07,145.68069458007812
2017-12-08,146.32388305664062
2017-12-11,147.45887756347656
2017-12-12,147.26022338867188
2017-12-13,147.5440673828125
2017-12-14,147.44000244140625
2017-12-15,149.1140899658203
2017-12-18,150.3643341064453
2017-12-19,149.473388671875
2017-12-20,149.312255859375
2017-12-21,149.3311767578125
2017-12-22,149.16058349609375
2017-12-26,148.35491943359375
2017-12-27,148.37387084960938
2017-12-28,148.55397033691406
2017-12-29,147.6345977783203
2018-01-02,150.22215270996094
2018-01-03,151.6818084716797
2018-01-04,151.94725036621094
2018-01-05,153.47320556640625
2018-01-08,154.0703582763672
2018-01-09,154.07984924316406
2018-01-10,153.7196807861328
2018-01-11,154.7717742919922
2018-01-12,155.9091339111328
2018-01-16,155.46365356445312
2018-01-17,157.14129638671875
2018-01-18,157.16973876953125
2018-01-19,157.66261291503906
2018-01-22,159.3498077392578
2018-01-23,160.6672821044922
2018-01-24,159.6246795654297
2018-01-25,159.56777954101562
2018-01-26,162.01318359375
2018-01-29,161.2264862060547
2018-01-30,159.8995361328125
2018-01-31,160.56300354003906
2018-02-01,159.19818115234375
2018-02-02,156.0229034423828
2018-02-05,149.87144470214844
2018-02-06,153.8428497314453
2018-02-07,151.8524169921875
2018-02-08,145.445068359375
2018-02-09,147.95687866210938
2018-02-12,150.582275390625
2018-02-13,151.35952758789062
2018-02-14,154.19357299804688
2018-02-15,157.05601501464844
2018-02-16,156.3546142578125
2018-02-20,156.6674346923828
2018-02-21,156.2219696044922
2018-02-22,156.20298767089844
2018-02-23,159.39718627929688
2018-02-26,161.51084899902344
2018-02-27,159.5109100341797
2018-02-28,158.48721313476562
2018-03-01,155.89962768554688
2018-03-02,157.3308563232422
2018-03-05,159.0748748779297
2018-03-06,159.74786376953125
2018-03-07,160.11753845214844
2018-03-08,160.99900817871094
2018-03-09,164.12686157226562
2018-03-12,164.99888610839844
2018-03-13,162.75253295898438
2018-03-14,162.7239990234375
2018-03-15,162.5819091796875
2018-03-16,162.0985107421875
2018-03-19,158.6399688720703
2018-03-20,159.16207885742188
2018-03-21,158.46902465820312
2018-03-22,154.55764770507812
2018-03-23,150.48483276367188
2018-03-26,156.07662963867188
2018-03-27,151.02598571777344
2018-03-28,149.2886199951172
2018-03-29,152.02285766601562
2018-04-02,147.63671875
2018-04-03,149.2981414794922
2018-04-04,151.65255737304688
2018-04-05,152.51651000976562
2018-04-06,148.70001220703125
2018-04-09,149.74432373046875
2018-04-10,153.0481719970703
2018-04-11,152.16522216796875
2018-04-12,153.99752807617188
2018-04-13,153.20008850097656
2018-04-16,154.36776733398438
2018-04-17,157.6905975341797
2018-04-18,158.0133514404297
2018-04-19,156.5608367919922
2018-04-20,154.08299255371094
2018-04-23,153.69371032714844
2018-04-24,150.4374237060547
2018-04-25,150.6177215576172
2018-04-26,153.78868103027344
2018-04-27,153.88360595703125
2018-04-30,152.79183959960938
2018-05-01,154.5386505126953
2018-05-02,153.6273193359375
2018-05-03,153.60826110839844
2018-05-04,156.5228271484375
2018-05-07,157.82347106933594
2018-05-08,157.66209411621094
2018-05-09,159.38046264648438
2018-05-10,161.03236389160156
2018-05-11,160.88047790527344
2018-05-14,161.1558074951172
2018-05-15,159.3709716796875
2018-05-16,160.4247283935547
2018-05-17,159.80770874023438
2018-05-18,158.98170471191406
2018-05-21,159.87413024902344
2018-05-22,159.66526794433594
2018-05-23,161.0133514404297
2018-05-24,160.96592712402344
2018-05-25,161.12728881835938
2018-05-29,160.41526794433594
2018-05-30,161.56396484375
2018-05-31,161.4595489501953
2018-06-01,163.99440002441406
2018-06-04,165.47540283203125
2018-06-05,165.98806762695312
2018-06-06,166.95643615722656
2018-06-07,165.5988006591797
2018-06-08,165.6083221435547
2018-06-11,166.05453491210938
2018-06-12,166.9279327392578
2018-06-13,166.91845703125
2018-06-14,168.60833740234375
2018-06-15,168.0196990966797
2018-06-18,167.9226837158203
2018-06-19,167.44703674316406
2018-06-20,168.63624572753906
2018-06-21,167.171142578125
2018-06-22,166.80003356933594
2018-06-25,163.04196166992188
2018-06-26,163.70797729492188
2018-06-27,161.48165893554688
2018-06-28,162.87075805664062
2018-06-29,163.30836486816406
2018-07-02,164.40245056152344
2018-07-03,162.49974060058594
2018-07-05,164.51670837402344
2018-07-06,167.075927734375
2018-07-09,168.57916259765625
2018-07-10,168.70281982421875
2018-07-11,167.84652709960938
2018-07-12,170.73886108398438
2018-07-13,170.8815460205078
2018-07-16,170.47242736816406
2018-07-17,171.50949096679688
2018-07-18,171.1859893798828
2018-07-19,170.32974243164062
2018-07-20,170.2916717529297
2018-07-23,170.83395385742188
2018-07-24,171.53799438476562
2018-07-25,173.93553161621094
2018-07-26,171.3002166748047
2018-07-27,168.98825073242188
2018-07-30,166.60023498535156
2018-07-31,167.8751220703125
2018-08-01,168.5124969482422
2018-08-02,170.80543518066406
2018-08-03,171.32867431640625
2018-08-06,172.3372039794922
2018-08-07,172.96514892578125
2018-08-08,173.1743927001953
2018-08-09,173.06980895996094
2018-08-10,171.74734497070312
2018-08-13,171.55703735351562
2018-08-14,172.63214111328125
2018-08-15,170.52003479003906
2018-08-16,171.08139038085938
2018-08-17,171.11936950683594
2018-08-20,170.9671630859375
2018-08-21,171.59512329101562
2018-08-22,172.26107788085938
2018-08-23,172.0137176513672
2018-08-24,173.61207580566406
2018-08-27,175.38169860839844
2018-08-28,175.63856506347656
2018-08-29,177.6650390625
2018-08-30,177.35107421875
2018-08-31,177.5794677734375
2018-09-04,176.81834411621094
2018-09-05,174.534912109375
2018-09-06,172.97467041015625
2018-09-07,172.3086395263672
2018-09-10,172.88900756835938
2018-09-11,174.2210235595703
2018-09-12,173.70726013183594
2018-09-13,175.56243896484375
2018-09-14,175.0487060546875
2018-09-17,172.52745056152344
2018-09-18,173.95457458496094
