Date,portfolio_log_return,daily_pnl_eur,cumulative_pnl_eur,SPY_return,QQQ_return,EFA_return,EEM_return,TLT_return,IEF_return,HYG_return,EMB_return,GLD_return,SLV_return,USO_return,DBC_return
2017-03-16,-0.0009495590281734654,-9495.590281734654,835891.0137680992,-0.001968891946043211,-0.0006814664493581661,0.004844991569201261,0.006085475275920915,-0.005076291272668895,-0.0027724428411162014,-0.002867622848304754,-0.0030158293156921723,0.004120559955210867,-0.0018276390536752138,-0.001928685070804626,-0.0013379352689876346
2017-03-17,0.0014476031600582132,14476.031600582131,851588.442924466,-0.0017576098307540927,-0.000349247740847641,0.002574359694046503,-0.0017710784927928006,0.006256949270305573,0.0026764674627938164,0.00034442339816359027,0.0040777316450370076,0.0022248383768926597,0.0042591909290643215,-0.0028999279461947992,0.0033411867583574236
2017-03-20,0.001305333460253921,13053.33460253921,865762.6334258765,-0.001097624381682751,0.000910926853170495,-0.0020912776825670744,0.011581285834704044,0.004289456073163269,0.0023843635252715194,-0.001954258225237424,0.002120952390251194,0.004435011725417898,0.0018198784076674348,-0.005825207232514864,-0.0006674051077414995
2017-03-21,-0.004209299400303431,-42092.994003034306,820121.5112531148,-0.012922591168447767,-0.015289920371865866,-0.004519050727569997,-0.011075230395874481,0.008274503459248305,0.0033286225126848493,-0.007159379902340375,8.782517025715924e-05,0.008727009558066982,0.006644579464698116,-0.015702069439714722,-0.005354655873902877
2017-03-22,0.002665992031689912,26659.92031689912,849006.3552577272,0.0023503956055619703,0.006756505776489326,0.00016183905379567006,0.0047976798995872216,0.003987979982524929,0.0018965306456067597,0.0024305996820452223,0.000971333369222571,0.0024434516279076965,0.0006018795514588752,0.0009886534772782986,-0.0006714377418039114
2017-03-23,-0.0007878771702467923,-7878.771702467923,840462.0372091103,-0.0010677315336171673,-0.002528218673380289,0.0022617929686039096,0.00025166247077712506,-0.001410553714651511,-0.0010422202404179993,0.0003468289958037725,0.0014973096007491352,-0.001347399463717088,0.0030038614167322217,-0.010929036358481095,-0.0020167947121328762
2017-03-24,0.0018870620940644092,18870.62094064409,860937.9758092202,-0.0007265255898952631,0.0020690177258165317,0.00273937940694032,0.0025153769991824574,0.003563056371827574,0.0005688060446260546,0.003461546587195069,0.0014961161040596108,0.0015998188263156232,0.0083632143108668,0.00796023329575511,0.003359144014024712
2017-03-27,0.0017481335741896923,17481.335741896924,879940.9511621576,-0.0010270168339871382,0.0016062816262586834,0.0025714636402488513,-0.002767039469959491,0.004539798491819835,0.0024617806128844396,-0.0010372494858271787,-8.789571038533069e-05,0.005621040603803889,0.020024235718525147,-0.004967739024118465,-0.00134234930189177
2017-03-28,0.0021180179783702236,21180.179783702235,903009.2826470211,0.007250671145594425,0.006095434704821363,0.004803953272264883,0.002767039469959492,-0.00669230114899589,-0.003410180089399759,0.0055183925699380946,-0.00035197378258032216,-0.0041077969016607725,0.0017477829507263742,0.010896557440487523,0.006026093615706711
2017-03-29,0.0032264479268430107,32264.479268430106,938244.0854054373,0.000934213231411122,0.004623351764679773,0.0,0.0017566202663807185,0.005950919996919825,0.0028426834309773284,0.002061740530639733,0.00324971141746415,0.0024332009503229184,0.004066209157826455,0.021443343301096245,0.009302409396099777
2017-03-30,-0.0011892046696395627,-11892.046696395626,925244.0058711264,0.0031794491894582503,0.00166219342172745,-0.003520576868835116,-0.005279733924127093,-0.008108971117036115,-0.002842683430977459,0.004680410364596345,-0.00175569556001406,-0.007233005455458062,-0.005813992108552827,0.019102759804597327,0.003960376446124921
2017-03-31,-8.875469812000687e-05,-887.5469812000687,924274.3821674641,-0.002330452892259384,-0.0006796209087423347,-0.0014438342091991933,-0.0070830914145740866,0.002903363362453719,0.0019904755756375244,-0.00034248155631175627,-0.0014059846604751497,0.002108015430704589,0.00581399210855292,0.006600745170409062,0.001974470318704706
2017-04-03,0.0018078225653044983,18078.22565304498,944041.3941466957,-0.0017408113230873215,-0.0006042912456005527,-0.0014459218810380365,0.005569461803320924,0.01003599137365339,0.004911068524763012,-0.0005373273970381654,0.002706571818969493,0.005292550298656713,-0.0005798915180304439,-0.008494638179464664,-0.003952772427416601
2017-04-04,0.00018917222659414155,1891.7222659414156,946111.898659965,0.0006373267357579807,0.00158571574355681,-0.00032137715642934693,0.0005049942719195272,-0.005438929133689782,-0.0014166288322429654,0.00034344602437632417,-0.0018501881372789877,0.0022597345773738855,0.005206847365755918,0.015052010020256905,0.009852309582494433
2017-04-05,-0.0010595029039110197,-10595.029039110197,934520.6029068679,-0.00297707313968225,-0.004083251667227698,-0.005321521674706329,-0.0030329703724668463,0.0030529551505578283,0.0018880361925731031,-0.0008018179701009307,0.0036976878929865097,0.0,-0.0005772138106541781,-0.002805025914906487,0.00195892594862598
2017-04-06,0.00048058150380935524,4805.815038093552,939776.7941746358,0.0028070544196512003,0.0005302348665498598,0.00016167988338126725,-0.0017732039097719053,-0.0014841299731135798,-0.0006605321671190363,0.0012589007176953186,-0.0005273601230820716,-0.003685116697841802,-0.0034701865983335057,0.016713420785715808,0.002605921780831034
2017-04-07,-0.0014022457728680117,-14022.457728680116,924447.2887878083,-0.0010198968237692253,-0.0005302348665498652,-0.0006468764350269648,-0.0017764724034091948,-0.004051176558535191,-0.0030252337309337575,-0.00045708274759443274,-0.0006156746411910168,0.002346621760815808,-0.01341516392175083,0.009166002108157056,0.0025990753982547154
2017-04-10,0.0013135807390448197,13135.807390448197,938806.8614953533,0.000594985216033503,0.0003786538514103815,-0.001132880001003252,-0.004071870528119052,0.004628450558981749,0.0017977297054797014,0.001371543002832133,-8.762721907081128e-05,0.0,-0.0017631909381397408,0.01628998031762346,0.007757011820336933
2017-04-11,0.0031477516691009602,31477.5166910096,973293.7586700153,-0.0011903995109189191,-0.00432657047520977,0.004685372348600447,-0.0022982792650496934,0.009438347941949931,0.004620510532936113,-0.0019443971963094024,0.0016705752313900227,0.014378002485395934,0.018070994279352662,0.002689354593307891,0.001929869405984065
2017-04-12,0.0005963628350523098,5963.628350523098,979839.7749522049,-0.004391523824307352,-0.004040211311675241,-0.0008062332507509868,0.004845214941480062,0.005457877021963859,0.0030996060778993497,0.0006868607099919637,0.0028948706335777123,0.006825356086692966,0.00862815964018469,-0.005386047161963924,0.0
2017-04-13,-0.0016696417008993018,-16696.41700899302,961522.6723491475,-0.006515806908438571,-0.003980015434745182,-0.006473698003187509,-0.004334075959855168,0.003083016740878588,0.0029971497624519255,-0.002061217138609907,-0.0004384337796616808,0.0047420728437496,0.004001240127126773,0.001798602820256118,0.0032081955750523196
2017-04-17,0.003095062246142405,30950.62246142405,995501.8240022715,0.008820659446336573,0.008248236296186854,0.006151070928740957,0.01042073906588411,-0.0030830167408787057,-0.0015910536436201253,0.0029760619085550566,0.0015761573762849987,-0.0029407031136137306,-0.005720861062300356,-0.006309141535441238,-0.005782183314870439
2017-04-18,0.0006345473198261266,6345.473198261266,1002481.2043541949,-0.002988715233312505,-0.0015221991506447284,-0.004528389666290963,-0.012723014459251471,0.012995296042861109,0.005696322706347449,-0.00022852640476082726,0.0018359744568406614,0.004733558474010278,-0.005176896888421293,-0.0018099966406075092,-0.003873520019114595
2017-04-19,-0.004492306565855907,-44923.06565855907,953165.5392780248,-0.0018403713047864933,0.0015981496851831514,-0.004061122962340377,-0.006164718897775162,-0.005468104783108582,-0.0026101001763510676,-0.0009149829998392337,-0.002886262532567125,-0.008914361418128501,-0.009270045832616456,-0.038786032355795794,-0.017618837798989546
2017-04-20,0.003315168468453696,33151.68468453696,989537.384389041,0.008106157335427275,0.00833115361021791,0.00794370430443577,0.012292201801883387,-0.0038776709339065694,-0.0022436367106800975,0.003312758178261273,0.0007003491508491495,0.001887609614885789,-0.00700942356067666,-0.007561465543852873,-0.003957615253627804
2017-04-21,-0.001213023222659633,-12130.23222659633,976214.9022092111,-0.0031917800430081417,-0.00022658965487123617,0.0006458083241957145,0.0,0.0,0.0004679243353063849,-0.0007985489714210558,0.0025348815793675237,0.002865670925194773,-0.002347360718005038,-0.02109380901183929,-0.009963636858490152
2017-04-24,0.005797668544480448,57976.68544480448,1040036.1866433956,0.010937875276976757,0.0119976050720242,0.02501909594163245,0.014152393297048831,-0.004950033081115667,-0.0020597273126762624,0.0046695392159579316,0.003051148311884344,-0.006809117727285548,-0.0023529961166510386,-0.0068060248977024635,-0.003343270052513921
2017-04-25,5.120231247876528e-05,512.0231247876528,1040601.4764979538,0.005801706163863531,0.007204445460580602,0.007057145142357727,0.008744589076518278,-0.012112356723002477,-0.005168579221791906,0.0018160485302848419,-0.002527459278177051,-0.010176758825308857,-0.01782573869769894,0.010674498107657285,0.004677484732225025
2017-04-26,5.7681394745465555e-05,576.8139474546556,1041238.3321571313,-0.0006290483665210335,-0.0014071039117434054,-0.0028167906357694727,-0.003738454854752082,0.005501266925597146,0.0026342982815872424,-0.0009070489393049525,-0.00017422250924482705,0.004894417227160271,-0.006616602205406927,-0.009699341641280154,-0.005347497253986644
2017-04-27,0.00017777843515881406,1777.7843515881407,1043201.4007204957,0.0008384465856459634,0.005984643327098967,0.0009396818554174719,-0.0012490692254587424,-0.00032742987151502005,0.0006576691937404422,0.0006802407363150499,0.0022660342233228937,-0.003730858335881937,-0.012143370371513092,-0.0019512647911746782,-0.0053763988126483385
2017-04-28,0.00018171986365440298,1817.1986365440298,1045208.3521192875,-0.0021815433237931583,0.0017665500193061593,-0.0010964204907795132,0.0014986493140886079,0.002208982708051459,0.0010324170895322597,-0.0003398514471770978,0.003129947141628133,0.003151414614046289,-0.004285381642976549,0.0,-0.002699039917728096
2017-05-01,-0.0006353428233190011,-6353.428233190011,1038193.0870458465,0.002516828434490701,0.008858262035203035,0.004066851947728016,0.0057250720029323274,-0.008348290068680852,-0.002163097746386315,0.0005121600487916957,-0.0013603948291582295,-0.009149943206636764,-0.019201548474812365,-0.00882792935504834,0.00202503864625331
2017-05-02,0.0013946510388151499,13946.510388151499,1053598.254420692,0.00037710748688292716,0.0016745852485894471,0.00513840607846262,0.007172028308514447,0.005108073172175369,0.0020692050745073913,0.00034192706360267495,0.003571378793865759,-0.00016711217732273407,-0.003759369452545233,-0.022920738916868046,-0.010847648095355595
2017-05-03,-0.0030179071349638767,-30179.071349638765,1020289.8075618166,-0.0012151253089540443,-0.0032060536340810944,-0.002020975693095691,-0.006675439160907214,0.000657209687392127,-0.0020692050745073852,0.0009103915037938046,-0.001218034134549178,-0.014055680078894413,-0.02157445022202222,0.0010075798020844659,-0.004098340498035066
2017-05-04,-0.003465148859090624,-34651.48859090624,982168.948278226,0.001173264254924945,0.00036442562665662127,0.009447809516926222,-0.011226542965325933,-0.0049394704353842,-0.0022625323478286125,-0.005360634336484253,-0.0045367626642010914,-0.010137688898777003,-0.010316006704084503,-0.04848812169355141,-0.02424789269603787
2017-05-05,0.004259446363214965,42594.46363214965,1029046.6735686995,0.003928987961872188,0.003641803131162344,0.01103784282479001,0.00824481336796243,0.0009079156955271488,0.00018894775036538234,0.0017140143638563637,0.0010484089224804547,0.0018819613581217375,0.004526337772051211,0.020921245332342103,0.013927949339806981
2017-05-08,-0.0021631235725185238,-21631.235725185237,1005215.2671576478,-0.00016665817507197038,0.0021792502147300044,-0.007498617143357753,-0.0002487726743256416,-0.005456711411943864,-0.0024559859913809083,0.0011407646303785326,-0.002710959515397686,-0.0022245229386793674,-0.005823384495051386,0.0010346849263807847,-0.004158140165312151
2017-05-09,-0.0006958413875835352,-6958.413875835353,997560.0466140211,-0.0009181456484218911,0.00347596767599495,-0.0024608803973775024,0.012612942709311367,-8.315589121965256e-05,-0.0011355833676252019,-0.0006843589734000073,-0.0009648937210252733,-0.006013737531638919,-0.007163798565428941,-0.010395143778893461,-0.004872934129439388
2017-05-10,0.0023062981410777042,23062.981410777043,1022952.9694758784,0.0017942218783865646,0.0005783503117404858,0.0015388077371024926,0.006613533930385948,-0.0011612252266454252,-0.0003791124970122857,0.004327249882517542,0.0028898300786272006,-8.619187440805963e-05,0.003262658019933277,0.02985296021872553,0.0159228563984776
2017-05-11,0.00019381659130408922,1938.1659130408923,1025089.6076978091,-0.0020450055050296226,-0.0007950834849254001,-0.0024631533525445175,0.002194751286382257,0.0,0.0007571881180685198,0.00011434799347868717,0.0016596648818474524,0.003956305862795571,0.006493492113802073,0.008080844658730553,0.004112385481061719
2017-05-12,0.0028119395419248187,28119.395419248187,1056135.1217167787,-0.0016723464434858695,0.0022391466643325343,0.005533453728608705,0.004132947533418301,0.007525312548587331,0.005098877479938777,-0.0003411183945423891,0.0034853128035845565,0.0028286293961141936,0.007736975247208108,0.0010055535476462105,0.0
2017-05-15,0.003515069611731871,35150.69611731871,1095066.5896307286,0.005508140674792466,0.003169221269385375,0.005045472852838381,0.010137712865275067,-0.0027227525415749795,-0.0006592488375884761,0.002269944064894578,0.0007817860161900004,0.00264989304932151,0.01149439902597812,0.021869685561163157,0.005457081767779299
2017-05-16,0.0022120500880061316,22120.500880061314,1119636.597682232,-0.0009158458108586095,0.00416292413631422,0.006385014459410265,0.0009601952570199966,0.003710595992696521,0.001317619314101472,0.0014738064162781019,0.0001741597475712277,0.004344332691827055,0.011363777807614422,-0.005917218488681364,0.00135953423025148
2017-05-17,-0.004559010289712874,-45590.10289712874,1069057.4430641942,-0.017903537008377806,-0.025754780996074998,-0.011430487312248584,-0.017181457003172022,0.014461507469150887,0.00796761565818896,-0.004425985454285951,-8.661480000188355e-05,0.018026089242991115,0.00438457916052479,0.007881806981718666,0.006770540281196852
2017-05-18,8.15756088410355e-05,815.7560884103549,1069960.4449953754,0.004020460676963252,0.008707342045042511,0.0016848580376565526,-0.016736713454539285,0.0011350253904576627,-0.00028055904039694284,0.0011366361849235074,-0.005140598465397695,-0.008214659464641129,-0.018291267544054593,0.0068460559954256995,-0.002702687250332089
2017-05-19,0.006651478023321342,66514.78023321342,1143837.4669351783,0.006483425584554172,0.004216912378190252,0.011562412872957034,0.021120682159423455,0.0023468800362783852,-0.0002797562525125632,0.0018155428530845094,0.0038358565699267056,0.0049536558166890015,0.014534192341580468,0.021215773162361187,0.019431050069765594
2017-05-22,0.0030257790477654888,30257.790477654886,1177607.3211484626,0.005064374496755807,0.00838003332641871,0.001209383060734693,0.0009717367675930767,-0.002751967032810333,-0.0011218380796757673,0.0030578269482843027,-0.00043518985420444426,0.004178861021674379,0.018029706284406574,0.005708904280803393,0.006613813633373499
2017-05-23,-0.001036678983460603,-10366.78983460603,1166025.7347840723,0.0022102998479421043,0.0010067128635489829,0.0001509287511355656,0.000970340201888098,-0.006750796246623636,-0.002621848459206172,-0.00011315090269462464,0.0006093564528472343,-0.006358807682167539,-0.004941327273465026,0.009442976686715083,-0.0033014763127026626
2017-05-24,0.0030009395790784044,30009.395790784045,1199584.6322795171,0.0023301994258346013,0.00458927003721602,0.0006041653528899227,0.003873326901459522,0.0056152306804386695,0.002061384278865018,0.0016944572146318753,0.0038204325513372253,0.003937188086656905,0.008017376703387083,-0.003766479074943084,-0.0019860855127769223
2017-05-25,0.00038971427289390717,3897.1427289390717,1203950.1208525524,0.004767989067586534,0.00847732632499357,0.0,0.004820656002448245,0.0003245789085336669,0.0005604641803409831,-0.0007903754618012373,-0.000779616849081563,-0.0010874337201151904,-0.00307604942992204,-0.05427692664164695,-0.022111389641861354
2017-05-26,0.0020800173260738753,20800.173260738753,1227278.7848261222,-0.00020666090967440753,0.001771736923755389,-0.002872380821688799,0.0036000507765586846,0.0017018337428369597,0.0006549627022745329,0.0005646275961164396,0.001732984962126982,0.008832634206008617,0.010419958248089476,0.02362312358736986,0.007424894376067709
2017-05-30,0.00013942424782994694,1394.2424782994694,1228844.2488551605,-0.0008692585830370796,0.0008493659011162999,-0.0010602890065152704,-0.005285060165457941,0.004928524602602873,0.0025200369823252062,0.0010154294935356544,0.0005196268503927263,-0.0033239313084347183,0.0042591909290643215,-0.0038986367918339817,-0.008102626462072644
2017-05-31,-0.000662030935035491,-6620.30935035491,1221412.8667715583,-0.0002484255614767146,-0.00035402514682484346,0.0012116131744861352,-0.007736526995899261,0.0024950245445588483,0.0004659643805383416,-0.00011274364242087594,0.0006915659590676129,0.003987406451696997,-0.0048691469823954735,-0.027724521833095508,-0.010906727956416402
2017-06-01,0.0033660560374052673,33660.56037405267,1259248.4138617218,0.007920829035117956,0.003885457276413584,0.006488073327592255,0.008458925200298869,0.00010401596781339625,-0.0005228835550179372,0.0029078380428164434,0.0016825772060583724,0.0008286937780719529,-0.0006103283268002511,-0.00503274248199306,-0.006877640297495775
2017-06-02,0.006464412492889521,64644.12492889521,1332268.601992745,0.003322786930731974,0.011356663934015054,0.010919363979938698,0.005041556752663289,0.011771396459705706,0.00437910532510964,0.0005643841677404796,0.0054457658629590835,0.007345383440385594,0.012739086210263584,-0.005058199149739681,-0.004842593865463845
2017-06-05,-0.0021980108918333873,-21980.108918333874,1307387.5066528972,-0.0007373073017536445,-0.00020919309350302473,-0.005519537494875979,-0.0011980032624782074,-0.00622856361514276,-0.001674936246772828,-0.0009037233305551647,-0.0017251753403176033,0.0009862969865506888,0.00240812933987262,-0.006103728655524326,-0.005563261336169021
2017-06-06,0.0012653126453148098,12653.126453148097,1321703.9425241426,-0.0032021633512627438,-0.003981757920438133,-0.0028461331391730865,0.00047935115516767644,0.005432067840737153,0.0031608824623759703,-0.0015833445726662185,0.0020698940486095527,0.011191515796581182,0.007786865970562925,0.01719820561771002,0.0069490979318708734
2017-06-07,-0.002262959585509575,-22629.59585509575,1296112.3513525613,0.0018486225678960458,0.003911904127337417,0.000299706859894135,-0.001198865035954136,-0.004791634234434646,-0.0018579313748288292,-0.0020388318205261003,-0.0008625263743273388,-0.005294262319270497,-0.006584915195013089,-0.05250822366074076,-0.013947220020138018
2017-06-08,-0.0010540783218562725,-10540.783218562725,1284211.637445908,0.0004923364670047541,0.00104548820509106,-0.0018010145394583416,0.005980338124588297,-0.0026448510336699446,-0.0015821752988549671,0.000793392410730611,-0.001466329826056954,-0.006554676702975053,-0.00965607082388903,-0.0031762580886458814,0.0
2017-06-09,-0.004793196110278236,-47931.961102782356,1230253.6171102114,-0.0015186539685120987,-0.025323265695730294,-0.003763272715041648,-0.007661032752487632,-0.0015263462875110961,-0.00093204290561886,0.000792833042879993,-0.0021616808299234702,-0.009166426122606205,-0.012816719939832978,0.006342459496033213,0.005602457348294973
2017-06-12,-0.00197834179670435,-19783.417967043497,1208058.299193522,-0.0002056213441042466,-0.005372066939524701,-0.0037771862788760825,-0.005301389799447936,-0.0003212665843917875,-0.00018616142445549225,0.0016968440200064677,-8.696323032283524e-05,-0.0014943988172197275,-0.014851743235504465,0.003156308384068406,-0.009119850388551013
2017-06-13,0.003462328162550418,34623.28162550418,1246931.5322016012,0.004877877420809514,0.008083180335769128,0.00769062376123471,0.004820656002448245,0.00016056706402003422,0.00037263951485248375,0.0018066879843474507,0.001557174794573871,0.0009965350816834196,-0.0056268422435765235,0.008368241322527527,0.004219547754327645
2017-06-14,0.0003905790221753052,3905.7902217530523,1251325.205704417,-0.0012683745340207428,-0.0043555153686769335,-0.0007514245359802568,-0.00024062211379395488,0.015318768445537223,0.005206269605979583,0.00011319113708827165,0.002157799091729366,-0.005493177805750778,0.0,-0.03930413929065743,-0.01769962516059376
2017-06-15,-0.0036597000740467727,-36597.00074046773,1210223.98496004,-0.001926300495613212,-0.004446460008267947,-0.010426977859045223,-0.010395437759594827,-0.0015851173117750696,-0.001763076402896144,-0.003842963926923896,-0.003195646153365936,-0.00418165701990386,-0.004398354246958273,-0.00543176104361449,0.004276610177075445
2017-06-16,0.0009145982850463353,9145.982850463353,1220481.5266416576,0.00021855495563990036,-0.004347878884622491,0.008470702612525607,0.0016995801759926857,0.001980517507692453,0.0005573915201870918,-0.0017008105018983604,-8.68239651769054e-05,0.00016757431865917162,-0.005683637173940227,0.006514623006883321,0.004258318750066629
2017-06-19,0.002906842724709705,29068.427247097054,1253145.152747158,0.008290647559714048,0.016582284035521123,0.004058842694747113,0.009897828511271843,-0.0014254210936221435,-0.0027896310459401387,0.0030581833378272713,-0.0010384048968253472,-0.00765446009733337,-0.01146511331808609,-0.01307206934493735,-0.006394297465577266
2017-06-20,-0.003526811026301309,-35268.11026301309,1213527.3396770265,-0.006766998949347348,-0.00786172667716471,-0.008081773341001266,-0.011114372431881327,0.008916667160047645,0.0025108866189143654,-0.003511938050701875,-0.0046882572892350685,-0.0021131828104241023,-0.001282019676336011,-0.018816280562287832,-0.010028754539667329
2017-06-21,4.7696907249298974e-05,476.96907249298977,1214062.2030060478,-0.00024669257844582316,0.009853466808584888,-0.0012300961926913331,0.0021935377494706467,0.002040259991207678,-9.258203514353367e-05,-0.005804633465214508,-0.0020909623508118687,0.002872805881766109,-0.0032123503724929433,-0.027181715731519014,-0.010857882916202391
2017-06-22,0.0014738202642339165,14738.202642339165,1230601.9004019238,-0.0004532571200736878,-0.00028412738588008403,-0.00015401017434651937,0.005100295974416176,0.0021922497936558943,0.0009276206043763542,0.0027362344492662042,0.002177671451139587,0.0033692883509404193,0.00896869190026142,0.008004581989634052,0.0014545365227175938
2017-06-23,0.002341423644472719,23414.23644472719,1256928.305839911,0.001193728556144126,0.0038306992470744368,0.0024593608912573503,0.00531523120301587,-0.00046919834670769423,0.00027842438901250986,0.004089807003996935,0.003301004792016266,0.004279445503073095,0.006990791466653625,0.0090703486335215,0.004350958429060106
2017-06-26,0.0005318913617099677,5318.913617099677,1262917.3613874353,0.0006578008277252258,-0.004684141127227624,0.0016871489203422638,0.009592507726444127,0.0037489717988660512,0.0008345463512528101,0.001359398012205953,0.0018198806308890119,-0.00899959554685728,-0.0069907914666535965,0.007869703195384464,0.002168400680232738
2017-06-27,-0.005781510622451319,-57815.10622451319,1197988.5591610167,-0.008088973840839434,-0.018305539483417677,-0.00015302009805452142,-0.011763404795515646,-0.010738485803763612,-0.004924284790521226,-0.00317518049448178,-0.0052075945232329425,0.003794725232620457,0.006990791466653625,0.01885802637992699,0.011486136610078718
2017-06-28,0.005293575862611789,52935.758626117895,1257423.133031115,0.008910688773162824,0.014314344878236244,0.008698644925741983,0.0076978490948041095,-0.00331524179542982,-0.00093204290561886,0.004080327551873748,0.0011303093416706426,0.000757258608664271,0.00819935935691397,0.010929007880390319,0.006403396948682348
2017-06-29,-0.008138641603613099,-81386.41603613099,1166174.82308794,-0.008827826546369422,-0.01750703521635424,-0.009925684275393292,-0.012781866723609193,-0.00841706684761026,-0.003736001287697595,-0.002491372511002798,-0.004704185971779467,-0.004890000706728738,-0.012006497239698379,0.0010863910861795,0.004246184777441802
2017-06-30,0.0012820372690662747,12820.372690662747,1180499.4557585027,0.0018629492720383136,0.00036326076036651277,0.0006135195778268252,0.004600942896534489,-0.0023152428041967182,-0.002342440049269716,0.0023786390588380617,-0.001223795549097935,-0.002538742638049931,-0.0012722332731452568,0.03100194419737179,0.020273437379684272
2017-07-03,-0.0028934143879259314,-28934.143879259314,1148196.3933780994,0.0016940804593373155,-0.01059052794547365,-0.001227717443401666,0.005781886842537316,-0.003224976375327722,-0.0036799590240260134,-0.0004887745095872795,-0.0032272608280917207,-0.01648835238074312,-0.02644461383100601,0.012552454174974593,0.010327127255627405
2017-07-05,0.00027077431155228787,2707.7431155228787,1151215.447304245,0.002309500952747642,0.00979122703852921,0.0,-0.0019238073582590683,0.00024161104022740954,0.0007541658709157873,-0.0007962831077220178,-0.0008809972224363992,0.0036971824767883434,-0.007874048793430576,-0.039220701257135886,-0.015183159120730285
2017-07-06,-0.006027402360480834,-60274.02360480834,1084204.7381207384,-0.009186532660953801,-0.009057254441675218,-0.00446328644678368,-0.012106936351705469,-0.00830824154067096,-0.0018859049408716862,-0.002506171473681838,-0.005480238976657145,-0.0004291636859008885,-0.001978285295432147,0.006465584836251871,0.0006952426348176821
2017-07-07,-0.0005872832915153592,-5872.832915153593,1077697.0809844974,0.006464195870535495,0.010728101354061019,0.00015413926638179235,0.0019475566986379002,-0.006012026165677987,-0.0016062117404128757,-0.0009123927311717677,0.0006203648487565624,-0.010269798493159019,-0.028114307378282983,-0.022814680918032095,-0.009776630962713353
2017-07-10,0.002778051974109296,27780.51974109296,1108514.2853070647,0.0010733512335196344,0.006511620500897072,0.0024646646598170826,0.009437066643852484,0.0014657213082666484,0.0013225215275100518,0.0011407273397429712,0.00441913589507316,0.0016468254331296226,0.00676595160769758,0.0032912516989255843,0.004201581473500859
2017-07-11,0.002145183856674413,21451.83856674413,1132369.6687671188,-0.0007430110864719918,0.002808878100675862,0.002305147437834544,0.008155636864931972,0.0017074170171436196,0.0013213070645120672,-0.0006840427660430208,0.0009694503227385025,0.0012982088742114774,0.010731145840265327,0.015217721817477655,0.009735838719497715
2017-07-12,0.007097738526722708,70977.38526722709,1211665.3951291665,0.007486481853799853,0.01179636633430821,0.007949853255599113,0.019165417955861276,0.006880218033222441,0.0029183654101664212,0.006482054910551917,0.005885518714414432,0.0035397924292921755,0.003994707022759573,0.006451577723023638,-0.00485603186510299
2017-07-13,-4.273678398298138e-05,-427.36783982981376,1211186.2548456155,0.0016790369532979454,0.0022010538036378725,0.0028890252184269275,0.00490951748159154,-0.00631169967338297,-0.0010350342965435037,0.0007932087323679906,8.764292657747965e-05,-0.0018115086761426493,-0.01203225109232788,0.014893928713345692,-0.0006956478348698168
2017-07-14,0.005437594671073432,54375.946710734315,1272314.1853196025,0.004653286764789845,0.007841078726305432,0.006960324701842935,0.012514313775591548,0.0012167453984095317,0.0014112574906569536,0.002828296589550836,0.0025361621766131666,0.008168900176639902,0.014023604744560185,0.01259196941116647,0.011072863607376762
2017-07-17,0.000351861441694092,3518.6144169409204,1276281.1759146657,-0.00012209345213438328,0.0004920045382773649,-0.001961976106668681,-0.004616758413238065,0.002752905758053446,0.0012217046041959707,0.00033853795137046367,0.0003491984571390519,0.004443348999716993,0.009241012457609514,-0.014706183484425045,-0.0034471465448113682
2017-07-18,0.003990069817433247,39900.698174332465,1321364.2074967623,0.0005292728917406977,0.006658913747376647,0.0009057891025201401,0.003003407542175801,0.008694943023420693,0.003653720081262074,0.0004517354107009225,0.002877466925934216,0.006966890452323186,0.01045760154025033,0.00947876013949287,0.004135059108951481
2017-07-19,0.003586727773716548,35867.27773716548,1362043.7685813643,0.005399261512822821,0.005851133447807024,0.004367829318763959,0.008270234581384154,0.000400667364470283,0.0,0.001691658127204043,0.0011313058937048957,-0.0002540224323477312,0.001299513130431895,0.015600901137016265,0.008901141255986872
2017-07-20,0.0010237850576151435,10237.850576151435,1373682.0157308336,0.00044543039065045585,0.0013189913750581705,0.004049419744248782,-0.0011446771214933384,0.0028809389938051094,0.00028118666941666116,0.0005634804817816281,0.0003479855220621101,0.00135406277392805,0.001297888434088483,-0.008290195341949283,-0.0013643250822250156
2017-07-21,0.0001676302798174472,1676.302798174472,1375588.7490383387,-0.0008907755554000159,-0.0004161349135772061,-0.003898872415869512,-0.0006869668034151619,0.004225382222742534,0.0017747709082618212,-0.0007886304671812259,0.002344395037256972,0.008589562474350264,0.011605565625768607,-0.028497918678843336,-0.013745912645305954
2017-07-24,-4.4947475594213577e-05,-449.47475594213574,1375077.456531411,-0.0002429669159470684,0.004569215902581551,-0.0027085161710142156,0.002974905999154727,-0.003906356201919211,-0.000654153274998703,0.0007886304671811782,-0.00199734438182771,0.0004191258176561492,-0.0012829031629920343,0.016985530028710668,0.002074037362592646
2017-07-25,-0.0015304495083635571,-15304.495083635571,1357681.789820701,0.0024277245172439755,-0.0025589022989403456,0.001354916470363574,-0.002516840189177806,-0.013104635488989588,-0.005619488074116463,0.00045003223348650807,-0.0029588272392698763,-0.0032741446924645485,0.0006416573115476129,0.03211051774515876,0.010989129663806135
