Date,vol_21d,vol_63d,vol_126d,vol_252d
2021-05-20,0.09814401033979016,0.10941795953063428,0.09366538095939118,0.10668608535642483
2021-05-21,0.09705877025485242,0.10900169692892478,0.09337202670388918,0.10652733141361075
2021-05-24,0.09856115055447225,0.10988916081383535,0.09377685122374534,0.10672641989308673
2021-05-25,0.09890773057845617,0.10980848863359485,0.09383081466427176,0.10668803329354311
2021-05-26,0.09840158241034658,0.1016874331685293,0.09379431760818986,0.1066004258806947
2021-05-27,0.09839622558969983,0.10164441895130218,0.09347357623939347,0.10659889359182478
2021-05-28,0.09838503022888552,0.09989348464772067,0.09347668954352958,0.10639607450872278
2021-06-01,0.09629270278014392,0.099533646657449,0.09342843460758668,0.10628251474260401
2021-06-02,0.09583772686216444,0.09701838728428601,0.09305631329842004,0.10620934857036775
2021-06-03,0.09760234109197487,0.09604163913249703,0.09306735376919649,0.10643423821713474
2021-06-04,0.10264231185025206,0.09649542026401738,0.09400171330635176,0.10671438002278379
2021-06-07,0.1006670647803358,0.09376474529530672,0.09391872244827425,0.1063054977322127
2021-06-08,0.09956539925478955,0.08930540693399999,0.09391080109672903,0.10609750745709118
2021-06-09,0.09393316639917013,0.08912033318090568,0.0938814221636499,0.10608707955341772
2021-06-10,0.09300992485073017,0.08865711180615862,0.09405817994240141,0.10608825563485683
2021-06-11,0.07187213704168946,0.08747036773354583,0.09333109582499098,0.10109259451647631
2021-06-14,0.07193272499570044,0.08720327772984973,0.0932274865554091,0.10097326642399725
2021-06-15,0.06219268751339007,0.08731915987506517,0.09327029072622148,0.1009299054441344
2021-06-16,0.06738978191728186,0.08845566001273165,0.09373895464184388,0.1010046186852263
2021-06-17,0.06651592270633085,0.08202570856955814,0.09316714469738475,0.10102218371487927
2021-06-18,0.06560787222716992,0.08225950517671755,0.09326132936507553,0.10109681302391448
2021-06-21,0.06211009462716403,0.08212252551457384,0.09325553098253678,0.10117515668435044
2021-06-22,0.06214133253222545,0.08078650783141263,0.09319107357437974,0.10105276451646437
2021-06-23,0.057818065528572944,0.0807135747080309,0.09305553077480257,0.1010411586271388
2021-06-24,0.05862741664341292,0.08087792229511177,0.09312270462214829,0.10007119297085058
2021-06-25,0.0586630669915338,0.079280413532527,0.09309969599335945,0.09987664487620516
2021-06-28,0.059073733398426406,0.07877938008885864,0.09309582848587653,0.09935630343400052
2021-06-29,0.05909272088188926,0.07828015297466351,0.09295139486474961,0.09920051879247663
2021-06-30,0.05899369424839601,0.07816743910182161,0.09294747956188444,0.09908850927175207
2021-07-01,0.05869830016105567,0.07485746582985968,0.09290121761698608,0.09905759931058948
2021-07-02,0.055507379624029705,0.07516749868714238,0.09323953932420462,0.09908874118729677
2021-07-06,0.04595582330229176,0.07519341752246105,0.09314549391350156,0.09852910111946939
2021-07-07,0.04636239523105728,0.07514303400116143,0.0928929442320787,0.09845739473275167
2021-07-08,0.04935352138958853,0.0749903713981908,0.09282450013118282,0.09838294558939059
2021-07-09,0.051109771799651586,0.07533811499644838,0.09274901468634215,0.09844474400134615
2021-07-12,0.04882402295348551,0.07516736959535227,0.09276099358498681,0.09840253104152374
2021-07-13,0.05002896596626118,0.0747232590870668,0.09224295622591588,0.09829072892697908
2021-07-14,0.051012886770188434,0.07483688486312214,0.09230045170448585,0.0981081097337099
2021-07-15,0.050472605649692456,0.07174587005990136,0.09225060509251114,0.09803940269886456
2021-07-16,0.04952650734761619,0.07287214250591649,0.09264787023161662,0.09815732582761402
