Date,nav,peak,drawdown,underwater
2017-08-16,1.1426226563734394,1.1440616236867875,-0.0012577708084561081,True
2017-08-17,1.1356372507799934,1.1440616236867875,-0.007363565678958967,True
2017-08-18,1.1373627053142439,1.1440616236867875,-0.005855382467035394,True
2017-08-21,1.1374352155041618,1.1440616236867875,-0.005792002847951351,True
2017-08-22,1.1425530679988987,1.1440616236867875,-0.001318596530689924,True
2017-08-23,1.1441204930764535,1.1441204930764535,0.0,False
2017-08-24,1.1414436688033505,1.1441204930764535,-0.0023396349329476906,True
2017-08-25,1.1444849994451134,1.1444849994451134,0.0,False
2017-08-28,1.1461489814784092,1.1461489814784092,0.0,False
2017-08-29,1.1466310347251571,1.1466310347251571,0.0,False
2017-08-30,1.1490496336099558,1.1490496336099558,0.0,False
2017-08-31,1.156946539593519,1.156946539593519,0.0,False
2017-09-01,1.1565707733196122,1.156946539593519,-0.0003247913892709401,True
2017-09-05,1.1574229887096827,1.1574229887096827,0.0,False
2017-09-06,1.1584766688714128,1.1584766688714128,0.0,False
2017-09-07,1.1638632137312883,1.1638632137312883,0.0,False
2017-09-08,1.1601864995776987,1.1638632137312883,-0.003159060369132422,True
2017-09-11,1.1622326726451953,1.1638632137312883,-0.001400973127130316,True
2017-09-12,1.1632347572576818,1.1638632137312883,-0.0005399745143518556,True
2017-09-13,1.1614308338134145,1.1638632137312883,-0.0020899190636636126,True
2017-09-14,1.1624063975194878,1.1638632137312883,-0.0012517074125317632,True
2017-09-15,1.163584510513046,1.1638632137312883,-0.0002394638948582244,True
2017-09-18,1.1611874079135793,1.1638632137312883,-0.002299072422033587,True
2017-09-19,1.1619204236068117,1.1638632137312883,-0.0016692598421838023,True
2017-09-20,1.1602334310399471,1.1638632137312883,-0.0031187365048717984,True
2017-09-21,1.1572737161527382,1.1638632137312883,-0.005661745728198154,True
2017-09-22,1.1586306545417346,1.1638632137312883,-0.004495854089913495,True
2017-09-25,1.1590273085425526,1.1638632137312883,-0.004155045998259532,True
2017-09-26,1.1567273204561694,1.1638632137312883,-0.0061312130076193,True
2017-09-27,1.15431153284187,1.1638632137312883,-0.008206875839641024,True
2017-09-28,1.1546183498572107,1.1638632137312883,-0.007943256359515871,True
2017-09-29,1.1573307474575256,1.1638632137312883,-0.005612744003498425,True
2017-10-02,1.1565810089671917,1.1638632137312883,-0.00625692493600703,True
2017-10-03,1.1592488372648517,1.1638632137312883,-0.00396470685901578,True
2017-10-04,1.1594389302299832,1.1638632137312883,-0.0038013775580388403,True
2017-10-05,1.1623078380386853,1.1638632137312883,-0.0013363904574460622,True
2017-10-06,1.1604411583550254,1.1638632137312883,-0.0029402556381965222,True
2017-10-09,1.161555500580629,1.1638632137312883,-0.0019828044425090445,True
2017-10-10,1.166105531022939,1.166105531022939,0.0,False
2017-10-11,1.1686646084569714,1.1686646084569714,0.0,False
2017-10-12,1.1685363477468538,1.1686646084569714,-0.00010974980262897634,True
2017-10-13,1.1739286831004712,1.1739286831004712,0.0,False
2017-10-16,1.173585927836325,1.1739286831004712,-0.0002919728166458323,True
2017-10-17,1.1727426801032188,1.1739286831004712,-0.0010102853898415658,True
2017-10-18,1.171553684223437,1.1739286831004712,-0.002023120238242623,True
2017-10-19,1.1714877653703208,1.1739286831004712,-0.002079272587244049,True
2017-10-20,1.1703003998464319,1.1739286831004712,-0.003090718632461229,True
2017-10-23,1.1682139640349292,1.1739286831004712,-0.004868029163789415,True
2017-10-24,1.1676392005149643,1.1739286831004712,-0.005357636009792078,True
2017-10-25,1.1637811146203851,1.1739286831004712,-0.00864410983918138,True
2017-10-26,1.1617084373023354,1.1739286831004712,-0.01040970032852487,True
2017-10-27,1.1717923480202244,1.1739286831004712,-0.0018198167495188115,True
2017-10-30,1.1734269274505296,1.1739286831004712,-0.00042741578527275,True
2017-10-31,1.175048550010481,1.175048550010481,0.0,False
2017-11-01,1.177750876877322,1.177750876877322,0.0,False
2017-11-02,1.1795797071388774,1.1795797071388774,0.0,False
2017-11-03,1.1811880067403089,1.1811880067403089,0.0,False
2017-11-06,1.1864468673173516,1.1864468673173516,0.0,False
2017-11-07,1.184663799563102,1.1864468673173516,-0.0015028635528207756,True
2017-11-08,1.1856532966043356,1.1864468673173516,-0.0006688632545428062,True
2017-11-09,1.1824702442060926,1.1864468673173516,-0.0033517077087914333,True
2017-11-10,1.177586987502376,1.1864468673173516,-0.007467574030524088,True
2017-11-13,1.1779657885405668,1.1864468673173516,-0.007148300535329669,True
2017-11-14,1.1765753807780845,1.1864468673173516,-0.008320209535878548,True
2017-11-15,1.1757017398182925,1.1864468673173516,-0.00905656021778258,True
2017-11-16,1.180853172707615,1.1864468673173516,-0.004714660861623205,True
2017-11-17,1.1834921007047179,1.1864468673173516,-0.002490433152994601,True
2017-11-20,1.1819953748369374,1.1864468673173516,-0.003751952660534542,True
2017-11-21,1.188367774542942,1.188367774542942,0.0,False
2017-11-22,1.19175853661219,1.19175853661219,0.0,False
2017-11-24,1.1932391452399447,1.1932391452399447,0.0,False
2017-11-27,1.1910269759233554,1.1932391452399447,-0.0018539194975408372,True
2017-11-28,1.195382682297916,1.195382682297916,0.0,False
2017-11-29,1.1876313140058783,1.195382682297916,-0.006484424115244129,True
2017-11-30,1.1885670228901022,1.195382682297916,-0.005701654799542519,True
2017-12-01,1.1907384045334861,1.195382682297916,-0.0038851807318323987,True
2017-12-04,1.187436084222272,1.195382682297916,-0.006647744018148373,True
2017-12-05,1.1861951420734531,1.195382682297916,-0.007685856889612574,True
2017-12-06,1.1848085480278674,1.195382682297916,-0.008845815174201601,True
2017-12-07,1.1836554018720575,1.195382682297916,-0.009810482115497033,True
2017-12-08,1.1878226297231333,1.195382682297916,-0.006324378533115328,True
2017-12-11,1.1894976037392864,1.195382682297916,-0.0049231753527804985,True
2017-12-12,1.1889141162888652,1.195382682297916,-0.005411293056894703,True
2017-12-13,1.193322323106334,1.195382682297916,-0.0017235979925872128,True
2017-12-14,1.191382672963063,1.195382682297916,-0.0033462165665339833,True
2017-12-15,1.1965809018326414,1.1965809018326414,0.0,False
2017-12-18,1.2004350796269174,1.2004350796269174,0.0,False
2017-12-19,1.1951493726108295,1.2004350796269174,-0.0044031594092790284,True
2017-12-20,1.1930466254646137,1.2004350796269174,-0.0061548136069132274,True
2017-12-21,1.1958085285008044,1.2004350796269174,-0.0038540619185761142,True
2017-12-22,1.1980037487293742,1.2004350796269174,-0.0020253747485443757,True
2017-12-26,1.1997415693601035,1.2004350796269174,-0.0005777157620464605,True
2017-12-27,1.2038787589088267,1.2038787589088267,0.0,False
2017-12-28,1.2058585711402923,1.2058585711402923,0.0,False
2017-12-29,1.2059737546286031,1.2059737546286031,0.0,False
2018-01-02,1.2119031962247862,1.2119031962247862,0.0,False
2018-01-03,1.2178560636081448,1.2178560636081448,0.0,False
2018-01-04,1.221745041561725,1.221745041561725,0.0,False
2018-01-05,1.2252430870056037,1.2252430870056037,0.0,False
2018-01-08,1.225854892409606,1.225854892409606,0.0,False
2018-01-09,1.223098049835035,1.225854892409606,-0.0022489142814872535,True
2018-01-10,1.2216775743576096,1.225854892409606,-0.003407677432183864,True
2018-01-11,1.227351751220552,1.227351751220552,0.0,False
2018-01-12,1.2344825336849061,1.2344825336849061,0.0,False
2018-01-16,1.2332292645143708,1.2344825336849061,-0.0010152182281545784,True
2018-01-17,1.2373736524400347,1.2373736524400347,0.0,False
2018-01-18,1.234032013981556,1.2373736524400347,-0.0027005896334460155,True
2018-01-19,1.2360252326644856,1.2373736524400347,-0.0010897434036114336,True
2018-01-22,1.2413797736801775,1.2413797736801775,0.0,False
2018-01-23,1.246375481142029,1.246375481142029,0.0,False
2018-01-24,1.2477697644202117,1.2477697644202117,0.0,False
2018-01-25,1.2475101809861007,1.2477697644202117,-0.00020803792615671412,True
2018-01-26,1.2549977332086497,1.2549977332086497,0.0,False
2018-01-29,1.246705199854835,1.2549977332086497,-0.006607608232576751,True
2018-01-30,1.2377034482545077,1.2549977332086497,-0.013780331626516746,True
2018-01-31,1.2413015858100835,1.2549977332086497,-0.010913284571079873,True
2018-02-01,1.2368185247808225,1.2549977332086497,-0.014485451205834792,True
2018-02-02,1.2169845508677952,1.2549977332086497,-0.03028944302844777,True
2018-02-05,1.193511562281139,1.2549977332086497,-0.04899305337413574,True
2018-02-06,1.2041432920837167,1.2549977332086497,-0.04052154022215925,True
2018-02-07,1.193367962888194,1.2549977332086497,-0.04910747540785362,True
2018-02-08,1.1698290569369458,1.2549977332086497,-0.06786360964489818,True
2018-02-09,1.1747052601380987,1.2549977332086497,-0.0639781817495936,True
2018-02-12,1.1861251003212936,1.2549977332086497,-0.05487869106446083,True
2018-02-13,1.1887633712813075,1.2549977332086497,-0.052776479331162605,True
2018-02-14,1.1990350041532254,1.2549977332086497,-0.044591896522669046,True
2018-02-15,1.2090221661013252,1.2549977332086497,-0.03663398418240877,True
2018-02-16,1.2102998465415138,1.2549977332086497,-0.03561591027965998,True
2018-02-20,1.2036873709855909,1.2549977332086497,-0.04088482462185311,True
2018-02-21,1.197537652185403,1.2549977332086497,-0.04578500781538351,True
2018-02-22,1.200991937354186,1.2549977332086497,-0.04303258438275204,True
2018-02-23,1.2134501616624636,1.2549977332086497,-0.033105694493934724,True
2018-02-26,1.2215291791773388,1.2549977332086497,-0.026668218711233774,True
2018-02-27,1.2095351493699897,1.2549977332086497,-0.03622523183561925,True
2018-02-28,1.2038144520264447,1.2549977332086497,-0.04078356464544751,True
2018-03-01,1.196443950196541,1.2549977332086497,-0.046656485077789314,True
2018-03-02,1.1990603950385514,1.2549977332086497,-0.044571664704989876,True
2018-03-05,1.2041669569906983,1.2549977332086497,-0.04050268368851351,True
2018-03-06,1.208708369869198,1.2549977332086497,-0.036884021472376495,True
2018-03-07,1.2065541288358022,1.2549977332086497,-0.03860055129262418,True
2018-03-08,1.2095425084208467,1.2549977332086497,-0.03621936803948466,True
2018-03-09,1.2193007987010047,1.2549977332086497,-0.028443823891521086,True
2018-03-12,1.2207689737107146,1.2549977332086497,-0.027273961212999603,True
2018-03-13,1.2163910193841678,1.2549977332086497,-0.030762377335755174,True
2018-03-14,1.2171247552737827,1.2549977332086497,-0.03017772616850649,True
2018-03-15,1.215519835818574,1.2549977332086497,-0.0314565487613613,True
2018-03-16,1.2147875482679982,1.2549977332086497,-0.03204004587151425,True
2018-03-19,1.2051661308468768,1.2549977332086497,-0.039706527783415616,True
2018-03-20,1.2058489948297513,1.2549977332086497,-0.039162412073239346,True
2018-03-21,1.2094371726914375,1.2549977332086497,-0.03630330104320401,True
2018-03-22,1.1947479204774978,1.2549977332086497,-0.048007905621559474,True
2018-03-23,1.1845645713470339,1.2549977332086497,-0.05612214269227368,True
2018-03-26,1.2013771910327842,1.2549977332086497,-0.042725608785582445,True
2018-03-27,1.1916983110861397,1.2549977332086497,-0.050437877653111425,True
2018-03-28,1.188541579815691,1.2549977332086497,-0.052953205917791055,True
2018-03-29,1.1990164802625114,1.2549977332086497,-0.044606656621610924,True
2018-04-02,1.1867932166331252,1.2549977332086497,-0.05434632650781463,True
2018-04-03,1.1909580124540549,1.2549977332086497,-0.051027758106673746,True
2018-04-04,1.19598364131792,1.2549977332086497,-0.04702326572323651,True
2018-04-05,1.1982582662073542,1.2549977332086497,-0.045210812338465224,True
2018-04-06,1.1884550584542295,1.2549977332086497,-0.05302214736618744,True
2018-04-09,1.1937918959121616,1.2549977332086497,-0.04876967955950269,True
2018-04-10,1.2049944690081977,1.2549977332086497,-0.03984331037205044,True
2018-04-11,1.2045274447743337,1.2549977332086497,-0.04021544190783416,True
2018-04-12,1.2059265449496646,1.2549977332086497,-0.03910061903739456,True
2018-04-13,1.2055344287325604,1.2549977332086497,-0.03941306280261284,True
2018-04-16,1.208983575810972,1.2549977332086497,-0.03666473347328962,True
2018-04-17,1.2162699258378626,1.2549977332086497,-0.03085886639155258,True
2018-04-18,1.218334671015708,1.2549977332086497,-0.02921364813879419,True
2018-04-19,1.2121565015028575,1.2549977332086497,-0.03413650126383907,True
2018-04-20,1.2032784150621023,1.2549977332086497,-0.04121068650404391,True
2018-04-23,1.2004696537759432,1.2549977332086497,-0.043448747348168296,True
2018-04-24,1.1919200518980975,1.2549977332086497,-0.05026119142803684,True
2018-04-25,1.189712594755977,1.2549977332086497,-0.05202012459875791,True
2018-04-26,1.1984263490853648,1.2549977332086497,-0.04507688151647012,True
2018-04-27,1.2011158913447582,1.2549977332086497,-0.04293381608437808,True
2018-04-30,1.1965753942646367,1.2549977332086497,-0.04655174857937376,True
2018-05-01,1.1953913667661207,1.2549977332086497,-0.0474951984894296,True
2018-05-02,1.1919630090539768,1.2549977332086497,-0.050226962556746774,True
2018-05-03,1.1935679592836899,1.2549977332086497,-0.04894811544233032,True
2018-05-04,1.2018094361022884,1.2549977332086497,-0.04238118978141491,True
2018-05-07,1.2029157775209345,1.2549977332086497,-0.041499641242026326,True
2018-05-08,1.2023543962188823,1.2549977332086497,-0.04194695782850087,True
2018-05-09,1.2063162072125904,1.2549977332086497,-0.0387901306176828,True
2018-05-10,1.2163780055261328,1.2549977332086497,-0.030772746962480883,True
2018-05-11,1.2174065619285717,1.2549977332086497,-0.029953178627636873,True
2018-05-14,1.216543762934343,1.2549977332086497,-0.03064066910781709,True
2018-05-15,1.2056456778739797,1.2549977332086497,-0.0393244179083031,True
2018-05-16,1.2083941730081715,1.2549977332086497,-0.03713437798913546,True
2018-05-17,1.2060167379151883,1.2549977332086497,-0.03902875200278797,True
2018-05-18,1.2055549257994074,1.2549977332086497,-0.03939673044893239,True
2018-05-21,1.2107576548926384,1.2549977332086497,-0.03525112208999995,True
2018-05-22,1.209666984891133,1.2549977332086497,-0.03612018342186141,True
2018-05-23,1.2124548276312963,1.2549977332086497,-0.03389879077198336,True
2018-05-24,1.2136265780469417,1.2549977332086497,-0.03296512341574868,True
2018-05-25,1.2119043012781623,1.2549977332086497,-0.03433745798114755,True
2018-05-29,1.2078954113495273,1.2549977332086497,-0.037531798355281525,True
2018-05-30,1.2149290958544516,1.2549977332086497,-0.03192725874632035,True
2018-05-31,1.2105347671030153,1.2549977332086497,-0.03542872224315181,True
2018-06-01,1.214526160478532,1.2549977332086497,-0.032248323370787396,True
2018-06-04,1.2156592287640795,1.2549977332086497,-0.03134547848464519,True
2018-06-05,1.2172463970571836,1.2549977332086497,-0.03008080026961271,True
2018-06-06,1.2210131429536897,1.2549977332086497,-0.027079403695870998,True
2018-06-07,1.2209832733071686,1.2549977332086497,-0.027103204254015998,True
2018-06-08,1.2212906115883053,1.2549977332086497,-0.026858312751024238,True
2018-06-11,1.2230082214821711,1.2549977332086497,-0.025489696817771187,True
2018-06-12,1.2224802623300086,1.2549977332086497,-0.02591038216101296,True
2018-06-13,1.2218593643487392,1.2549977332086497,-0.026405122481923306,True
2018-06-14,1.2252066092735343,1.2549977332086497,-0.023737990234411428,True
2018-06-15,1.2191231936220994,1.2549977332086497,-0.028585342138292107,True
2018-06-18,1.216754282688843,1.2549977332086497,-0.030472923980531728,True
2018-06-19,1.2134980060341143,1.2549977332086497,-0.03306757141977713,True
2018-06-20,1.2132127613069466,1.2549977332086497,-0.033294858465498275,True
2018-06-21,1.2095760207134627,1.2549977332086497,-0.03619266496924853,True
2018-06-22,1.2146249339406217,1.2549977332086497,-0.032169619274775116,True
2018-06-25,1.2038974516977616,1.2549977332086497,-0.04071742932972485,True
2018-06-26,1.2059311310351515,1.2549977332086497,-0.03909696477941021,True
2018-06-27,1.2012194963245755,1.2549977332086497,-0.042851262166489774,True
2018-06-28,1.2047491216586468,1.2549977332086497,-0.04003880662121391,True
2018-06-29,1.207451093488023,1.2549977332086497,-0.03788583713140613,True
2018-07-02,1.2046719968903548,1.2549977332086497,-0.04010026073085189,True
2018-07-03,1.2051130831160046,1.2549977332086497,-0.039748796968027286,True
2018-07-05,1.2116724137707224,1.2549977332086497,-0.03452222923714574,True
2018-07-06,1.21924360778637,1.2549977332086497,-0.028489394423739118,True
2018-07-09,1.2248321626179624,1.2549977332086497,-0.024036354642301323,True
2018-07-10,1.2255344078183354,1.2549977332086497,-0.02347679570303721,True
2018-07-11,1.2158934585022294,1.2549977332086497,-0.031158840905985145,True
2018-07-12,1.223775397666708,1.2549977332086497,-0.024878399949070488,True
2018-07-13,1.225050542632494,1.2549977332086497,-0.023862346348299594,True
2018-07-16,1.2211126615521617,1.2549977332086497,-0.027000105864617093,True
2018-07-17,1.2220337754968822,1.2549977332086497,-0.026266149204499874,True
2018-07-18,1.2220439478078264,1.2549977332086497,-0.026258043762812554,True
2018-07-19,1.2198320837114225,1.2549977332086497,-0.02802048845723354,True
2018-07-20,1.2194566538572305,1.2549977332086497,-0.028319636291733744,True
2018-07-23,1.2163546014741242,1.2549977332086497,-0.030791395643183107,True
2018-07-24,1.2215099020760711,1.2549977332086497,-0.02668357897903156,True
2018-07-25,1.2295320080224843,1.2549977332086497,-0.020291451141554857,True
2018-07-26,1.2242000526636398,1.2549977332086497,-0.024540028822418274,True
2018-07-27,1.221338058677465,1.2549977332086497,-0.0268205062371923,True
2018-07-30,1.217432444421074,1.2549977332086497,-0.0299325550903846,True
2018-07-31,1.2212011049384002,1.2549977332086497,-0.026929632919608374,True
2018-08-01,1.2161853558936653,1.2549977332086497,-0.030926252922985703,True
2018-08-02,1.2183496117324832,1.2549977332086497,-0.02920174316368549,True
2018-08-03,1.222425412650992,1.2549977332086497,-0.025954087163472576,True
2018-08-06,1.2228862919401602,1.2549977332086497,-0.025586852006808238,True
2018-08-07,1.2252789820204038,1.2549977332086497,-0.023680322602865664,True
2018-08-08,1.2245374029274474,1.2549977332086497,-0.024271223345817897,True
2018-08-09,1.224861850586297,1.2549977332086497,-0.02401269884791301,True
2018-08-10,1.2191730197466937,1.2549977332086497,-0.02854563997527157,True
2018-08-13,1.2133238573793141,1.2549977332086497,-0.033206335538780676,True
2018-08-14,1.2166329771991324,1.2549977332086497,-0.03056958191584155,True
2018-08-15,1.2058227680139977,1.2549977332086497,-0.039183309972143546,True
2018-08-16,1.2109870633663384,1.2549977332086497,-0.03506832616325872,True
2018-08-17,1.2154548892739891,1.2549977332086497,-0.03150829908956208,True
2018-08-20,1.2189837680607398,1.2549977332086497,-0.028696438403783463,True
2018-08-21,1.2216100843353686,1.2549977332086497,-0.026603752333415807,True
2018-08-22,1.2255450238685013,1.2549977332086497,-0.023468336683642257,True
2018-08-23,1.221565283473132,1.2549977332086497,-0.026639450296090144,True
2018-08-24,1.2297979645934078,1.2549977332086497,-0.02007953317239361,True
2018-08-27,1.2355055784727003,1.2549977332086497,-0.015531625452512896,True
2018-08-28,1.232609131548177,1.2549977332086497,-0.01783955545738855,True
2018-08-29,1.2379931243378692,1.2549977332086497,-0.013549513613307362,True
2018-08-30,1.2331518521320013,1.2549977332086497,-0.017407107995960368,True
2018-08-31,1.2318770324704738,1.2549977332086497,-0.018422902389682663,True
2018-09-04,1.2251014449407474,1.2549977332086497,-0.02382178666687038,True
2018-09-05,1.2202587081355483,1.2549977332086497,-0.027680548063050495,True
2018-09-06,1.2186970962072212,1.2549977332086497,-0.028924862604029364,True
2018-09-07,1.2138660949731794,1.2549977332086497,-0.03277427293060452,True
2018-09-10,1.2156091342074802,1.2549977332086497,-0.03138539453809593,True
2018-09-11,1.2168375956478779,1.2549977332086497,-0.03040653903271038,True
2018-09-12,1.2198545175309587,1.2549977332086497,-0.02800261287153116,True
2018-09-13,1.2243464847820287,1.2549977332086497,-0.02442334963287548,True
2018-09-14,1.2220752619489028,1.2549977332086497,-0.026233092210911087,True
2018-09-17,1.218604799999427,1.2549977332086497,-0.028998405531918407,True
2018-09-18,1.2210684755023768,1.2549977332086497,-0.02703531393600689,True
2018-09-19,1.2225970654227154,1.2549977332086497,-0.025817311799516643,True
2018-09-20,1.2300960912763723,1.2549977332086497,-0.019841981601521643,True
2018-09-21,1.229327863328604,1.2549977332086497,-0.020454116530087763,True
2018-09-24,1.2276105482998443,1.2549977332086497,-0.021822497510640658,True
2018-09-25,1.2287734305292826,1.2549977332086497,-0.02089589645099959,True
2018-09-26,1.2290062953954681,1.2549977332086497,-0.020710346421685826,True
2018-09-27,1.230830747378273,1.2549977332086497,-0.019256597196067534,True
2018-09-28,1.2310769838329751,1.2549977332086497,-0.019060392495304706,True
2018-10-01,1.2319826408270727,1.2549977332086497,-0.01833875215275045,True
2018-10-02,1.2330131286144532,1.2549977332086497,-0.017517644862981945,True
2018-10-03,1.22824346755995,1.2549977332086497,-0.021318178464192983,True
2018-10-04,1.2171549300757483,1.2549977332086497,-0.030153682458173722,True
2018-10-05,1.2108783046894414,1.2549977332086497,-0.03515498662010195,True
2018-10-08,1.2072862703178964,1.2549977332086497,-0.038017170571909766,True
2018-10-09,1.209389682234294,1.2549977332086497,-0.03634114211326081,True
2018-10-10,1.187478914406663,1.2549977332086497,-0.053799952793031285,True
2018-10-11,1.1813817154861923,1.2549977332086497,-0.05865828740123977,True
2018-10-12,1.1908937967679,1.2549977332086497,-0.05107892607650792,True
2018-10-15,1.1876208092167007,1.2549977332086497,-0.05368688899515909,True
2018-10-16,1.2018964347024332,1.2549977332086497,-0.04231186806246456,True
2018-10-17,1.1978676734662514,1.2549977332086497,-0.045522042176390214,True
2018-10-18,1.1860496918382315,1.2549977332086497,-0.054938777613676576,True
2018-10-19,1.1870700602612034,1.2549977332086497,-0.05412573357704461,True
2018-10-22,1.1859177788010353,1.2549977332086497,-0.0550438877933252,True
2018-10-23,1.1819558713832263,1.2549977332086497,-0.05820079183623498,True
2018-10-24,1.1634439073783782,1.2549977332086497,-0.07295138740704818,True
2018-10-25,1.1745817320948915,1.2549977332086497,-0.06407661064706376,True
2018-10-26,1.167153007521865,1.2549977332086497,-0.06999592378720262,True
2018-10-29,1.1594650280183407,1.2549977332086497,-0.07612181493432721,True
2018-10-30,1.166617075979878,1.2549977332086497,-0.07042296164377057,True
2018-10-31,1.1706470706479901,1.2549977332086497,-0.0672118047137826,True
2018-11-01,1.1809951780124097,1.2549977332086497,-0.05896628594462704,True
2018-11-02,1.1747125749536598,1.2549977332086497,-0.06397235320077038,True
2018-11-05,1.1766551917460721,1.2549977332086497,-0.062424448578308894,True
2018-11-06,1.1787447411799639,1.2549977332086497,-0.06075946594240454,True
2018-11-07,1.1918261023847037,1.2549977332086497,-0.050336051733285044,True
2018-11-08,1.1861577680663344,1.2549977332086497,-0.054852660941715245,True
2018-11-09,1.1786211261499044,1.2549977332086497,-0.06085796415223268,True
2018-11-12,1.166156535105233,1.2549977332086497,-0.07078992714694125,True
2018-11-13,1.16416872447651,1.2549977332086497,-0.07237384285939498,True
2018-11-14,1.1639074974559516,1.2549977332086497,-0.07258199225572141,True
2018-11-15,1.1708225263764567,1.2549977332086497,-0.06707199909993661,True
2018-11-16,1.1739931353791102,1.2549977332086497,-0.06454561286133581,True
2018-11-19,1.163824871168558,1.2549977332086497,-0.07264783005383631,True
2018-11-20,1.1493931133094346,1.2549977332086497,-0.08414725947688848,True
2018-11-21,1.1556866419204679,1.2549977332086497,-0.07913248658567167,True
2018-11-23,1.1482392793935976,1.2549977332086497,-0.08506665071187262,True
2018-11-26,1.1580166511168666,1.2549977332086497,-0.07727590219930663,True
2018-11-27,1.1583538710854424,1.2549977332086497,-0.07700720054379555,True
2018-11-28,1.171974655180151,1.2549977332086497,-0.06615396652250018,True
2018-11-29,1.171691557005308,1.2549977332086497,-0.06637954316487336,True
2018-11-30,1.173763440041697,1.2549977332086497,-0.06472863736515382,True
2018-12-03,1.187785511759007,1.2549977332086497,-0.05355565167261406,True
2018-12-04,1.1727020196885372,1.2549977332086497,-0.06557439216221315,True
2018-12-06,1.1714135201523894,1.2549977332086497,-0.06660108687412584,True
2018-12-07,1.1607251675213741,1.2549977332086497,-0.07511771789917832,True
2018-12-10,1.1599875225293128,1.2549977332086497,-0.0757054838947195,True
2018-12-11,1.161622209642664,1.2549977332086497,-0.07440294200950681,True
2018-12-12,1.1661337045482099,1.2549977332086497,-0.07080811885870215,True
2018-12-13,1.1670034745056717,1.2549977332086497,-0.07011507381611227,True
2018-12-14,1.154864040104905,1.2549977332086497,-0.07978794738356465,True
2018-12-17,1.1456427599974484,1.2549977332086497,-0.08713559420670328,True
2018-12-18,1.1457096503846746,1.2549977332086497,-0.08708229499710608,True
2018-12-19,1.138585891764077,1.2549977332086497,-0.09275860693942678,True
2018-12-20,1.131485888884215,1.2549977332086497,-0.09841598997047772,True
2018-12-21,1.118105808458338,1.2549977332086497,-0.10907742789329228,True
2018-12-24,1.1068329271321093,1.2549977332086497,-0.1180598196761103,True
2018-12-26,1.1322587154184602,1.2549977332086497,-0.09780019082296103,True
2018-12-27,1.135718456270294,1.2549977332086497,-0.09504342022466819,True
2018-12-28,1.1387119507880359,1.2549977332086497,-0.09265816132058362,True
2018-12-31,1.1441551746958034,1.2549977332086497,-0.08832092328123606,True
2019-01-02,1.146579506891365,1.2549977332086497,-0.08638918099086298,True
2019-01-03,1.1385954615290104,1.2549977332086497,-0.09275098161494996,True
2019-01-04,1.1568857259732201,1.2549977332086497,-0.07817703939957471,True
2019-01-07,1.1617252876881414,1.2549977332086497,-0.07432080796037682,True
2019-01-08,1.1666943651157557,1.2549977332086497,-0.07036137656370817,True
2019-01-09,1.173938715746478,1.2549977332086497,-0.06458897519673466,True
2019-01-10,1.1742140489788144,1.2549977332086497,-0.06436958577072154,True
2019-01-11,1.1733536966331068,1.2549977332086497,-0.06505512672664655,True
2019-01-14,1.1680052043696563,1.2549977332086497,-0.0693168812477293,True
2019-01-15,1.1749291341365888,1.2549977332086497,-0.06379979577122397,True
2019-01-16,1.1775605815933408,1.2549977332086497,-0.061703021102138225,True
2019-01-17,1.1812907852182386,1.2549977332086497,-0.05873074192888359,True
2019-01-18,1.1867132090283123,1.2549977332086497,-0.05441007770249472,True
2019-01-22,1.1783452930750813,1.2549977332086497,-0.0610777518598311,True
2019-01-23,1.1803012256115508,1.2549977332086497,-0.0595192370635782,True
2019-01-24,1.1838806690967756,1.2549977332086497,-0.056667085708632554,True
2019-01-25,1.191370362643062,1.2549977332086497,-0.050699191625559116,True
2019-01-28,1.1851312285406286,1.2549977332086497,-0.055670622200562556,True
2019-01-29,1.1867116394217903,1.2549977332086497,-0.054411328387241435,True
2019-01-30,1.1996600031525604,1.2549977332086497,-0.04409388845237791,True
2019-01-31,1.2070910191265602,1.2549977332086497,-0.03817274949143253,True
2019-02-01,1.2049517871637594,1.2549977332086497,-0.03987731987127815,True
2019-02-04,1.2072432476531145,1.2549977332086497,-0.03805145164162282,True
2019-02-05,1.2125776629941774,1.2549977332086497,-0.03380091381202504,True
2019-02-06,1.2092583487776614,1.2549977332086497,-0.03644579047489319,True
2019-02-07,1.2033187515554133,1.2549977332086497,-0.04117854581387079,True
2019-02-08,1.2043755875965065,1.2549977332086497,-0.04033644386170934,True
2019-02-11,1.2020602128691327,1.2549977332086497,-0.042181367295518385,True
2019-02-12,1.21020858196663,1.2549977332086497,-0.03568863118780896,True
2019-02-13,1.2097089267199532,1.2549977332086497,-0.03608676357757771,True
2019-02-14,1.2121160347996496,1.2549977332086497,-0.034168745707105465,True
2019-02-15,1.2200788092126595,1.2549977332086497,-0.027823894077253063,True
2019-02-19,1.2244658814905356,1.2549977332086497,-0.024328212641510843,True
2019-02-20,1.2256554855065993,1.2549977332086497,-0.02338031928315213,True
2019-02-21,1.2200834652718369,1.2549977332086497,-0.0278201840632394,True
2019-02-22,1.2267400139960298,1.2549977332086497,-0.02251615159524905,True
2019-02-25,1.2263036755554098,1.2549977332086497,-0.02286383225559932,True
2019-02-26,1.228653772855003,1.2549977332086497,-0.02099124138359443,True
2019-02-27,1.224577424056828,1.2549977332086497,-0.024239333942099067,True
