Date,SPY,QQQ,EFA,EEM,TLT,IEF,HYG,EMB,GLD,SLV,USO,DBC
2025-06-16,23672.795361966073,13814.094367364578,3743.920509465061,6092.4069848274075,-15193.161593679843,-2867.5741284855562,1007.0038419841997,549.5888125503061,-10053.21401266163,545.4325010969371,-4105.6914556834845,-662.9613373059369
2025-06-17,-21454.376620938172,-9799.061921586988,-12342.985112178332,-6607.078571008732,18143.998924879736,4880.532092205887,-566.1391602969547,384.4940759547603,359.14373665830215,6380.377325885686,9225.345296697707,6304.9293576111995
2025-06-18,-376.87608287628063,-170.18403566432335,1723.4558462792127,-107.30725945111806,2599.014211883713,634.9844778037026,754.8285029820927,-329.6301459435282,-3780.1276368818344,-4208.406922641855,-72.93287738851214,778.8834175116652
2025-06-20,-5877.986553440327,-4091.5000628153866,-8994.564306897131,-2905.367507135797,-2772.635739007246,634.4139467351849,1568.9046896866969,658.8669536399716,-293.37486791234085,-5000.866424201801,2055.779891513939,1551.751795059166
2025-06-23,24572.027314381525,10229.912194552533,7501.092123860263,4084.2341183518242,4848.168332401856,3482.225812447063,938.8739242583092,1424.4125491660152,2140.9433529462553,2192.4384666751016,-16834.350849595518,-11302.263983833727
2025-06-24,27466.842137296135,15176.253311772036,12113.001448936026,12787.338790912107,10851.868183449868,3470.3916131641136,1373.9079080805845,2999.6535476400823,-11090.966873889012,-3202.7006239265825,-9130.83688763574,-7320.736528568519
2025-06-25,1400.2657498934389,2553.190030548303,-5467.000891569537,417.19548281936954,1886.5464161084756,419.70776892870634,-124.69436446606336,-271.9970408963418,2122.8917662747563,3657.4459499854675,847.5101569207609,-412.00684354191907
2025-06-26,19483.836989961877,9306.803438873729,11130.207211377428,3325.0509818863175,7523.228038689756,3561.2090106193605,1432.6898522124065,1521.1766512059562,-775.3623170651595,2984.2160644472997,762.4210483658408,1097.3850084444405
2025-06-27,12390.074586630439,3417.8237572928156,8994.85792320361,-1971.584868562452,-9581.608001997087,-2617.198487313217,-248.76804458990753,-434.1187342762009,-12802.98285325296,-6549.69523520537,-844.2786934032207,-1509.958462363825
2025-06-30,11924.280761311094,6456.038274533854,559.5067064898075,1557.1958245124729,14689.255548742014,3975.5024001046845,1925.6004621793727,2815.0793379987585,8339.310895828594,1742.347314057644,-464.50781083660166,137.60561680124616
2025-07-01,-809.0801984670175,-8465.055132035213,-1679.460139402622,931.9629102186536,3714.7027605670837,-1855.70570339674,-629.6097026454528,974.7306212596615,6218.4050930259755,-732.394290553719,2230.7078086570687,1646.0932551412923
2025-07-02,11307.580416189772,6941.234093660584,2909.2393583862818,2167.835102864074,-9560.76720686718,-2101.0169779062244,934.6688501589655,-487.1927302230057,3858.6627166006783,4638.583786681797,4441.049432033022,4884.771352258057
2025-07-03,19626.471231063264,9792.158814384407,223.45749230753648,2261.012186174922,-10484.062987221763,-3476.4287531564987,311.2352099037496,865.6964368286484,-4792.4057174144355,2426.9493534137882,-1061.1349994628395,-134.61516399903593
2025-07-07,-18700.05128104799,-7561.507184480342,-10894.6987949299,-7125.9963561243985,-14384.096486088421,-3170.888799102355,-1682.654705440987,-2547.293215331658,523.9502468072097,-717.0426299628044,3402.20735526873,-269.41167605637224
2025-07-08,-1369.6656726643773,561.4892114654215,7313.634299639457,3110.7667591772815,-1916.9250271980582,-1483.2853964960884,-687.1229255708344,-1578.1799351979757,-7348.82887407462,-1258.9891416904832,1251.2963650401393,941.9107539049605
2025-07-09,14946.796394554358,7053.874736834517,7483.2067629638295,-827.6178897064244,15610.954908935719,5181.610063035176,1373.353065712601,3530.521986592006,3122.9213243378913,-2624.8552866076097,-77.97460470684241,-537.8839138495271
2025-07-10,7040.605624678041,-1439.1591923592264,-667.9100849689369,1344.1892739487298,1034.7753269984241,-527.4358674366948,-498.9327973679021,-758.3265025044886,1556.321292375576,6741.856755617572,-4044.2578620166014,-943.630343822895
2025-07-11,-8803.797843183089,-2252.8270471144106,-9621.940018690011,-1654.9345789287881,-20835.56100174203,-4654.174195598512,-624.480131525854,-2608.7118093863933,6689.041113204787,11167.31551304794,4977.992167288851,3890.0888948982893
2025-07-14,4765.9939948551055,3620.1765764612796,0.0,724.7455025945796,-3151.080763871441,-424.2361665587472,374.8017731693517,54.410080860772986,-2563.4100968849802,-3445.3239312186793,-4368.751636101011,-2542.97510490787
2025-07-15,-10706.054091040165,916.5076539106576,-10510.314185237892,3607.8543740698233,-10549.61172710314,-3932.0880629836997,-1500.6436584139756,-1363.86599595884,-2915.05485286018,-3222.5836062067556,-954.4042467328168,-538.0986101665461
2025-07-16,8344.037698685555,1023.2937685302302,4081.6289735632695,2356.824553666618,2115.6703364880323,2764.782446339145,1313.4036126799376,382.2244600722199,3482.987752574321,1310.6314413109405,-186.10753804042213,403.66441498285036
2025-07-17,15252.601803107324,8060.220539776464,2599.017295321613,2854.2091149605076,-352.10107208435704,-318.64611673042356,499.3687560163238,545.6282323606945,-1523.1292678768862,2085.1662893511,2563.6325415533106,2410.7253130228455
2025-07-18,-1831.703118686128,-961.698773317587,-2825.2695550737685,-1119.32596793387,2288.9991511913527,2758.036982850268,685.7873526098156,1089.4299422967877,1818.2834581438099,-346.5283171338204,-604.9142646425872,533.1048646174542
2025-07-21,4735.949237158937,5171.361693961275,5305.015484645916,3249.3802801445436,13314.744267999391,3489.6632811424,684.8480322248419,1900.8850897548357,10677.234489202934,6346.702168594565,-897.5832774478782,-666.5226559952732
2025-07-22,357.77730591999494,-5189.26253053106,5500.978646741355,303.53729337476506,9042.653036782538,2846.1035365971347,870.3475943380162,866.5835753117644,6608.128212915461,3123.732301448355,-636.0092070241836,-534.2653018908413
2025-07-23,21178.647231522842,4550.890276577684,24550.609051549996,5032.258701021892,-8344.70999737022,-3585.3156856265914,248.45699917684223,216.40060860754576,-8735.102223149464,-252.08734762882247,-185.8851520668962,-803.2390527613162
2025-07-24,827.7369785645784,2126.2161989327615,-7456.119681407662,-2711.1112849715196,-2617.71337293105,-1480.1492207131362,-621.2490143718003,-108.21022408275337,-4295.949230199752,-1685.8455213820416,2140.4645996309428,267.9941838525529
2025-07-25,10538.388774782345,2404.1654304375656,-1211.4461486517039,-1512.6013299931985,9401.279155067621,2325.1210609696627,310.62095466802845,1620.3114805878736,-6505.127643474973,-7099.420220232433,-3286.1423159923143,-3096.282368250082
2025-07-28,-627.5876549218506,3120.1414887603,-16218.955392750022,-3343.7768115996937,-9750.125453591945,-2219.2935777242387,-248.5113511072083,-323.5475901647264,-4546.264147304798,-173.16414319625343,6104.933252430486,3096.282368250111
2025-07-29,-6602.833315391448,-1550.0521244295576,-2017.9332282706703,203.29690512468156,25117.325698278775,6537.534365918711,310.6824116340409,1884.9892998993876,1922.6295741155973,173.16414319623522,6702.557191275096,3859.003061477361
2025-07-30,-3150.311586751802,1339.0090949705716,-7208.043104172748,-3672.0118611478624,-7750.307713235789,-3474.232318349348,-1057.0085399058548,-860.8953758857625,-12197.097288904328,-10122.728467306952,3083.8657078628366,-661.8174250512099
2025-07-31,-9395.700054894407,-5313.263889738921,-10796.241249641482,-2874.7220424770107,863.2321522301283,843.3799819045664,311.0461773392157,107.75220547353754,4636.392759775893,-1705.8130562934552,-3610.892086415683,-2528.28521575536
2025-08-01,-41315.444086288524,-19895.44861833063,-2631.3399331947394,-3720.5477377946577,21174.808563671068,11446.908202543193,25.043626001708432,1409.4006133717878,14067.478478600824,2421.1800081464216,-5425.349707665514,-4849.674804868
2025-08-04,37713.38846213778,18283.481496739536,13201.471303975355,5159.974762892871,4093.596643923034,1357.6708192301314,1685.0555165793098,2474.5825501682953,4064.437855777373,3463.108381609306,-3516.39839372296,-1088.4535260870778
2025-08-05,-12706.91110105053,-6812.667493779043,-113.030199690628,1435.295017378732,4592.116370464798,-730.7991531809342,-249.20026505374318,0.0,562.6376689473442,3248.9614423867024,-2884.9940784153064,-2600.967877339863
2025-08-06,19076.232733631106,12504.719857980926,6536.643862370276,2349.121749190151,-8685.713014387606,-731.4159338093634,498.426068287813,321.7277063300393,-1486.3518139793405,0.0,-3306.2932858164686,-688.2354945982052
2025-08-07,-2094.9374975614087,3378.629427949547,8946.660650193326,4160.323324839489,-2564.3181270798136,-732.1160604912676,-498.42606828784005,750.249057915786,5881.81067611982,3559.58335891103,-1005.3760696483429,963.0773772441366
2025-08-08,19418.321868569794,9284.966987870504,6104.724570783517,-404.37427342243706,-6515.752084910447,-2303.77125288401,62.17438669982584,0.0,-156.52339937966792,1033.9132660395953,-327.14052056511724,0.0
2025-08-11,-4948.743901458258,-2963.3558806593455,-4213.896344607678,-1417.8516996612948,1717.1100148252556,314.4708245250097,0.0,642.0420559746813,-10135.312595060635,-6081.882914224098,1359.6244863498239,411.8183314892677
2025-08-12,26474.369575896446,12490.46950945093,12149.467154048052,6048.488536337192,-7571.3695386672925,-209.52614228978993,1120.808400753339,961.6473587782752,-635.5149519803471,2011.9586277146789,-2316.907964583736,-1237.1005153802187
2025-08-13,8543.2545601442,499.9604940021792,6019.867008493567,5976.15547627364,12370.011608752324,3557.879815914192,1304.1937922591421,2449.201402962754,2131.2503663132425,5100.253834329004,-1347.9120606484846,-413.5212133111824
2025-08-14,232.64143005131078,-775.758444124198,109.16824235467483,-6176.599946824599,-11162.801487676674,-3243.4419865107793,-1304.1937922590973,-1116.527953012875,-4451.217145184953,-4316.6212356298665,3502.138200847248,1238.8033972021083
2025-08-15,-5860.087403595419,-4407.014553971541,5874.676707211109,601.0537653211511,-10725.449001426357,-1993.1390224134273,372.89581688940336,-426.089521196193,409.9527498840247,0.0,-2565.873342768698,-963.0773772441518
2025-08-18,-543.8985983989749,-398.63014400969945,-1085.3962510700974,2895.1177443552574,-4346.594623191101,-945.6593318749866,-372.8958168893468,479.21927469618043,-1093.7413125760804,434.4612282542229,1013.8957497768668,275.4999802792653
2025-08-19,-13599.98802375163,-13660.36437232731,108.63482389366092,-4097.987508623955,8680.630373294454,2519.415842649672,-124.526554324189,213.01309994806033,-3841.8189048396584,-5963.367851264015,-2392.260899380839,-2349.7034844069667
2025-08-20,-6651.54985732693,-5955.1225791772395,3576.6637913345135,-703.0159648203868,3285.4084077668927,1466.6576936904844,-186.6236523477411,-798.7690985782355,7049.9024159369,4919.595276042963,3346.6522025838744,3311.898257781572
2025-08-21,-10049.728086525356,-4640.40523571677,-6294.812608232863,-1106.7514930880764,-7445.710138960566,-2935.6350207099517,-934.2144941229764,-1601.248957537011,-2433.1504139712492,1564.3167204848962,1652.5678460909025,1778.7905164446681
2025-08-22,38100.169183296326,15309.567580035766,14912.823868752052,9873.661575677188,11068.87143678983,5549.322395726064,4035.9969632295497,3622.039848198903,7454.66328792741,6261.838778065959,1371.2553488145716,1225.31061751312
2025-08-25,-11026.93818897693,-2888.872317945811,-13281.048139554963,-2872.1407895588186,-4314.228478078923,-1985.6011182927498,-990.4843666301343,-1967.6045134158312,-1692.4300977363196,-2728.8393840187623,2952.37920553239,1490.8845624597843
2025-08-26,10445.737761598939,4007.1899933290733,-1087.4700550729758,-1292.8931521838708,-864.1450404081756,2612.130595968858,1114.1880240293876,-106.59051345779585,5065.063883350031,0.0,-4539.572492709424,-2307.1840796093666
2025-08-27,5689.803517389255,1535.687660874973,-2396.8083493907266,-2996.426978016179,-1730.1961871089686,1876.662417955435,617.8122571678347,-586.463230859346,1411.6857918449568,-257.09567391089905,1694.3481668073039,272.3467080212
2025-08-28,8838.004316582137,6240.409244685085,3701.664341547045,1899.7875305952903,9834.852057353159,2288.8350793994946,247.0596612532747,2925.968147760495,5174.156645672267,4510.07299858941,1494.1306561287254,1899.5887650067168
2025-08-29,-14954.075564056262,-11642.903361598239,-5885.561897688024,-2400.9295884080184,-10700.76769073085,-831.794457921935,-926.6951510166948,-743.1550873211219,6722.547200702902,5606.060585247587,-1066.1047134476191,405.48314381686845
2025-09-02,-18594.72048391219,-8415.63197685182,-9886.907872423119,-401.2911401972085,-11204.113478228204,-2988.667004642347,-540.8828515922522,-1913.6684967342785,16357.18175640041,7854.303782481551,5066.24929922421,4823.708330536182
2025-09-03,13512.316863378812,7836.785510990587,1544.3601651592917,1903.2129659745053,16376.681808910424,3447.594591320957,1366.4936700393837,2137.6017052227826,5461.036944390111,1530.3989888396202,-5092.960081540176,-2670.2334810062644
2025-09-04,20807.051795843076,9010.72767588746,7248.807793101699,-1602.2338255359357,11392.31195778207,4474.87069218046,1362.769236656297,1969.3055474818987,-3100.0723161488577,-3312.271521576807,-1744.864477271767,-2153.474849529911
2025-09-05,-7251.5879806407875,1441.9237197609777,4476.71741907954,5982.152581640524,22697.836536711056,4868.208765380047,247.350772793487,3335.3274461632354,9280.36760488582,2265.9841878284765,-4223.3108746881235,-2441.2143575314094
2025-09-08,6134.535943663095,4866.13492934096,9972.978006535526,4538.313381985422,19854.670385626912,3094.9267500508026,0.0,-52.779589888861665,7926.597955889132,2409.000477725421,1125.8454038641987,2035.731213714491
2025-09-09,5772.656464800577,2829.062479193749,-3349.350539620804,2742.3883946934143,-8548.866866391616,-2371.9874987306735,-556.7607687598116,-475.1834600820644,-1590.7399264519136,-2650.9586535756157,956.085883821368,810.4455665898405
2025-09-10,7216.709488368031,327.198047580987,-216.49182689192972,3407.0430232298377,8548.866866391545,2680.9944223138646,371.1605248946533,2739.19024937959,2510.038354690172,1850.1161339683088,3565.252298574551,2016.5734973931162
2025-09-11,20689.577507552433,5803.787111732266,10552.532709090228,7223.466900803448,9995.322376417467,1543.4425347477074,1235.576424127238,1835.2069834951888,-1044.7450964663624,3031.949192055408,-4630.899716980725,-2286.496570902757
2025-09-12,-836.6723463731257,4407.440054649521,-3971.069155783973,-286.967565369629,-6489.351959699167,-2882.919861684307,-493.88393245357673,-1467.6179926768907,1378.7421195718246,4334.760002775977,847.5101569207609,1750.0817656342442
2025-09-15,13274.808553224177,8520.470143072816,6645.2303363285,3622.50302592268,3497.926193665746,1648.3079826563128,1418.5175349959873,1781.5863862818874,7245.754793492886,3268.500636332326,2494.286883973578,2672.612493997079
2025-09-16,-3444.586422027602,-845.4403645194574,-2781.329769067904,3690.7616716389434,3157.4776683353825,617.456091713687,-369.7072495871179,-313.96839360501616,1403.080419781327,-1240.9520334674403,3842.6660311345145,3044.3954850410837
2025-09-17,-3108.019387915561,-1997.8368606089005,-3756.4006342923703,2163.877863748154,-3823.195761829946,-2162.644955670108,-493.18825572369707,-261.7425925168345,-5421.561299934234,-6362.3086056408665,-1858.7413422019938,-3177.4319654772603
2025-09-18,11653.907885887922,8976.494550609328,3863.5692228158387,-1221.8867614156463,-15559.703445102406,-3304.853874812073,1109.1497796040753,-2099.096478796998,-2810.0493515286444,1583.5409379697069,-748.3605482720101,-1333.9359646342814
2025-09-19,12351.624102046495,6746.529959148787,-3863.5692228157504,-1130.6024735252813,-2861.635166669757,-413.8249762993507,184.61114683943003,-526.143524460809,7385.955707881266,8179.132084368108,-3157.762933775194,-2416.1183107933966
2025-09-22,11799.629805723916,5902.560057156403,3220.7183652916206,2446.3793087187196,-5401.933180746626,-1657.1772919510497,368.96890442179864,1104.2751371881645,12010.866257378215,7587.657694931606,-190.5142632365437,0.0
2025-09-23,-13645.861338497283,-6664.4446780567705,-1931.2026722464911,281.49188899197156,10448.207685797932,2794.763872845404,-368.96890442180677,1939.6955644913244,2854.6339487681134,-600.0139329240028,4309.94753427182,3083.8014040620865
2025-09-24,-7966.764024201995,-3516.7228478133047,-5815.834918929799,-1691.4062234060452,-5720.652670759127,-2691.1809913334146,-677.2901675774355,-314.0255178219029,-6373.058302628296,-1052.8919691268895,3539.438164172406,1994.2576742487347
2025-09-25,-11560.431283661956,-4320.601454996275,-7154.513563544476,-2926.4655833323764,0.0,-2179.0461875352216,-1419.217816332784,-1258.119636137685,2909.5769429214733,8980.255719134548,1564.74519595474,2112.6657211913994
2025-09-26,14281.988085113222,4102.442173319648,7694.444632070725,-947.7045018831736,-1349.4004166475936,-519.3968066851468,987.7189333757085,-157.48257680147555,4028.9723041509174,6008.176468805865,77.9138516881998,131.57160672795044
2025-09-29,7016.061861800907,4620.437709346346,3878.88822439028,4532.615195372356,12267.057796730527,2905.65792260477,862.5766166950929,839.4314196261049,11453.347499252373,4552.003299520442,-6411.736786198244,-2509.3631828082493
2025-09-30,9399.474706802512,2735.448708180744,4078.143068375887,1970.1848917724003,-4357.452547422773,-414.47280369476323,-184.6529872932945,-1049.4992533563743,5952.6211767773075,-919.0609503412159,-2265.0811301244303,-1196.026954742332
2025-10-01,8504.442041630764,4785.485524438967,8212.92704624678,3917.1959100914955,3868.7074114069096,3363.298678409342,933.3179967061255,1700.7720299096256,1101.8928234990146,3799.3068054603496,-1661.118168734075,-533.1048646174522
2025-10-02,2877.6222300437653,4102.644713341661,1592.1135592969986,2317.165764567404,4361.517443150633,1036.0299355168725,-185.21020736673793,262.72667416219684,-2442.2330142251944,-2668.5644652178075,-4423.731549593696,-2007.576842632888
2025-10-03,-36.91867815044912,-4218.592005638049,8343.506428148923,1477.3688656817671,-2850.3816311107216,-1969.1319341985886,-556.3862211028571,210.07369803701212,5600.591917166567,6903.279750833495,474.6896998224871,938.5430533099159
2025-10-06,8949.53431103169,7482.066859813396,2311.1990291391235,2299.7229284023697,-11962.918154127748,-2908.6731442817118,123.68399313423097,-630.6105737746759,13069.250398499715,3699.5278430098106,3209.3748492640875,3063.291463571753
2025-10-07,-9285.955087106671,-5279.541877826166,-8747.52557500527,-3869.5567916585264,8602.959747405526,2493.654430611478,-556.8190674066875,-210.33887034974686,3602.3384866189817,-4597.0160397705895,903.6619805722013,1190.201348289397
2025-10-08,14863.359448054798,11398.596217511018,2959.522446432206,3961.344523997602,1176.8351356622416,207.6526885105686,-743.4405328960369,263.00313653184463,11449.520400231177,7982.292208298602,899.6180660232916,395.7040971687368
