Date,SPY,QQQ,EFA,EEM,TLT,IEF,HYG,EMB,GLD,SLV,USO,DBC
2015-11-18,175.38111877441406,105.23234558105469,44.64478302001953,27.18130111694336,89.53529357910156,83.36556243896484,47.607059478759766,65.2635269165039,102.43000030517578,13.520000457763672,104.4000015258789,12.005213737487793
2015-11-19,175.22988891601562,105.30643463134766,44.87259292602539,27.425827026367188,90.132080078125,83.5467300415039,47.17998123168945,65.38388061523438,103.55999755859375,13.619999885559082,103.68000030517578,12.005213737487793
2015-11-20,175.86843872070312,106.01952362060547,44.769710540771484,27.70189666748047,89.8561019897461,83.43646240234375,47.16857147216797,65.58848571777344,103.08999633789062,13.5,103.44000244140625,11.988306045532227
2015-11-23,175.666748046875,105.71392059326172,44.49047088623047,27.441598892211914,90.132080078125,83.5467300415039,47.12874221801758,65.52227020263672,102.26000213623047,13.449999809265137,104.16000366210938,12.081303596496582
2015-11-24,175.9020538330078,105.62129974365234,44.49781036376953,27.583581924438477,90.12464904785156,83.62551879882812,47.19136428833008,65.45610046386719,102.94000244140625,13.510000228881836,106.55999755859375,12.27575397491455
2015-11-25,175.87680053710938,105.71392059326172,44.60068893432617,27.370615005493164,90.33350372314453,83.67276763916016,47.24264144897461,65.39590454101562,102.45999908447266,13.520000457763672,107.12000274658203,12.258845329284668
2015-11-27,176.0784912109375,105.86210632324219,44.60803985595703,26.77113151550293,90.24402618408203,83.75935363769531,47.31663131713867,65.40196228027344,101.25,13.460000038146973,104.23999786376953,12.072848320007324
2015-11-30,175.34750366210938,105.59349060058594,44.571292877197266,26.810575485229492,90.60208129882812,83.79088592529297,47.288143157958984,65.22744750976562,101.91999816894531,13.4399995803833,103.44000244140625,11.996758460998535
2015-12-01,177.01954650878906,106.64926147460938,45.0416259765625,27.015661239624023,91.82588958740234,84.23648834228516,47.62458419799805,65.417724609375,102.27999877929688,13.510000228881836,103.5999984741211,12.13202953338623
2015-12-02,175.21304321289062,105.99176788330078,44.56394577026367,26.692262649536133,91.85579681396484,83.99988555908203,47.527339935302734,65.20628356933594,100.69000244140625,13.369999885559082,99.83999633789062,11.878398895263672
2015-12-03,172.7595977783203,104.19510650634766,44.350826263427734,26.542387008666992,89.35883331298828,83.1164779663086,47.40143585205078,64.7531509399414,101.76000213623047,13.460000038146973,102.16000366210938,12.01366901397705
2015-12-04,176.1288604736328,106.63075256347656,44.71092987060547,26.72380828857422,90.1438217163086,83.42411804199219,47.292747497558594,64.84980773925781,104.0199966430664,13.869999885559082,99.68000030517578,11.996758460998535
2015-12-07,175.0618133544922,106.14920806884766,44.424320220947266,26.28209114074707,91.01851654052734,83.6922607421875,46.960906982421875,64.69271850585938,102.66999816894531,13.619999885559082,93.76000213623047,11.650129318237305
2015-12-08,173.885498046875,106.15845489501953,43.770267486572266,25.99024772644043,91.06333923339844,83.73957061767578,46.3773307800293,64.59003448486328,102.83999633789062,13.510000228881836,93.44000244140625,11.590950012207031
2015-12-09,172.53273010253906,104.54704284667969,43.57184600830078,25.77727699279785,90.96609497070312,83.86579132080078,46.61763381958008,64.69879150390625,102.63999938964844,13.489999771118164,92.4800033569336,11.599403381347656
2015-12-10,172.97808837890625,105.01935577392578,43.579193115234375,25.603742599487305,91.08576202392578,83.68437194824219,46.423099517822266,64.60215759277344,102.55000305175781,13.449999809265137,90.95999908447266,11.557132720947266
2015-12-11,169.6255645751953,102.60223388671875,42.748756408691406,24.885953903198242,92.52112579345703,84.35481262207031,45.496246337890625,63.61129379272461,103.11000061035156,13.300000190734863,88.55999755859375,11.438770294189453
2015-12-14,170.4826202392578,103.3801498413086,42.814903259277344,25.288238525390625,91.32499694824219,83.73171997070312,45.10146713256836,63.865013122558594,101.79000091552734,13.0600004196167,89.27999877929688,11.362680435180664
2015-12-15,172.27223205566406,104.0099105834961,43.02802276611328,25.67473602294922,90.7867660522461,83.51878356933594,45.83953094482422,64.07650756835938,101.5199966430664,13.109999656677246,91.19999694824219,11.33731746673584
2015-12-16,174.79295349121094,105.55648803710938,43.895198822021484,26.179553985595703,90.59236145019531,83.29785919189453,46.188499450683594,64.12480163574219,102.75,13.489999771118164,87.91999816894531,11.286591529846191
2015-12-17,172.1294403076172,104.0191650390625,43.3366813659668,25.840377807617188,91.61656188964844,83.64496612548828,45.673622131347656,64.17920684814453,100.5,13.079999923706055,85.91999816894531,11.168230056762695
2015-12-18,169.06292724609375,102.02384185791016,42.88104248046875,25.753616333007812,92.12489318847656,83.94464874267578,45.50196838378906,64.0342025756836,102.04000091552734,13.430000305175781,85.27999877929688,11.218955993652344
2015-12-21,170.45755004882812,103.15714263916016,43.07971954345703,25.954687118530273,92.10244750976562,83.98408508300781,45.358924865722656,63.91938781738281,103.1500015258789,13.59000015258789,85.27999877929688,11.168230056762695
2015-12-22,172.0043182373047,103.83525848388672,43.405921936035156,26.162961959838867,91.43714141845703,83.74748229980469,45.908172607421875,64.02816009521484,102.61000061035156,13.59000015258789,86.16000366210938,11.117505073547363
2015-12-23,174.13426208496094,104.60623931884766,44.1324348449707,26.531450271606445,90.74933624267578,83.55818176269531,46.1999397277832,64.31814575195312,102.30999755859375,13.619999885559082,90.08000183105469,11.320408821105957
2015-12-24,173.84690856933594,104.58767700195312,44.05829620361328,26.435319900512695,91.26927185058594,83.71144104003906,46.29429626464844,64.3472671508789,103.05000305175781,13.6899995803833,90.4000015258789,11.320408821105957
2015-12-28,173.44964599609375,104.53191375732422,43.95451736450195,26.251079559326172,91.53899383544922,83.72720336914062,46.01819610595703,64.16515350341797,102.2699966430664,13.289999961853027,87.44000244140625,11.159775733947754
2015-12-29,175.3007049560547,106.1761245727539,44.39191436767578,26.275114059448242,90.01818084716797,83.28485107421875,46.28278350830078,64.22586059570312,102.19999694824219,13.270000457763672,90.08000183105469,11.345772743225098
2015-12-30,174.05821228027344,105.21932220458984,44.125030517578125,25.866567611694336,89.92829895019531,83.31643676757812,46.31727981567383,64.35942077636719,101.41999816894531,13.210000038146973,87.44000244140625,11.23586654663086
2015-12-31,172.3170623779297,103.90956115722656,43.531944274902344,25.786457061767578,90.33283996582031,83.41121673583984,46.34605026245117,64.23799896240234,101.45999908447266,13.1899995803833,88.0,11.295045852661133
2016-01-04,169.90817260742188,101.71730041503906,42.86473083496094,25.081512451171875,90.98457336425781,83.76667785644531,46.069984436035156,64.17121887207031,102.88999938964844,13.1899995803833,87.83999633789062,11.210502624511719
2016-01-05,170.19557189941406,101.54081726074219,42.79800796508789,25.137588500976562,90.61747741699219,83.74304962158203,46.15625,64.34123229980469,103.18000030517578,13.3100004196167,85.27999877929688,11.10059642791748
2016-01-06,168.04864501953125,100.56542205810547,42.093727111816406,24.65694808959961,91.83861541748047,84.24858093261719,46.15625,64.33514404296875,104.66999816894531,13.359999656677246,80.87999725341797,10.923054695129395
2016-01-07,164.01686096191406,97.41635131835938,41.21892547607422,23.89593505859375,92.00345611572266,84.43028259277344,45.857173919677734,64.03150177001953,106.1500015258789,13.619999885559082,79.19999694824219,10.872326850891113
2016-01-08,162.2165069580078,96.61752319335938,40.72224044799805,23.639589309692383,92.41547393798828,84.6435317993164,45.73639678955078,63.97686767578125,105.68000030517578,13.300000190734863,78.4000015258789,10.821601867675781
2016-01-11,162.37716674804688,96.91475677490234,40.89274978637695,23.63157844543457,91.40412139892578,84.3749771118164,45.667362213134766,63.8675651550293,104.73999786376953,13.220000267028809,74.0,10.525697708129883
2016-01-12,163.68727111816406,98.03874969482422,41.08549499511719,23.67963981628418,92.72262573242188,84.75414276123047,45.7133903503418,63.569950103759766,104.20999908447266,13.170000076293945,73.36000061035156,10.458062171936035
2016-01-13,159.60479736328125,94.65745544433594,40.447940826416016,23.43130874633789,93.63654327392578,85.08597564697266,45.207252502441406,63.32099151611328,104.72000122070312,13.489999771118164,72.72000122070312,10.398882865905762
2016-01-14,162.22500610351562,96.6732406616211,40.96687698364258,23.735719680786133,92.7601089477539,84.91212463378906,45.408538818359375,63.39385986328125,103.0199966430664,13.1899995803833,73.83999633789062,10.424245834350586
2016-01-15,158.74267578125,93.67279052734375,39.48417282104492,22.798465728759766,94.20597076416016,85.3071517944336,44.810386657714844,62.76838302612305,104.08000183105469,13.239999771118164,70.31999969482422,10.204432487487793
2016-01-19,158.9539794921875,93.8771743774414,39.84745407104492,23.13491439819336,93.91376495361328,85.19654083251953,44.65510559082031,62.999122619628906,103.9800033569336,13.359999656677246,67.91999816894531,10.119888305664062
2016-01-20,156.91696166992188,93.5892105102539,38.94300079345703,22.630237579345703,94.90265655517578,85.61520385742188,44.356014251708984,62.616554260253906,105.37000274658203,13.479999542236328,65.91999816894531,10.04379940032959
2016-01-21,157.79600524902344,93.68209075927734,39.23212432861328,22.718358993530273,94.2583999633789,85.40192413330078,44.65510559082031,62.90196228027344,105.48999786376953,13.460000038146973,68.4800033569336,10.179068565368652
2016-01-22,161.033203125,96.3945541381836,40.38862991333008,23.495397567749023,93.89878845214844,85.21233367919922,45.339534759521484,63.49106216430664,105.0,13.380000114440918,74.16000366210938,10.48342514038086
2016-01-25,158.59896850585938,94.9640121459961,39.84745407104492,23.09486198425293,94.40817260742188,85.49673461914062,44.89091110229492,63.19953536987305,106.08000183105469,13.579999923706055,68.31999969482422,10.255159378051758
2016-01-26,160.76272583007812,95.8186264038086,40.559139251708984,23.43130874633789,94.45314025878906,85.55986785888672,45.29353332519531,63.39996337890625,107.29000091552734,13.819999694824219,71.76000213623047,10.458062171936035
2016-01-27,159.01309204101562,93.43128204345703,40.29966735839844,23.3512020111084,94.43070983886719,85.62310028076172,45.22450637817383,63.70355224609375,107.69000244140625,13.8100004196167,73.44000244140625,10.584877967834473
2016-01-28,159.84146118164062,94.75033569335938,40.418277740478516,23.719696044921875,94.56552124023438,85.73369598388672,45.45453643798828,64.03755950927734,106.54000091552734,13.569999694824219,77.5999984741211,10.703239440917969
2016-01-29,163.73802185058594,96.72895812988281,41.129974365234375,24.488723754882812,95.3671875,86.19190216064453,45.60410690307617,64.26225280761719,106.94999694824219,13.59000015258789,77.19999694824219,10.804692268371582
2016-02-01,163.67880249023438,96.98907470703125,41.08549499511719,24.256412506103516,95.07514190673828,85.9933090209961,45.3330192565918,63.944618225097656,108.05000305175781,13.670000076293945,72.16000366210938,10.601787567138672
2016-02-02,160.7289276123047,94.88967895507812,40.1291618347168,23.47136116027832,96.83900451660156,86.60250091552734,45.00933074951172,63.80439376831055,108.08999633789062,13.619999885559082,68.55999755859375,10.415789604187012
2016-02-03,161.69253540039062,94.43451690673828,40.4627685546875,24.136255264282227,96.0358657836914,86.50753784179688,45.22897720336914,64.08485412597656,109.25,13.949999809265137,74.72000122070312,10.677877426147461
2016-02-04,161.9460906982422,94.42522430419922,40.51466751098633,24.32049560546875,96.50128936767578,86.71319580078125,45.08448028564453,64.16409301757812,110.56999969482422,14.170000076293945,72.95999908447266,10.660967826843262
2016-02-05,158.8610076904297,91.14613342285156,39.89192581176758,24.040122985839844,96.61386108398438,86.82402038574219,44.73768997192383,64.09705352783203,112.31999969482422,14.34000015258789,71.27999877929688,10.593332290649414
2016-02-08,156.7225341796875,89.75273132324219,39.150577545166016,23.711687088012695,98.69293212890625,87.47266387939453,44.217472076416016,63.81050109863281,113.83000183105469,14.59000015258789,69.12000274658203,10.542607307434082
2016-02-09,156.73101806640625,89.47405242919922,38.69835662841797,23.38324546813965,98.79801177978516,87.488525390625,44.04983901977539,63.603179931640625,113.58000183105469,14.510000228881836,65.44000244140625,10.272067070007324
2016-02-10,156.5958251953125,89.81777954101562,38.653873443603516,23.4793758392334,99.66864013671875,87.74956512451172,43.986289978027344,63.66415023803711,114.45999908447266,14.550000190734863,63.68000030517578,10.288976669311523
2016-02-11,154.55880737304688,89.68772888183594,38.090450286865234,23.086849212646484,100.36669921875,88.15304565429688,43.69147872924805,63.59102249145508,119.05999755859375,14.949999809265137,63.91999816894531,10.415789604187012
2016-02-12,157.74526977539062,91.05320739746094,38.757659912109375,23.487388610839844,98.70044708251953,87.48060607910156,44.34463882446289,63.84096145629883,118.36000061035156,14.989999771118164,66.63999938964844,10.567970275878906
2016-02-16,160.4077911376953,93.1061782836914,39.543487548828125,24.008079528808594,97.6571273803711,87.21952819824219,44.385074615478516,64.04827880859375,114.7699966430664,14.510000228881836,66.4800033569336,10.449607849121094
2016-02-17,163.0279998779297,95.2148208618164,40.22553253173828,24.480714797973633,97.05667114257812,87.00592803955078,44.74922561645508,64.49945068359375,115.4800033569336,14.539999961853027,70.23999786376953,10.669422149658203
2016-02-18,162.3602294921875,94.12796020507812,40.01795959472656,24.33652114868164,98.25006866455078,87.40940856933594,44.789703369140625,64.694580078125,118.29000091552734,14.760000228881836,69.27999877929688,10.610241889953613
2016-02-19,162.2841796875,94.40662384033203,39.973472595214844,24.224369049072266,98.3326416015625,87.40940856933594,44.87639236450195,64.6396713256836,117.58000183105469,14.640000343322754,68.4000015258789,10.517243385314941
2016-02-22,164.63394165039062,95.93936157226562,40.42569351196289,24.825172424316406,98.28011322021484,87.32234954833984,45.263641357421875,64.95671081542969,115.48999786376953,14.430000305175781,71.27999877929688,10.677877426147461
2016-02-23,162.55467224121094,94.36019897460938,39.765892028808594,24.29646873474121,98.67789459228516,87.49638366699219,45.17119598388672,64.9444808959961,117.22000122070312,14.539999961853027,67.83999633789062,10.534152030944824
2016-02-24,163.29844665527344,95.26127624511719,39.62504196166992,24.240392684936523,98.48275756835938,87.49638366699219,45.246334075927734,64.95671081542969,117.61000061035156,14.520000457763672,68.72000122070312,10.669422149658203
2016-02-25,165.2762908935547,96.19947052001953,40.0994987487793,24.32049560546875,98.83549499511719,87.75749969482422,45.48908233642578,65.18229675292969,117.91999816894531,14.40999984741211,70.4000015258789,10.660967826843262
2016-02-26,164.89588928222656,96.07872009277344,39.99571990966797,24.080177307128906,97.88229370117188,87.33028411865234,45.795433044433594,65.29204559326172,117.11000061035156,14.020000457763672,70.23999786376953,10.644059181213379
2016-02-29,163.60269165039062,95.2148208618164,39.75847244262695,24.288454055786133,98.31011962890625,87.47266387939453,46.28670120239258,65.38961791992188,118.63999938964844,14.199999809265137,72.0,10.779329299926758
2016-03-01,167.4485626220703,98.27099609375,40.7963752746582,25.153610229492188,96.57904052734375,86.78902435302734,47.01825714111328,66.15422058105469,117.7699966430664,14.170000076293945,73.19999694824219,10.7877836227417
2016-03-02,168.20077514648438,98.3081283569336,41.07808303833008,25.490062713623047,96.97757720947266,86.63842010498047,46.69870376586914,65.99508666992188,118.68000030517578,14.25,74.4000015258789,10.846964836120605
2016-03-03,168.86007690429688,98.12236785888672,41.47841262817383,25.778444290161133,97.33100891113281,86.7414779663086,46.85555648803711,66.07466125488281,120.7300033569336,14.5,74.0,10.906145095825195
2016-03-04,169.40945434570312,98.15951538085938,41.7823600769043,26.291135787963867,96.70683288574219,86.44835662841797,46.98920822143555,66.23384094238281,120.54000091552734,14.760000228881836,77.19999694824219,11.117505073547363
2016-03-07,169.54469299316406,97.55569458007812,41.73046875,26.251079559326172,96.67677307128906,86.27408599853516,47.04732894897461,66.36235046386719,121.13999938964844,14.899999618530273,80.87999725341797,11.320408821105957
2016-03-08,167.693603515625,96.74755859375,41.322731018066406,25.80247688293457,97.7446060180664,86.77310180664062,46.71612548828125,66.09912872314453,120.58000183105469,14.619999885559082,77.19999694824219,11.168230056762695
2016-03-09,168.52198791503906,97.36991119384766,41.47841262817383,25.962690353393555,97.15054321289062,86.43245697021484,46.83230972290039,66.25831604003906,119.58000183105469,14.529999732971191,81.19999694824219,11.33731746673584
2016-03-10,168.6572265625,97.22128295898438,41.41168975830078,26.002742767333984,96.75198364257812,86.12351989746094,47.15770721435547,66.22157287597656,121.5,14.819999694824219,80.31999969482422,11.320408821105957
2016-03-11,171.37887573242188,98.92121887207031,42.49406051635742,26.547473907470703,95.77438354492188,85.87796783447266,47.72713088989258,66.6317367553711,119.41000366210938,14.720000267028809,81.5199966430664,11.362680435180664
2016-03-14,171.1591033935547,99.08840942382812,42.40509033203125,26.387258529663086,96.07518768310547,85.94131469726562,47.59349060058594,66.48480224609375,117.87000274658203,14.579999923706055,79.04000091552734,11.261228561401367
2016-03-15,170.88018798828125,99.05128479003906,42.004764556884766,26.010757446289062,96.16545104980469,85.92546081542969,47.15192413330078,66.11137390136719,117.95999908447266,14.539999961853027,77.5999984741211,11.168230056762695
2016-03-16,171.86904907226562,99.93377685546875,42.37544631958008,26.531450271606445,96.45122528076172,86.37702941894531,47.465694427490234,66.7664566040039,120.58999633789062,14.869999885559082,81.44000244140625,11.362680435180664
2016-03-17,172.95941162109375,99.8780288696289,42.701637268066406,27.11623191833496,96.84974670410156,86.47205352783203,47.767826080322266,67.28681945800781,120.12999725341797,15.15999984741211,84.4000015258789,11.489497184753418
2016-03-18,173.6391143798828,100.03455352783203,42.627498626708984,27.26043128967285,97.05279541015625,86.62259674072266,47.87820816040039,67.34188842773438,119.80000305175781,15.029999732971191,83.83999633789062,11.481042861938477
2016-03-21,173.88543701171875,100.42583465576172,42.5607795715332,27.31650161743164,96.30831909179688,86.37702941894531,47.82592010498047,67.59294128417969,118.95999908447266,15.0600004196167,84.72000122070312,11.514860153198242
2016-03-22,173.7920379638672,100.73330688476562,42.48664093017578,27.252418518066406,96.28572845458984,86.1948013305664,47.69805908203125,67.46435546875,119.30999755859375,15.119999885559082,84.31999969482422,11.599403381347656
2016-03-23,172.64505004882812,99.90412139892578,42.05665969848633,26.787792205810547,97.37614440917969,86.59089660644531,47.47728729248047,67.04190826416016,116.61000061035156,14.510000228881836,80.87999725341797,11.354226112365723
2016-03-24,172.56863403320312,99.93204498291016,41.77494430541992,26.723711013793945,97.41376495361328,86.50377655029297,47.26810073852539,66.88274383544922,116.33000183105469,14.430000305175781,80.4800033569336,11.286591529846191
2016-03-28,172.6705780029297,99.79230499267578,42.027008056640625,26.81182861328125,97.54156494140625,86.63056945800781,47.05314254760742,67.01130676269531,116.5999984741211,14.460000038146973,80.08000183105469,11.320408821105957
2016-03-29,174.267822265625,101.3947982788086,42.479225158691406,27.180320739746094,98.56431579589844,87.21678161621094,47.23326110839844,67.36028289794922,118.76000213623047,14.600000381469727,78.4000015258789,11.295045852661133
2016-03-30,175.03244018554688,101.88858795166016,42.79800796508789,27.460693359375,97.52657318115234,87.09797668457031,47.40176773071289,67.4276123046875,117.0999984741211,14.489999771118164,77.83999633789062,11.252774238586426
2016-03-31,174.60765075683594,101.7395248413086,42.37544631958008,27.436664581298828,98.2183837890625,87.41485595703125,47.465694427490234,67.55615997314453,117.63999938964844,14.680000305175781,77.5999984741211,11.23586654663086
2016-04-01,175.79710388183594,102.82026672363281,41.9232177734375,27.356557846069336,98.47460174560547,87.38945007324219,47.50010299682617,67.73382568359375,116.93000030517578,14.34000015258789,74.63999938964844,11.04141616821289
2016-04-04,175.22781372070312,102.4289321899414,41.834259033203125,27.02811622619629,98.53491973876953,87.49260711669922,47.383358001708984,67.71533966064453,116.1500015258789,14.199999809265137,72.63999938964844,10.889237403869629
2016-04-05,173.47769165039062,101.44141387939453,41.01136779785156,26.49941062927246,99.61246490478516,87.84172821044922,47.20823287963867,67.53713989257812,117.66000366210938,14.420000076293945,73.04000091552734,10.863874435424805
2016-04-06,175.3722686767578,103.10907745361328,41.67857360839844,26.819841384887695,98.88902282714844,87.65129852294922,47.60519027709961,67.69688415527344,116.94000244140625,14.34000015258789,76.80000305175781,10.982234954833984
2016-04-07,173.27374267578125,101.62771606445312,41.0706787109375,26.283119201660156,100.10979461669922,88.10357666015625,47.37167739868164,67.42033386230469,118.61000061035156,14.479999542236328,76.08000183105469,10.948416709899902
2016-04-08,173.74102783203125,101.55318450927734,41.856510162353516,26.739730834960938,99.47683715820312,87.96866607666016,47.58765411376953,67.63544464111328,118.43000030517578,14.619999885559082,80.23999786376953,11.210502624511719
2016-04-11,173.33328247070312,101.1805191040039,41.87874984741211,27.084192276000977,99.34870910644531,87.9528579711914,47.65188980102539,67.93660736083984,120.02999877929688,15.140000343322754,82.23999786376953,11.295045852661133
2016-04-12,174.94749450683594,102.02836608886719,42.5014762878418,27.500747680664062,98.66302490234375,87.60366821289062,47.93206024169922,68.02880096435547,120.05000305175781,15.40999984741211,85.12000274658203,11.54022216796875
2016-04-13,176.71458435058594,103.33269500732422,43.17610549926758,27.989398956298828,99.00963592529297,87.6671371459961,48.24733352661133,68.31150817871094,118.7699966430664,15.4399995803833,84.08000183105469,11.599403381347656
2016-04-14,176.72308349609375,103.3420181274414,43.316951751708984,27.853221893310547,98.53491973876953,87.46088409423828,48.22980499267578,68.39754486083984,117.11000061035156,15.34000015258789,83.83999633789062,11.5064058303833
2016-04-15,176.52772521972656,103.08111572265625,43.2205810546875,27.69300079345703,99.37886810302734,87.72271728515625,48.15390396118164,68.43440246582031,117.91999816894531,15.460000038146973,82.0,11.464134216308594
2016-04-18,177.7681121826172,103.63082885742188,43.591251373291016,27.82118034362793,98.94931030273438,87.63542938232422,48.42828369140625,68.47128295898438,117.73999786376953,15.420000076293945,81.36000061035156,11.514860153198242
2016-04-19,178.32888793945312,102.99728393554688,44.34742736816406,28.2457332611084,98.64033508300781,87.49260711669922,48.63258743286133,68.73558044433594,119.58000183105469,16.1200008392334,83.5199966430664,11.760038375854492
2016-04-20,178.49876403808594,103.08111572265625,44.384490966796875,28.11756706237793,97.55524444580078,87.04830169677734,48.72601318359375,68.79084777832031,118.97000122070312,16.139999389648438,86.08000183105469,11.988306045532227
2016-04-21,177.5386962890625,103.0904312133789,44.11760330200195,27.837196350097656,96.97505187988281,86.90542602539062,48.57423400878906,68.54501342773438,119.41999816894531,16.209999084472656,85.76000213623047,11.937579154968262
2016-04-22,177.5386962890625,101.5345458984375,44.13985824584961,27.668973922729492,96.72634887695312,86.81028747558594,48.685142517089844,68.44055938720703,117.88999938964844,16.139999389648438,86.08000183105469,11.886853218078613
2016-04-25,177.23291015625,101.5345458984375,43.917449951171875,27.492738723754883,96.32695007324219,86.71502685546875,48.49834060668945,68.16400909423828,118.2300033569336,16.170000076293945,84.4000015258789,11.878398895263672
2016-04-26,177.49624633789062,101.04074096679688,44.0731315612793,27.78912925720215,95.88992309570312,86.53256225585938,48.66176223754883,68.22541809082031,118.69999694824219,16.290000915527344,86.4800033569336,12.0305757522583
2016-04-27,177.86154174804688,100.2302017211914,44.102783203125,27.957361221313477,96.8469009399414,87.00861358642578,48.94783401489258,68.53276824951172,119.04000091552734,16.3799991607666,89.12000274658203,12.140482902526855
2016-04-28,176.24734497070312,99.01902770996094,43.50228500366211,27.668973922729492,97.24626159667969,87.3100814819336,48.8660888671875,68.67411804199219,121.29000091552734,16.770000457763672,89.76000213623047,12.208117485046387
2016-04-29,175.29579162597656,98.49726104736328,43.316951751708984,27.54881477355957,97.49494934082031,87.27835083007812,48.94783401489258,68.60648345947266,123.6500015258789,16.979999542236328,90.4000015258789,12.3264799118042
2016-05-02,176.6891326904297,99.428955078125,43.72468948364258,27.47671890258789,96.51334381103516,87.02486419677734,48.96658706665039,68.59419250488281,123.23999786376953,16.639999389648438,88.4000015258789,12.157392501831055
2016-05-03,175.15133666992188,98.50658416748047,43.00558853149414,26.699678421020508,97.72906494140625,87.54138946533203,48.64992904663086,68.43995666503906,122.95999908447266,16.56999969482422,85.91999816894531,11.971394538879395
2016-05-04,174.1743621826172,97.87303924560547,42.508888244628906,26.267101287841797,98.26513671875,87.7003173828125,48.468143463134766,68.27957916259766,122.20999908447266,16.489999771118164,86.31999969482422,11.979850769042969
2016-05-05,174.14039611816406,97.84507751464844,42.419925689697266,26.25909423828125,98.92205047607422,87.938720703125,48.42708969116211,68.43995666503906,122.06999969482422,16.510000228881836,87.19999694824219,11.861490249633789
2016-05-06,174.77752685546875,98.3668441772461,42.538536071777344,26.29914665222168,98.49920654296875,87.73208618164062,48.39772415161133,68.52628326416016,123.18000030517578,16.6299991607666,87.68000030517578,11.937579154968262
2016-05-09,174.9219970703125,98.64633178710938,42.449581146240234,25.962690353393555,98.80879211425781,87.89895629882812,48.3098030090332,68.35360717773438,120.6500015258789,16.1200008392334,85.44000244140625,11.675493240356445
2016-05-10,177.096923828125,99.99728393554688,43.0574836730957,26.45935821533203,98.81633758544922,87.88307189941406,48.720298767089844,68.65586853027344,120.9800033569336,16.280000686645508,87.91999816894531,11.96294116973877
2016-05-11,175.4402313232422,99.09354400634766,42.68681335449219,26.39527130126953,99.37508392333984,88.01815032958984,48.68510437011719,68.81623840332031,122.12000274658203,16.559999465942383,90.72000122070312,12.241936683654785
2016-05-12,175.4912109375,98.65567016601562,42.67197799682617,26.32317543029785,98.92205047607422,87.7797622680664,48.76133346557617,68.95195007324219,121.16000366210938,16.219999313354492,91.5999984741211,12.258845329284668
2016-05-13,173.96194458007812,98.29228973388672,42.234580993652344,25.850543975830078,99.88097381591797,88.11353302001953,48.544342041015625,68.99510955810547,121.70999908447266,16.280000686645508,90.95999908447266,12.241936683654785
2016-05-16,175.67811584472656,99.52213287353516,42.73870086669922,26.162961959838867,99.02021789550781,87.79566192626953,48.81412887573242,69.03214263916016,121.80000305175781,16.31999969482422,94.08000183105469,12.377206802368164
2016-05-17,174.03843688964844,98.27368927001953,42.427337646484375,26.042800903320312,99.18633270263672,87.67644500732422,48.71443176269531,68.98277282714844,122.22000122070312,16.40999984741211,95.36000061035156,12.470205307006836
2016-05-18,174.08934020996094,98.62771606445312,42.442169189453125,25.786457061767578,97.77436065673828,86.9692611694336,48.720298767089844,68.3166275024414,120.0999984741211,16.0,93.5999984741211,12.377206802368164
2016-05-19,173.48617553710938,98.11528778076172,42.138206481933594,25.54613494873047,98.19721221923828,87.05669403076172,48.58540725708008,68.08222198486328,119.87000274658203,15.670000076293945,94.31999969482422,12.343388557434082
2016-05-20,174.58212280273438,99.1960220336914,42.48664093017578,25.80247688293457,98.27264404296875,87.11234283447266,48.75548553466797,68.15003967285156,119.70999908447266,15.6899995803833,94.0,12.394115447998047
2016-05-23,174.34425354003906,99.06560516357422,42.345787048339844,25.754417419433594,98.49165344238281,87.16791534423828,48.76718521118164,68.15623474121094,119.37000274658203,15.59000015258789,93.27999877929688,12.3264799118042
2016-05-24,176.60418701171875,101.05004119873047,42.96110916137695,26.018766403198242,98.05371856689453,87.02486419677734,49.060420989990234,68.3166275024414,117.30000305175781,15.420000076293945,94.55999755859375,12.3264799118042
2016-05-25,177.8020477294922,101.77678680419922,43.413330078125,26.33119010925293,97.68377685546875,86.98518371582031,49.13665771484375,68.50778198242188,116.9800033569336,15.5,96.23999786376953,12.470205307006836
2016-05-26,177.85304260253906,102.0749282836914,43.531944274902344,26.50742530822754,98.18960571289062,87.25531768798828,48.99593734741211,68.53248596191406,116.58000183105469,15.529999732971191,95.5999984741211,12.461750030517578
2016-05-27,178.6177520751953,102.60598754882812,43.487464904785156,26.49941062927246,98.04617309570312,87.0885009765625,49.07801818847656,68.49546813964844,115.62000274658203,15.390000343322754,95.83999633789062,12.512476921081543
2016-05-31,178.27783203125,102.80162811279297,43.279884338378906,26.531450271606445,98.2802505493164,87.19178771972656,49.03110885620117,68.45844268798828,116.05999755859375,15.1899995803833,94.95999908447266,12.436387062072754
2016-06-01,178.64317321777344,102.81094360351562,43.24282455444336,26.51543426513672,98.67893981933594,87.16228485107422,49.108863830566406,68.69627380371094,115.94000244140625,15.170000076293945,95.44000244140625,12.563202857971191
2016-06-02,179.1869354248047,103.02525329589844,43.24282455444336,26.731718063354492,99.39017486572266,87.43292999267578,49.12065124511719,68.82009887695312,115.66999816894531,15.220000267028809,94.87999725341797,12.588565826416016
2016-06-03,178.6516876220703,102.54076385498047,43.5245361328125,27.140262603759766,100.80512237548828,88.24459838867188,49.20903778076172,69.36517333984375,118.87999725341797,15.609999656677246,94.55999755859375,12.673110008239746
