Date,rolling_var,rolling_es,realised_return
2018-08-03,0.007231737055608956,0.010443288146532621,0.003339762711640804
2018-08-06,0.007231737055608956,0.010443288146532621,0.0003769493220516946
2018-08-07,0.007231737055608956,0.010443288146532621,0.001954680811398521
2018-08-08,0.007231737055608956,0.010443288146532621,-0.0006054160794771776
2018-08-09,0.007231737055608956,0.010443288146532621,0.00026492019239540286
2018-08-10,0.007231737055608956,0.010443288146532621,-0.004655286372985765
2018-08-13,0.007231737055608956,0.010443288146532621,-0.004809193134699312
2018-08-14,0.007231737055608956,0.010443288146532621,0.0027236054717713603
2018-08-15,0.007231737055608956,0.010443288146532621,-0.008925059593092626
2018-08-16,0.0072766512729151005,0.010507843258684538,0.004273652933208447
2018-08-17,0.0072766512729151005,0.010507843258684538,0.0036826192788651474
2018-08-20,0.0072766512729151005,0.010507843258684538,0.0028991334390753853
2018-08-21,0.0072766512729151005,0.010507843258684538,0.0021521952829603322
2018-08-22,0.0072766512729151005,0.010507843258684538,0.00321593258332957
2018-08-23,0.0072766512729151005,0.010507843258684538,-0.003252606874362284
2018-08-24,0.0072766512729151005,0.010507843258684538,0.006716843845053703
2018-08-27,0.0072766512729151005,0.010507843258684538,0.004630362125642433
2018-08-28,0.0072766512729151005,0.010507843258684538,-0.002347093708762484
2018-08-29,0.0072766512729151005,0.010507843258684538,0.004358452518831518
2018-08-30,0.0072766512729151005,0.010507843258684538,-0.003918247165449392
2018-08-31,0.0072766512729151005,0.010507843258684538,-0.0010343244114855567
2018-09-04,0.0072766512729151005,0.010507843258684538,-0.005515396058936274
2018-09-05,0.0072766512729151005,0.010507843258684538,-0.003960760651166316
2018-09-06,0.0072766512729151005,0.010507843258684538,-0.0012805579657856096
2018-09-07,0.0072766512729151005,0.010507843258684538,-0.003971948274858406
2018-09-10,0.0072766512729151005,0.010507843258684538,0.0014349103151466843
2018-09-11,0.0072766512729151005,0.010507843258684538,0.0010100624443382688
2018-09-12,0.007231737055608956,0.010068380823123972,0.0024762450769696314
2018-09-13,0.007231737055608956,0.010068380823123972,0.003675616124927592
2018-09-14,0.007136081665411163,0.009857832222820747,-0.0018567718249590044
2018-09-17,0.007136081665411163,0.009857832222820747,-0.002843850238730067
2018-09-18,0.007136081665411163,0.009857832222820747,0.002019677278226638
2018-09-19,0.007136081665411163,0.009857832222820747,0.0012510632851448096
2018-09-20,0.007136081665411163,0.009857832222820747,0.006114950988072602
2018-09-21,0.007136081665411163,0.009857832222820747,-0.0006247218754743323
2018-09-24,0.007136081665411163,0.009857832222820747,-0.001397931100184005
2018-09-25,0.007136081665411163,0.009857832222820747,0.0009468245407360768
2018-09-26,0.007136081665411163,0.009857832222820747,0.0001894920561237418
2018-09-27,0.007136081665411163,0.009857832222820747,0.0014833928310140198
2018-09-28,0.007136081665411163,0.009857832222820747,0.00020003711138452137
2018-10-01,0.007136081665411163,0.009857832222820747,0.0007353918888890207
2018-10-02,0.007136081665411163,0.009857832222820747,0.0008360970515133759
2018-10-03,0.007136081665411163,0.009857832222820747,-0.0038757982671626676
2018-10-04,0.007136081665411163,0.009857832222820747,-0.009068962745608363
2018-10-05,0.007136081665411163,0.009871694902308381,-0.005170142877626848
2018-10-08,0.007136081665411163,0.009871694902308381,-0.002970878864612592
2018-10-09,0.007136081665411163,0.009871694902308381,0.00174074844028936
2018-10-10,0.007136081665411163,0.009871694902308381,-0.018283337031197625
2018-10-11,0.007231737055608956,0.010300001613755052,-0.0051478016968168816
2018-10-12,0.007136081665411163,0.010219311889626504,0.008019416134565494
2018-10-15,0.007136081665411163,0.010219311889626504,-0.002752129088316748
2018-10-16,0.007136081665411163,0.010219311889626504,0.011948685758355698
2018-10-17,0.007136081665411163,0.010219311889626504,-0.003357634200286794
2018-10-18,0.007136081665411163,0.010219311889626504,-0.00991483900641797
2018-10-19,0.007231737055608956,0.010325753292427804,0.0008599384712456686
2018-10-22,0.007231737055608956,0.010325753292427804,-0.0009711651545496116
2018-10-23,0.007231737055608956,0.010325753292427804,-0.003346387265825243
2018-10-24,0.007231737055608956,0.010325753292427804,-0.015786092080128707
2018-10-25,0.0072766512729151005,0.010654194269465726,0.009527619185893847
2018-10-26,0.0072766512729151005,0.010654194269465726,-0.006344654983666296
2018-10-29,0.0072766512729151005,0.010654194269465726,-0.0066087405559461885
2018-10-30,0.0072766512729151005,0.010654194269465726,0.006149456622883015
2018-10-31,0.0072766512729151005,0.010654194269465726,0.0034484751478725223
2018-11-01,0.0072766512729151005,0.010654194269465726,0.008800806468122233
2018-11-02,0.0072766512729151005,0.010654194269465726,-0.005333953625098738
2018-11-05,0.0072766512729151005,0.010654194269465726,0.0016523295606076418
2018-11-06,0.0072766512729151005,0.010654194269465726,0.0017742634300376592
2018-11-07,0.0072766512729151005,0.010654194269465726,0.011036577137002417
2018-11-08,0.0072766512729151005,0.010654194269465726,-0.004767353659934702
2018-11-09,0.0072766512729151005,0.010654194269465726,-0.006374099034897631
2018-11-12,0.0072766512729151005,0.010654194269465726,-0.010631889465533376
2018-11-13,0.0072766512729151005,0.010690838814379676,-0.001706037474972164
2018-11-14,0.007231737055608956,0.01064156188645446,-0.00022441449226952135
2018-11-15,0.007231737055608956,0.01064156188645446,0.005923639196237436
2018-11-16,0.007231737055608956,0.01064156188645446,0.0027043583738670805
2018-11-19,0.007231737055608956,0.01064156188645446,-0.008698990514604488
2018-11-20,0.0072766512729151005,0.01069742203404914,-0.012477808146365722
2018-11-21,0.007340779973370768,0.010897262742332723,0.005460586979796534
2018-11-23,0.007340779973370768,0.010897262742332723,-0.006464954794679531
2018-11-26,0.007340779973370768,0.010897262742332723,0.008479050544178954
2018-11-27,0.007340779973370768,0.010897262742332723,0.00029116237469430214
2018-11-28,0.007340779973370768,0.010897262742332723,0.011690145023143686
2018-11-29,0.007340779973370768,0.010897262742332723,-0.00024158574693618383
2018-11-30,0.007340779973370768,0.010897262742332723,0.0017667220883903377
2018-12-03,0.007340779973370768,0.010897262742332723,0.01187545699318566
2018-12-04,0.007340779973370768,0.010897262742332723,-0.01278015424423972
2018-12-06,0.0076774306329206515,0.01110607014477082,-0.0010993482565325077
2018-12-07,0.0076774306329206515,0.01110607014477082,-0.009166202270070626
2018-12-10,0.007873412407541299,0.011161116097882435,-0.0006357055917047317
2018-12-11,0.007873412407541299,0.011161116097882435,0.001408236156876809
2018-12-12,0.007873412407541299,0.011161116097882435,0.0038762660010637187
2018-12-13,0.007873412407541299,0.011161116097882435,0.000745579818933681
2018-12-14,0.007873412407541299,0.011161116097882435,-0.010456707747039145
2018-12-17,0.007943687456664716,0.011259534211041589,-0.008016780905574866
2018-12-18,0.007943687456664716,0.011150699759697636,5.838507157808514e-05
2018-12-19,0.007943687456664716,0.011150699759697636,-0.006237180420331144
2018-12-20,0.007943687456664716,0.011150699759697636,-0.006255331740441453
2018-12-21,0.007943687456664716,0.011150699759697636,-0.011895703761194398
2018-12-24,0.008007030581961495,0.011302389183276178,-0.010133292757620559
2018-12-26,0.00807826577635964,0.011383793485277934,0.022711782521087694
2018-12-27,0.00807826577635964,0.011383793485277934,0.0030509509343516366
2018-12-28,0.00807826577635964,0.011383793485277934,0.00263230410299814
2018-12-31,0.00807826577635964,0.011383793485277934,0.004768770080780866
2019-01-02,0.00807826577635964,0.011383793485277934,0.0021166424205888634
2019-01-03,0.00807826577635964,0.011383793485277934,-0.006987716879335703
2019-01-04,0.00807826577635964,0.011383793485277934,0.015936224291502477
2019-01-07,0.00807826577635964,0.011383793485277934,0.004174541322002856
2019-01-08,0.00807826577635964,0.011383793485277934,0.004268203942820915
2019-01-09,0.00807826577635964,0.011383793485277934,0.006190097732055504
2019-01-10,0.00807826577635964,0.011383793485277934,0.00023451049500236858
2019-01-11,0.00807826577635964,0.011383793485277934,-0.000732973423948612
2019-01-14,0.00807826577635964,0.011383793485277934,-0.004568715684285715
2019-01-15,0.00807826577635964,0.011383793485277934,0.00591049421215547
2019-01-16,0.00807826577635964,0.011383793485277934,0.0022371605169321847
2019-01-17,0.00807826577635964,0.011383793485277934,0.0031627314775111402
2019-01-18,0.00807826577635964,0.011383793485277934,0.004579750119331324
2019-01-22,0.00807826577635964,0.011383793485277934,-0.007076316178947175
2019-01-23,0.00807826577635964,0.011383793485277934,0.0016585215031765538
2019-01-24,0.00807826577635964,0.011383793485277934,0.0030280633045022326
2019-01-25,0.00807826577635964,0.011383793485277934,0.006306464680333741
2019-01-28,0.00807826577635964,0.011383793485277934,-0.005250699986825626
2019-01-29,0.00807826577635964,0.011383793485277934,0.0013326440266359717
2019-01-30,0.00807826577635964,0.011383793485277934,0.010852032075174458
2019-01-31,0.00807826577635964,0.011383793485277934,0.0061751627142825165
2019-02-01,0.00807826577635964,0.011383793485277934,-0.001773793166620726
2019-02-04,0.00807826577635964,0.011383793485277934,0.0018998971024763004
2019-02-05,0.00807826577635964,0.011383793485277934,0.00440894114005788
2019-02-06,0.00807826577635964,0.011383793485277934,-0.002741156939453502
2019-02-07,0.00807826577635964,0.011383793485277934,-0.004923871010497398
2019-02-08,0.00807826577635964,0.011383793485277934,0.0008778822891104927
2019-02-11,0.00807826577635964,0.011383793485277934,-0.0019243193119157672
2019-02-12,0.00807826577635964,0.011383793485277934,0.0067557977837524995
2019-02-13,0.00807826577635964,0.011383793485277934,-0.00041295230269940006
2019-02-14,0.00807826577635964,0.011383793485277934,0.001987847107524995
2019-02-15,0.00807826577635964,0.011383793485277934,0.006547833026072367
2019-02-19,0.00807826577635964,0.011383793485277934,0.0035892794305787956
2019-02-20,0.00807826577635964,0.011383793485277934,0.0009710572917455082
2019-02-21,0.00807826577635964,0.011383793485277934,-0.004556520534174968
2019-02-22,0.00807826577635964,0.011383793485277934,0.005440985181374609
2019-02-25,0.00807826577635964,0.011383793485277934,-0.00035575268967320654
2019-02-26,0.00807826577635964,0.011383793485277934,0.0019145733210076902
2019-02-27,0.00807826577635964,0.011383793485277934,-0.0033232518442668094
2019-02-28,0.00807826577635964,0.011383793485277934,-0.0029374429556963495
2019-03-01,0.00807826577635964,0.011383793485277934,-0.001838291654974969
2019-03-04,0.00807826577635964,0.011383793485277934,0.00022405272160673352
2019-03-05,0.00807826577635964,0.011383793485277934,0.001072216627186826
2019-03-06,0.00807826577635964,0.011383793485277934,-0.002369597165442088
2019-03-07,0.00807826577635964,0.011383793485277934,-0.004557557159177737
2019-03-08,0.00807826577635964,0.011383793485277934,0.0011162431900608055
2019-03-11,0.00807826577635964,0.011383793485277934,0.007108611838508138
2019-03-12,0.00807826577635964,0.011383793485277934,0.004145590480779102
2019-03-13,0.00807826577635964,0.011383793485277934,0.004375876484313668
2019-03-14,0.00807826577635964,0.011383793485277934,-0.0034132280424210492
2019-03-15,0.00807826577635964,0.011383793485277934,0.005987711007995536
2019-03-18,0.00807826577635964,0.011383793485277934,0.0023526868544257494
2019-03-19,0.00807826577635964,0.011383793485277934,0.0005249762274475057
2019-03-20,0.00807826577635964,0.011383793485277934,0.004001309583602439
2019-03-21,0.00807826577635964,0.011383793485277934,0.0040136554581719636
2019-03-22,0.00807826577635964,0.011383793485277934,-0.00851251455452732
2019-03-25,0.008131212770222359,0.011400078043233806,0.0015402649038259554
2019-03-26,0.008131212770222359,0.011400078043233806,0.00282265360285747
2019-03-27,0.008131212770222359,0.011400078043233806,-0.0019959545223015725
2019-03-28,0.008131212770222359,0.011400078043233806,0.0003901773414388734
2019-03-29,0.008131212770222359,0.011400078043233806,0.0036864991966077602
2019-04-01,0.008131212770222359,0.011400078043233806,0.004043393514283875
2019-04-02,0.008131212770222359,0.011400078043233806,0.0015216180114078159
2019-04-03,0.008131212770222359,0.011400078043233806,0.000356397920889318
2019-04-04,0.008131212770222359,0.011400078043233806,0.0014411779239083165
2019-04-05,0.008131212770222359,0.011400078043233806,0.0031589850649635315
2019-04-08,0.008131212770222359,0.011400078043233806,0.0006679745109091698
2019-04-09,0.008131212770222359,0.011400078043233806,-0.0015820232104562853
2019-04-10,0.008131212770222359,0.011400078043233806,0.003513584837745812
2019-04-11,0.008131212770222359,0.011400078043233806,-0.0040882284408078895
2019-04-12,0.008131212770222359,0.011400078043233806,0.0018400542780772767
2019-04-15,0.008131212770222359,0.011400078043233806,-0.00010989389399733647
2019-04-16,0.008131212770222359,0.011400078043233806,-0.0009781172560395957
2019-04-17,0.008131212770222359,0.011400078043233806,-0.0002510353266773499
2019-04-18,0.008131212770222359,0.011400078043233806,0.0018379602264066638
2019-04-22,0.008131212770222359,0.011400078043233806,-0.00027216127657295517
2019-04-23,0.008131212770222359,0.011400078043233806,0.004333839277882966
2019-04-24,0.008131212770222359,0.011400078043233806,-0.0007304022064810092
2019-04-25,0.008131212770222359,0.011400078043233806,-0.00036112645637741646
2019-04-26,0.008131212770222359,0.011400078043233806,0.002382747041336149
2019-04-29,0.008131212770222359,0.011400078043233806,-0.0003629695326787521
2019-04-30,0.008131212770222359,0.011400078043233806,0.000869636398088073
2019-05-01,0.008131212770222359,0.011400078043233806,-0.004008758901898386
2019-05-02,0.008131212770222359,0.011400078043233806,-0.0033633642217971906
2019-05-03,0.008131212770222359,0.011400078043233806,0.007694674747255278
2019-05-06,0.008131212770222359,0.011400078043233806,-0.002605644001124149
2019-05-07,0.008131212770222359,0.011400078043233806,-0.008691990039675744
2019-05-08,0.00820343078192067,0.01142136067539006,-0.0013932778866147981
2019-05-09,0.00820343078192067,0.01142136067539006,-0.0021439071468096257
2019-05-10,0.00820343078192067,0.01142136067539006,0.0027104517678089237
2019-05-13,0.00820343078192067,0.01142136067539006,-0.012830075928600542
2019-05-14,0.008467866996297398,0.011598868820092856,0.005391197563042102
2019-05-15,0.008467866996297398,0.011598868820092856,0.005140745284923894
2019-05-16,0.008467866996297398,0.011598868820092856,0.0028134617303709744
2019-05-17,0.008467866996297398,0.011598868820092856,-0.0051294198703138155
2019-05-20,0.008467866996297398,0.011598868820092856,-0.003976381088471937
2019-05-21,0.008467866996297398,0.011598868820092856,0.0042254039991764455
2019-05-22,0.008467866996297398,0.011598868820092856,-0.001777820948379965
2019-05-23,0.008467866996297398,0.011598868820092856,-0.005047734567097716
2019-05-24,0.008467866996297398,0.011598868820092856,0.002363757172027467
2019-05-28,0.008467866996297398,0.011598868820092856,-0.0024288579400941835
2019-05-29,0.008467866996297398,0.011598868820092856,-0.0025138572886379976
2019-05-30,0.008467866996297398,0.011598868820092856,0.0031929274754999735
2019-05-31,0.008467866996297398,0.011598868820092856,-0.004482552195956387
2019-06-03,0.008467866996297398,0.011598868820092856,0.0008971951503071889
2019-06-04,0.008467866996297398,0.011598868820092856,0.008657386184374182
2019-06-05,0.008467866996297398,0.011598868820092856,0.0007151426280957089
2019-06-06,0.008467866996297398,0.011598868820092856,0.004964702608530261
2019-06-07,0.008467866996297398,0.011598868820092856,0.009264701440902988
2019-06-10,0.008467866996297398,0.011598868820092856,-0.00040234251893339943
2019-06-11,0.008467866996297398,0.011598868820092856,0.0014112694243613938
2019-06-12,0.008467866996297398,0.011598868820092856,-0.0029409277390098415
2019-06-13,0.008467866996297398,0.011598868820092856,0.0041277732169342635
2019-06-14,0.008467866996297398,0.011598868820092856,-0.0015195055628631523
2019-06-17,0.008467866996297398,0.011598868820092856,0.0007126688137646552
2019-06-18,0.008467866996297398,0.011598868820092856,0.01018436370547391
2019-06-19,0.008467866996297398,0.011598868820092856,0.0038899111640484578
2019-06-20,0.008467866996297398,0.011598868820092856,0.009763054983152485
2019-06-21,0.008467866996297398,0.011598868820092856,-0.0032659584408438525
2019-06-24,0.008467866996297398,0.011598868820092856,0.002833260079587896
2019-06-25,0.008467866996297398,0.011598868820092856,-0.005114108576541853
2019-06-26,0.008467866996297398,0.011598868820092856,-0.0006440704960217513
2019-06-27,0.008467866996297398,0.011598868820092856,0.003404709588378973
2019-06-28,0.008467866996297398,0.011598868820092856,0.0015034458293115556
2019-07-01,0.008467866996297398,0.011598868820092856,0.0031453435377571844
2019-07-02,0.008467866996297398,0.011598868820092856,0.003154383560967742
2019-07-03,0.008467866996297398,0.011598868820092856,0.005494075819808564
2019-07-05,0.008467866996297398,0.011598868820092856,-0.0056776956947632885
2019-07-08,0.008467866996297398,0.011598868820092856,-0.003571078789619501
2019-07-09,0.008467866996297398,0.011598868820092856,0.0006500233253994401
2019-07-10,0.008467866996297398,0.011598868820092856,0.005191321492902486
2019-07-11,0.008467866996297398,0.011598868820092856,-0.0030984847253422276
2019-07-12,0.008467866996297398,0.011598868820092856,0.002967406768617362
2019-07-15,0.008467866996297398,0.011598868820092856,0.0015495841234924475
2019-07-16,0.008467866996297398,0.011598868820092856,-0.003648340750809781
2019-07-17,0.008467866996297398,0.011598868820092856,0.0007343003959060406
2019-07-18,0.008467866996297398,0.011598868820092856,0.003146138391976868
2019-07-19,0.008467866996297398,0.011598868820092856,-0.004281687179050652
2019-07-22,0.008467866996297398,0.011598868820092856,0.0024618304593114837
2019-07-23,0.008467866996297398,0.011598868820092856,0.002367771117272232
2019-07-24,0.008467866996297398,0.011598868820092856,0.003173047780670146
2019-07-25,0.008467866996297398,0.011598868820092856,-0.005555182176149338
2019-07-26,0.008467866996297398,0.011598868820092856,0.0035588155101685466
2019-07-29,0.008467866996297398,0.011598868820092856,0.0004243346948970938
2019-07-30,0.008467866996297398,0.011598868820092856,-0.0012142164842233799
2019-07-31,0.008467866996297398,0.011598868820092856,-0.005910840008842733
2019-08-01,0.008467866996297398,0.011598868820092856,0.00013685496222457763
2019-08-02,0.008467866996297398,0.011598868820092856,-0.003497708111302041
2019-08-05,0.008467866996297398,0.011598868820092856,-0.012435347951139299
2019-08-06,0.008552844206298055,0.011749747027654855,0.008377893113289767
2019-08-07,0.008552844206298055,0.011749747027654855,0.0028489602017268325
2019-08-08,0.008552844206298055,0.011749747027654855,0.009949936618519215
2019-08-09,0.008552844206298055,0.011749747027654855,-0.0038033731330740666
2019-08-12,0.008552844206298055,0.011749747027654855,-0.001829416371727247
2019-08-13,0.008552844206298055,0.011749747027654855,0.007828870194246992
2019-08-14,0.008552844206298055,0.011749747027654855,-0.011614704553130163
2019-08-15,0.008672185714274784,0.011867237156480272,0.004016336240106999
2019-08-16,0.008672185714274784,0.011867237156480272,0.005534793117005542
2019-08-19,0.008672185714274784,0.011867237156480272,0.0020228419244059668
2019-08-20,0.008672185714274784,0.011867237156480272,0.00016491831454985595
2019-08-21,0.008672185714274784,0.011867237156480272,0.003022377455671596
2019-08-22,0.008672185714274784,0.011867237156480272,-0.0029522172611805525
2019-08-23,0.008672185714274784,0.011867237156480272,-0.007572693893883932
2019-08-26,0.008672185714274784,0.011867237156480272,0.005117991490467728
2019-08-27,0.008672185714274784,0.011867237156480272,0.003861805614455763
2019-08-28,0.008672185714274784,0.011867237156480272,0.003346868946393843
2019-08-29,0.008672185714274784,0.011867237156480272,0.005149826782363017
2019-08-30,0.008672185714274784,0.011867237156480272,-0.0004528685249876921
2019-09-03,0.008672185714274784,0.011867237156480272,-0.0009107149292874837
2019-09-04,0.008672185714274784,0.011867237156480272,0.010024914462037902
2019-09-05,0.008672185714274784,0.011867237156480272,-0.0008399787468775181
2019-09-06,0.008672185714274784,0.011867237156480272,0.000642193064723597
2019-09-09,0.008672185714274784,0.011867237156480272,-0.002838396505391458
2019-09-10,0.008672185714274784,0.011867237156480272,-0.004560568753999376
2019-09-11,0.008672185714274784,0.011867237156480272,0.0031674001785868835
2019-09-12,0.008672185714274784,0.011867237156480272,0.0007434272814795773
2019-09-13,0.008672185714274784,0.011867237156480272,-0.006239455003171024
2019-09-16,0.008672185714274784,0.011867237156480272,0.005168740854835782
2019-09-17,0.008672185714274784,0.011867237156480272,0.0016238034672886787
2019-09-18,0.008672185714274784,0.011867237156480272,-0.0010744338541249742
2019-09-19,0.008672185714274784,0.011867237156480272,0.0016522896918337773
2019-09-20,0.008672185714274784,0.011867237156480272,0.0016008684900880874
2019-09-23,0.008672185714274784,0.011867237156480272,0.0014746169614938123
2019-09-24,0.008672185714274784,0.011867237156480272,-0.0029297511780599686
2019-09-25,0.008672185714274784,0.011867237156480272,-0.003742552451840128
2019-09-26,0.008672185714274784,0.011867237156480272,0.0006177806546878714
2019-09-27,0.008672185714274784,0.011867237156480272,-0.004479262987648055
2019-09-30,0.008672185714274784,0.011867237156480272,0.0005452063745551977
2019-10-01,0.008672185714274784,0.011867237156480272,-0.004254291831852764
2019-10-02,0.008672185714274784,0.011867237156480272,-0.0075426535123854065
2019-10-03,0.008672185714274784,0.011867237156480272,0.006771255011758186
2019-10-04,0.008672185714274784,0.011867237156480272,0.008118856820430172
2019-10-07,0.008672185714274784,0.011867237156480272,-0.004671082668878363
2019-10-08,0.008672185714274784,0.011867237156480272,-0.0054582846086393706
2019-10-09,0.008672185714274784,0.011867237156480272,0.003798091663810178
2019-10-10,0.008672185714274784,0.011867237156480272,0.0002999606948149239
2019-10-11,0.008672185714274784,0.011867237156480272,0.004417111671272638
2019-10-14,0.008672185714274784,0.011867237156480272,0.0004369267776674708
2019-10-15,0.008672185714274784,0.011867237156480272,0.0020485551078644544
2019-10-16,0.008672185714274784,0.011867237156480272,0.0004686370475064989
2019-10-17,0.008672185714274784,0.011867237156480272,0.0018955375184635077
2019-10-18,0.008672185714274784,0.011867237156480272,-0.002406811752571559
2019-10-21,0.008672185714274784,0.011867237156480272,0.0015088606441672164
2019-10-22,0.008672185714274784,0.011867237156480272,-0.00012075288279752737
2019-10-23,0.008672185714274784,0.011867237156480272,0.0029035938825062585
2019-10-24,0.008672185714274784,0.011867237156480272,0.0025540074186043904
2019-10-25,0.008672185714274784,0.011867237156480272,0.002287238456172714
2019-10-28,0.008672185714274784,0.011867237156480272,-0.00010960741027520238
2019-10-29,0.008672185714274784,0.011867237156480272,-0.0016009648838828088
2019-10-30,0.008672185714274784,0.011867237156480272,0.004681519159303286
2019-10-31,0.008672185714274784,0.011867237156480272,0.0020009087575219363
2019-11-01,0.008672185714274784,0.011867237156480272,0.0058682656045082136
2019-11-04,0.008672185714274784,0.011867237156480272,0.00019790558257735057
2019-11-05,0.008672185714274784,0.011867237156480272,-0.004379435588040038
2019-11-06,0.008672185714274784,0.011867237156480272,0.0006124373080974802
2019-11-07,0.008672185714274784,0.011867237156480272,-0.0037227026317400345
2019-11-08,0.008672185714274784,0.011867237156480272,-0.0009046241309393126
2019-11-11,0.008672185714274784,0.011867237156480272,-0.0013931911118460025
2019-11-12,0.008672185714274784,0.011867237156480272,0.0012933470226708197
2019-11-13,0.008672185714274784,0.011867237156480272,0.0011809128214542728
2019-11-14,0.008672185714274784,0.011867237156480272,0.002565522468215049
2019-11-15,0.008672185714274784,0.011867237156480272,0.0036739063847947354
2019-11-18,0.008672185714274784,0.011867237156480272,0.00017202516383808445
2019-11-19,0.008672185714274784,0.011867237156480272,0.0005780316349779167
2019-11-20,0.008672185714274784,0.011867237156480272,0.0005317542797083963
2019-11-21,0.008672185714274784,0.011867237156480272,-0.0017491180029846401
2019-11-22,0.008672185714274784,0.011867237156480272,0.0009306813314724218
2019-11-25,0.008672185714274784,0.011867237156480272,0.004445851104085713
2019-11-26,0.008672185714274784,0.011867237156480272,0.0028375384020536895
2019-11-27,0.008672185714274784,0.011867237156480272,0.0005348451686661547
2019-11-29,0.008672185714274784,0.011867237156480272,-0.004408201685608861
2019-12-02,0.008672185714274784,0.011867237156480272,-0.006514048248606498
2019-12-03,0.008672185714274784,0.011867237156480272,0.002244195113468731
2019-12-04,0.008672185714274784,0.011867237156480272,0.0022522181143644834
2019-12-05,0.008672185714274784,0.011867237156480272,0.00020481185605425488
2019-12-06,0.008672185714274784,0.011867237156480272,0.0025653898929109344
2019-12-09,0.008672185714274784,0.011867237156480272,-0.0014294446288832439
2019-12-10,0.008672185714274784,0.011867237156480272,0.0004346472811549421
2019-12-11,0.008672185714274784,0.011867237156480272,0.005057537897545771
2019-12-12,0.008672185714274784,0.011867237156480272,0.001578364349929333
2019-12-13,0.008672185714274784,0.011867237156480272,0.004333972614886653
2019-12-16,0.008672185714274784,0.011867237156480272,0.0029939533085339793
2019-12-17,0.008672185714274784,0.011867237156480272,0.0003944510366150839
2019-12-18,0.008672185714274784,0.011867237156480272,-0.000996129143130488
2019-12-19,0.008672185714274784,0.011867237156480272,0.0022386334500653794
2019-12-20,0.008672185714274784,0.011867237156480272,0.0019004279737766057
2019-12-23,0.008672185714274784,0.011867237156480272,0.0014199219959699597
2019-12-24,0.008672185714274784,0.011867237156480272,0.0020214424696708114
2019-12-26,0.008672185714274784,0.011867237156480272,0.004876382662134439
2019-12-27,0.008672185714274784,0.011867237156480272,0.0004397672351385783
2019-12-30,0.008672185714274784,0.011867237156480272,-0.0035021296617876686
2019-12-31,0.008672185714274784,0.011867237156480272,-0.0007076759655734319
2020-01-02,0.008672185714274784,0.011867237156480272,0.009190036862645991
2020-01-03,0.008672185714274784,0.011867237156480272,-0.0003242039938694479
2020-01-06,0.008672185714274784,0.011867237156480272,0.001680402974691509
2020-01-07,0.008672185714274784,0.011867237156480272,-0.0012592255108934132
2020-01-08,0.008672185714274784,0.011867237156480272,-0.0005243729362547184
2020-01-09,0.008672185714274784,0.011867237156480272,0.0026143280884237882
2020-01-10,0.008672185714274784,0.011867237156480272,0.001078642138928268
2020-01-13,0.008672185714274784,0.011867237156480272,0.0023391886868623563
2020-01-14,0.008672185714274784,0.011867237156480272,-9.475113621908854e-05
2020-01-15,0.008672185714274784,0.011867237156480272,0.0020863501084788304
2020-01-16,0.008672185714274784,0.011867237156480272,0.0031570648943386593
2020-01-17,0.008672185714274784,0.011867237156480272,0.0007612179451361355
2020-01-21,0.008672185714274784,0.011867237156480272,-0.0013689401640234527
2020-01-22,0.008672185714274784,0.011867237156480272,0.0006690212463395014
2020-01-23,0.008672185714274784,0.011867237156480272,0.0002771023252258843
2020-01-24,0.008672185714274784,0.011867237156480272,-0.0025286849499543424
2020-01-27,0.008672185714274784,0.011867237156480272,-0.008094042193154917
2020-01-28,0.008672185714274784,0.011867237156480272,0.0033830892332124213
2020-01-29,0.008672185714274784,0.011867237156480272,0.0025912229374519813
2020-01-30,0.008672185714274784,0.011867237156480272,0.0005483832788806041
2020-01-31,0.008672185714274784,0.011867237156480272,-0.007125251998962036
2020-02-03,0.008672185714274784,0.011867237156480272,0.0016647463953616817
2020-02-04,0.008672185714274784,0.011867237156480272,0.0055367079894722455
2020-02-05,0.008672185714274784,0.011867237156480272,0.003632376727433191
2020-02-06,0.008552844206298055,0.011574687308727374,0.003806995335986764
2020-02-07,0.008467866996297398,0.011153004598260508,-0.0015965299386842377
2020-02-10,0.008467866996297398,0.011153004598260508,0.003957240697162384
2020-02-11,0.008196740870351936,0.01112323696388203,0.0005735441492645911
2020-02-12,0.008093303271332869,0.010668319450144282,0.003442497361289803
2020-02-13,0.008093303271332869,0.010668319450144282,-0.0003588066543381721
2020-02-14,0.008093303271332869,0.010668319450144282,0.002285566357910043
2020-02-18,0.008093303271332869,0.010668319450144282,0.0014702031765856938
2020-02-19,0.008093303271332869,0.010668319450144282,0.004428257994686986
2020-02-20,0.008093303271332869,0.010668319450144282,-0.0015828397857808828
2020-02-21,0.008093303271332869,0.010668319450144282,-0.002466557820092264
2020-02-24,0.008093303271332869,0.010668319450144282,-0.016621061356662324
2020-02-25,0.008196740870351936,0.010996281725663797,-0.01577877925954236
2020-02-26,0.008467866996297398,0.011287201536941275,-0.0011612727553198744
2020-02-27,0.008467866996297398,0.011287201536941275,-0.02174901356333916
2020-02-28,0.008552844206298055,0.011796297652664807,-0.0027459813947806368
2020-03-02,0.008467866996297398,0.011744187147152542,0.019675406957229313
2020-03-03,0.008467866996297398,0.011744187147152542,-0.004800622105405088
2020-03-04,0.008467866996297398,0.011744187147152542,0.017651995593780584
2020-03-05,0.008467866996297398,0.011744187147152542,-0.010748704840447439
